"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-054","GmJMC008","W1",1,89.26,0.24976180552796,0.294080398965152,0.0558486065295266,0.155475992107886,-0.146319517722214,0.118304345925372,-0.255285747926472,0.494998013715855,0.404287765784135,0.0972392996645638,0.344839764356238,0.327496165815743,-114.935147763677
"W1-055","GmWMC107","W1",1,114.795,0.221370248936748,0.233409431058276,0.0288696357566482,0.116591367796576,-0.253291879814505,0.0594564274602315,-0.404200003520644,0.377009748938179,0.468728159942469,0.125463392712043,0.463796377012568,0.296700307182109,-250.561076087092
"W1-056","GmWMC122","W1",1,264.96,0.232395393149777,0.280222827927662,0.0654631059128287,0.0149929865133731,-0.157568794591487,0.140097424354276,-0.272240916181735,0.467110333547505,0.437416174292406,0.107177411367959,0.372487661165781,0.168739625772061,-134.971526561208
"W1-057","GmWMC072","W1",1,182.66,0.209921241299739,0.255319974941162,0.0680437477080876,0.0761011477323906,-0.270872079986014,0.146023480266914,-0.426277489688804,0.41842241198047,0.508733777243339,0.164470840490205,0.5632764080827,0.232637379695608,-304.946285696102
"W1-058","GmJMC002","W1",1,68.305,0.212661302857745,0.294474748615104,0.103024122128077,0.183607659930047,-0.116855591352231,0.229714365056286,-0.209258192835384,0.495800290006137,0.434037288347158,0.133197418597552,0.47944799851691,0.293591563833201,-100.284171609555
"W1-059","GmJMC116","W1",1,205.335,0.16934500443992,0.198828365118845,0.0378068101919173,0.0430113450431401,-0.231128675068992,0.0785846654138498,-0.375474078014843,0.31414723778576,0.412975441041731,0.123357607632971,0.448031340118674,0.186725329043819,-210.069919267307
"W1-060","GmJMC044","W1",1,201.74,0.218899366550469,0.265458099518476,0.064130619331749,0.156190741007171,-0.125862942222335,0.137050375525146,-0.223580803404063,0.438028828721204,0.410542520881453,0.101771292232168,0.380794155038362,0.297089426842478,-100.147662152549
"W1-061","GmJMC017","W1",1,149.145,0.208604203199103,0.278235238316419,0.0841764454107713,0.156873838267772,-0.285211418358568,0.183826775341079,-0.443835798973575,0.46315813088553,0.51195878915998,0.166507069156662,0.572431426823086,0.278025631271283,-299.625841480112
"W1-062","GmJMC040","W1",1,232.125,0.205098043875179,0.277104429221962,0.0797591461605565,0.133074323046297,-0.21842080175939,0.173344067105441,-0.358530979517081,0.460914831771103,0.464209223033242,0.133417061329814,0.505879313952913,0.257811036295232,-194.693626434483
"W1-063","GmWMC045","W1",1,213.225,0.210985291425368,0.263472855809258,0.0708542790800216,0.141884533799885,-0.265407821334337,0.152514914928719,-0.419481779999981,0.434166805506395,0.493540962121331,0.146996088897974,0.540464509126273,0.275303095923451,-309.437841911684
"W1-064","GmWMC182","W1",1,222.72,0.204326693932069,0.197107866060029,0.0187276369688936,-0.04714877237019,-0.31794817514057,0.0381701098990392,-0.482489647374273,0.311093081265562,0.492580224342615,0.144954794726851,0.524237966258319,0.144608046249778,-364.989840829249
"W1-065","GmJMC096","W1",1,258.415,0.200585303986748,0.242050393849207,0.0534677291127724,0.0646626834165757,-0.28620624038728,0.112976029993472,-0.445039421206824,0.393188335750106,0.484063041675829,0.148060046724333,0.526933669625262,0.215076417405247,-303.230694025822
"W1-066","GmWMC162","W1",1,158.22,0.175319241243106,0.170850392059257,0.0126074964536573,0.00975251053332924,-0.311440983687331,0.0255373609497767,-0.474959755320132,0.265348341293028,0.46122353402005,0.143957711769382,0.491596513822629,0.178507836014063,-327.332777518826
"W1-067","GmWMC136","W1",1,197.225,0.229507785224498,0.193287733124509,-0.00509730896780833,-0.109980540641924,-0.335951327884956,-0.0101429163571098,-0.502939472228865,0.304340647376774,0.502571805032834,0.131677399651707,0.489362381251562,0.134347082553612,-397.300066936133
"W1-068","GmJMC025","W1",1,150.7,0.220838795051631,0.198099239142881,0.00217228369262818,-0.0435474601443944,-0.285718915461538,0.00435402556398623,-0.444450045846876,0.312850960430831,0.481701918026437,0.12975736627755,0.464761985414329,0.185916460483214,-322.687129830978
"W1-069","GmJMC063","W1",1,194.31,0.209370749852252,0.245929087849189,0.0482879453419189,-0.0203898362300936,-0.29357066333446,0.101476398830908,-0.453891819242191,0.400515332124904,0.510285061754804,0.16059924050901,0.560002751134262,0.143997349854893,-322.303095192794
"W1-070","GmJMC100","W1",1,267,0.202514197132959,0.283399730309257,0.0894042685865858,0.15552760807281,-0.277307143464692,0.196364653376072,-0.43420587915649,0.473453617528524,0.527346284756817,0.182213015518312,0.616445407230641,0.24813345109502,-293.137845835644
"W1-071","C1322","W1",1,32.975,0.230818397858925,0.264374381605558,0.0478517631600403,0.0683398135048268,-0.376627718357284,0.100513263184424,-0.547174393388955,0.435919145984386,0.577421027001048,0.174360227988138,0.620753330753683,0.190504489323224,-443.307843239245
"W1-072","GmWMC014","W1",1,64.25,0.233740464964732,0.329333914548752,0.130912415962447,0.177113005185044,-0.274819695374536,0.301264697239588,-0.431150349365231,0.568720863278386,0.538450508509268,0.176206941843526,0.607557990345488,0.264707044307507,-282.401908464727
"W1-073","GmWMC155","W1",1,116.725,0.225422716968378,0.181502558501253,-0.0111704504590726,0.0183501518928176,-0.362574477129509,-0.0220940998701084,-0.532190325322007,0.283719434826332,0.524362411280469,0.138567228837568,0.492083606531335,0.21996334323326,-404.786172617713
"W1-074","GmWMC190","W1",1,124.375,0.249150516677026,0.253390601488587,0.020493391659758,0.0216989775535078,-0.34566009318964,0.041844422341943,-0.513739841173681,0.414753892266591,0.543265777480045,0.14461517330105,0.522347694855357,0.216106154815356,-407.193981077651
"W1-075","GmJMC056","W1",1,149.415,0.218448284144382,0.25026818724438,0.0496221309020687,-0.121930303990284,-0.347091664405425,0.104434242855946,-0.515319646886319,0.408760612567131,0.549434718766395,0.167731314417886,0.58167391715745,0.0572830597325337,-393.755168086927
"W1-076","GmWMC127","W1",1,84.6,0.197726827994518,0.192558615095407,0.00630290703827101,-0.0686579319162626,-0.396334136133926,0.0126858577820357,-0.567671489015674,0.303057187689703,0.533519706305926,0.163338773774462,0.576296879219226,0.130925717118236,-448.34525771217
"W1-077","GmWMC075","W1",1,142.05,0.219427663294528,0.222903226143525,0.0288122899777772,-0.0370825917103432,-0.277416726937484,0.0593343551695533,-0.434339956268488,0.357597883737931,0.473549195219877,0.137669466583539,0.502264379642704,0.148925792171121,-283.555178016039
"W1-078","GmWMC070","W1",1,119.835,0.230818444408177,0.266525231174638,0.0401454831970677,0.0873730842763357,-0.221937007910299,0.0836504161057231,-0.363253934166412,0.440111153493983,0.442507566920548,0.113706736469237,0.413560176017543,0.286085112642297,-195.429431149065
"W1-079","GmWMC183","W1",1,128.81,0.210471710180356,0.226477200728854,0.0261042523613922,0.0129546831189508,-0.160642345629965,0.0536078988427391,-0.276816275461279,0.364168960840527,0.385517024633443,0.0918483711826925,0.379344627278001,0.200667564084474,-132.623639511978
"W1-080","GmWMC018","W1",1,128.51,0.220624946315798,0.33079962347448,0.114038466526254,0.192648523446944,-0.273117842239147,0.257434681890367,-0.429053120527815,0.571883523045441,0.524121617670603,0.169942278439491,0.607281058256763,0.303113457230795,-297.885672664201
"W1-081","GmWMC148","W1",1,172.59,0.212523058081967,0.245678850736212,0.0476522817624972,0.129779986101146,-0.10352120023965,0.100073283843608,-0.187619776071667,0.400041113524565,0.385647239251054,0.0939587432900954,0.324498050976716,0.268812078238878,-95.2886633723771
"W1-082","GmWMC176","W1",1,133.99,0.235931962117251,0.216902007598937,0.0112922941712835,0.0516936618665013,-0.314188334587316,0.0228425329441901,-0.478148110614569,0.346633485639716,0.506994822157802,0.134211205197984,0.456480887916628,0.258694157061052,-316.750178349512
"W1-083","GmJMC158","W1",1,200.135,0.236169082933036,0.258573607351765,0.0344701143738558,-0.0656110064377982,-0.228705024345647,0.0714014631955011,-0.372259624660154,0.424683288294169,0.468625687895692,0.125627578855775,0.439505476031308,0.142590233745375,-218.148232307806
"W1-084","GmWMC036","W1",1,54.725,0.229027546126035,0.244762474617614,0.0222515939591015,0.10786986655946,-0.077907224614389,0.0455159912746936,-0.144552745979153,0.398307104559233,0.364865082758688,0.0647320218334535,0.229054377229157,0.30760834351232,-56.8491652854432
"W1-085","GmJMC037","W1",1,137.61,0.235054182835385,0.275189728330633,0.0501664421345266,0.143227333512298,-0.045181197079311,0.105632097457383,-0.0864551048914685,0.457125295796502,0.338799239752936,0.0699080429750249,0.235128500469779,0.321785884514472,-35.2297084955062
"W1-086","GmJMC009","W1",1,74.495,0.235483547467815,0.271027881158971,0.058491331015955,0.154751706382584,-0.00430495536477344,0.12425190050718,-0.00857268132362243,0.44892487489621,0.333510931824149,0.0608221764804105,0.218646700733599,0.315222954572544,-8.29597685426818
"W1-087","GmWMC150","W1",1,73.205,0.222315546053493,0.2469103779148,0.0435352524896051,0.0275703799649049,-0.184719086033455,0.0910336791877047,-0.311836093823576,0.402375019358694,0.410031021551365,0.108082700076398,0.379494383430007,0.195077868176347,-148.465564789492
"W1-088","GmJMC117","W1",1,98.39,0.250877625217207,0.260384347967233,0.0536731583976525,-0.0539634034646913,-0.167877406717166,0.113434716290561,-0.287491487979135,0.428180441738807,0.421530572788186,0.105540306023038,0.387308871610924,0.176283861335718,-145.640687515065
"W1-089","GmWMC174","W1",1,108.34,0.223674752696312,0.2162193808401,0.0361716142839667,-0.0105862579656607,0.0173926067907885,0.0750582050083419,0.0354009280023508,0.345392065910571,0.276169381995114,0.0304987910343892,0.0943491543540347,0.180868063694829,6.21726744846686
"W1-090","GmJMC051","W1",1,157.61,0.227328352738195,0.241363189403311,0.0277666336090111,0.062367538073096,0.0375041991698049,0.057119277261761,0.0779311434656771,0.391894418364138,0.25874995589762,0.000675342037468274,0.00311749433095252,0.252314790599512,23.428642282923
"W1-091","GmJMC130","W1",1,156.68,0.187635323460047,0.22316666952732,0.0532962643798532,0.0709404586709401,0.0776379575120402,0.112593332791575,0.168345950799583,0.358080280089549,0.182012195998645,-0.0100751886927358,-0.0400167536871449,0.216073987881555,43.2502631480834
"W1-092","GmWMC181","W1",1,143.79,0.240631866621322,0.273747362204114,0.0661351130485627,0.152068899458717,0.140782701727348,0.141637433792929,0.327699877575496,0.454277345617726,0.185273658672875,-0.0423754661295257,-0.150136720414555,0.299573785698726,80.0772592406328
"W1-093","GmJMC007","W1",1,112.275,0.227478183297462,0.244095286035093,0.0350640219195341,0.102549019115949,0.108416371867706,0.0726776926837421,0.24320018343453,0.397050855085458,0.1687098336644,-0.0451190965461036,-0.170985369336763,0.298703129855672,75.2483491579885
"W1-094","GmJMC091","W1",1,159.76,0.242497572649809,0.302859201527825,0.0690742037553253,0.197883484588155,0.122215097576314,0.148399019127192,0.278462627768287,0.512975555533888,0.229759872822446,-0.0302230564670218,-0.111301533494408,0.377785488088092,69.393777709356
"W1-095","GmWMC144","W1",1,176.65,0.234558599257284,0.272364832549125,0.0563906990417444,0.149597231492534,-0.00858286563633894,0.119533168076722,-0.0169961772589994,0.451554564205504,0.305290925168885,0.0299050870554052,0.120178309594223,0.312217225156572,-12.0190595374121
"W1-096","GmJMC065","W1",1,159.49,0.212424435550499,0.252765902708528,0.062738226246003,0.128126693101018,-0.110003916193225,0.133875568177114,-0.198204555116318,0.413528214195671,0.362707994087161,0.0798966502658425,0.302210532928793,0.298306488310368,-106.697646666778
"W1-097","GmJMC030","W1",1,90.765,0.220176250743696,0.250766912259942,0.0507722701160806,0.12743658528202,-0.163192374691488,0.106988947651779,-0.280537651398318,0.409713643098729,0.419197840753194,0.0935150637203562,0.412774767168491,0.303930654534724,-143.254281671172
"W1-098","GmWMC118","W1",1,138.495,0.238927343229375,0.26896565172585,0.057670139034847,0.152671324781513,-0.110947328095737,0.122399048196945,-0.199734632398658,0.444880047261686,0.373704516675168,0.0842629905245225,0.351306504458642,0.326450516910357,-117.840274104283
"W1-099","GmWMC129","W1",1,160.25,0.225689652359044,0.266360949519302,0.0841229132018632,0.131989351668251,-0.284499830473775,0.183699132589839,-0.442973714319356,0.439788969194035,0.513718521000242,0.133874521030622,0.564368683296404,0.291830324081948,-356.933141970604
"W1-100","GmWMC015","W1",1,96.015,0.231410135144371,0.264605235254417,0.0493080673306423,0.151452229862351,-0.352554777939504,0.103731088233893,-0.521316753824987,0.436368389999364,0.561856322059857,0.128397371227402,0.614186773106751,0.317238673728707,-542.463386297011
"W1-101","GmWMC071","W1",1,107.645,0.193320959305098,0.270964949173295,0.102935323690409,0.150018154656213,-0.040948704041614,0.2294936505891,-0.0786757385500853,0.448801096625915,0.346369302480076,0.0743305034446297,0.298065660823595,0.241075537091044,-46.3223549071699
"W1-102","GmWMC169","W1",1,81.445,0.274332783212599,0.438559490789583,0.205857818678576,0.312669717099728,0.155382967951342,0.51844403042086,0.367938114041186,0.827735995979288,0.348537859349132,0.04321650390361,0.187069893713321,0.350177367201049,84.5309403589518
"W1-103","GmWMC103","W1",1,66.43,0.218021067760179,0.266747760147978,0.0780595657600695,0.154950153918981,-0.172797974232481,0.169338524675826,-0.29465005368013,0.440544847636589,0.437600755914264,0.117014589437323,0.45226646839716,0.271630553343881,-164.156053013308
"W1-104","GmJMC061","W1",1,135.71,0.190386340956167,0.260635568727174,0.079771295507809,0.0762483459511807,-0.271045850329046,0.1733727607461,-0.426492640307001,0.428666360854536,0.446709026251225,0.134646806782368,0.516350961762474,0.187385415957895,-292.149874260009
"W1-105","GmJMC080","W1",1,152.3,0.190594098344151,0.204252335839981,0.0473813298822853,0.0343597720098884,-0.216642413092902,0.0994759631919253,-0.356131613959046,0.323813047136728,0.424660261054543,0.116938812807209,0.468855257394226,0.173986984541213,-219.999079146062
"W1-106","GmJMC102","W1",1,167.6,0.198434152880099,0.281948990716673,0.105212473536158,0.165733801955011,-0.071563073374604,0.235167501612261,-0.133567636199398,0.470552292530843,0.382308727372692,0.102060697731467,0.387893838565409,0.252424111707729,-63.7397010999667
