"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-074","GmWMC190","W1",1,124.375,0.237741208169716,0.314623236824097,0.111905710132356,-0.204716500117546,NA,0.252013128356075,0,0.537453758718325,NA,0,0,-0.061765921261226,318.250611943323
"W1-075","GmJMC056","W1",1,149.415,0.218153737950291,0.304339315836224,0.102886030375471,0.120322939260319,NA,0.229371147611339,0,0.516029260301399,NA,0,0,0.245674819921082,315.588592373792
"W1-076","GmWMC127","W1",1,84.6,0.20052382458121,0.181734187840209,-0.0154000385712459,-0.30024289399921,NA,-0.0303329369852557,0,0.284151714701483,NA,0,0,-0.0779507927332939,296.667845909207
"W1-077","GmWMC075","W1",0,142.05,0.224765815798855,0.310342926464487,0.114401742657442,0.177023522855508,NA,0.258360360827112,0,0.528494231639505,NA,0,0,0.287513728634274,313.388434056222
"W1-078","GmWMC070","W1",0,119.835,0.291723753541551,0.398630431900821,0.131477621363621,0.213177691009181,NA,0.302762909458843,0,0.727038340140824,NA,0,0,0.35159187147271,325.035103084077
"W1-079","GmWMC183","W1",1,128.81,0.230759563611263,0.241450878548689,0.0486851286016008,-0.0862349172157065,NA,0.102354632209331,0,0.392090937731169,NA,0,0,0.137783639346104,309.210830394962
"W1-080","GmWMC018","W1",1,128.51,0.215174880844828,0.351675052833621,0.181546084056812,0.00280092697218095,NA,0.443631780654621,0,0.617675239854455,NA,0,0,0.0442990133223888,311.649259251267
"W1-081","GmWMC148","W1",1,172.59,0.267778088005465,0.330629108853207,0.138514299471714,0.0968236710275523,NA,0.321570745484861,0,0.571508472655836,NA,0,0,0.213723672786425,306.614913034851
"W1-082","GmWMC176","W1",1,133.99,0.254496674773904,0.280039788724851,0.0463161404475495,0.039350994132947,NA,0.0971310146095687,0,0.466745878069125,NA,0,0,0.196541251675282,335.85558737879
"W1-083","GmJMC158","W1",1,200.135,0.237008065828038,0.265327726944327,0.0595902490004582,-0.00399669096987504,NA,0.126734067558602,0,0.437776489301282,NA,0,0,0.138043878825526,337.455490421852
"W1-084","GmWMC036","W1",0,54.725,0.250382010193528,0.346928492123903,0.123419484798997,-0.00970957831206691,NA,0.281594405240866,0,0.607251240917319,NA,0,0,0.108763832449178,318.210583946521
"W1-085","GmJMC037","W1",1,137.61,0.260726788841696,0.350294051015503,0.117928503305973,0.247479872235794,NA,0.267389896959519,0,0.614595446085654,NA,0,0,0.376145029799989,292.87828578317
"W1-086","GmJMC009","W1",0,74.495,0.218322733838399,0.373528510553001,0.17173509719797,0.282002696414451,NA,0.414686596713277,0,0.667407254242161,NA,0,0,0.310801278330997,315.293731983832
"W1-087","GmWMC150","W1",1,73.205,0.236042255168392,0.261727243122395,0.0440212426076314,-0.24198331984854,NA,0.0920966962230594,0,0.430779975329254,NA,0,0,-0.011045215675788,312.514192688285
"W1-088","GmJMC117","W1",1,98.39,0.25953408108941,0.295630865758859,0.082168654888303,-0.105291533984173,NA,0.179049572290001,0,0.498155138764692,NA,0,0,0.0692789952984642,321.068416456007
"W1-089","GmWMC174","W1",1,108.34,0.22650090700102,0.26098582916463,0.0723645252761784,-0.0638551308414343,NA,0.156019314155106,0,0.429344141939348,NA,0,0,0.0594652903983958,319.965300903163
"W1-090","GmJMC051","W1",1,157.61,0.225803390020927,0.283719721391132,0.0916952941849849,0.0574599171777869,NA,0.2019042587756,0,0.474092435199206,NA,0,0,0.202517969436316,328.058218292964
"W1-091","GmJMC130","W1",1,156.68,0.222626714370091,0.305312145295923,0.113938124964898,0.150508247536011,NA,0.25717870991884,0,0.518041110420688,NA,0,0,0.232454759755609,289.469861659518
"W1-092","GmWMC181","W1",1,143.79,0.216396791587495,0.243168558137308,0.0637765476646959,-0.0297940968159499,NA,0.136242149255314,0,0.395296377443708,NA,0,0,0.114141976565571,319.460028058455
"W1-093","GmJMC007","W1",0,112.275,0.185961716508836,0.295585169883938,0.125674886719247,0.173562836362478,NA,0.287478656266053,0,0.498071076376544,NA,0,0,0.168343355690969,336.90423604147
"W1-094","GmJMC091","W1",1,159.76,0.255329475299416,0.402754498891618,0.19494069650844,0.178220169952734,NA,0.484289457488758,0,0.737022927911422,NA,0,0,0.220744629191046,324.82681359039
"W1-095","GmWMC144","W1",1,176.65,0.1907524112523,0.241319993530971,0.0845153090471724,-0.0904812130343873,NA,0.184635111613302,0,0.391813127951014,NA,0,0,0.0342061159490551,348.894788256334
"W1-096","GmJMC065","W1",1,159.49,0.233757586665373,0.376439328747692,0.157952035746592,0.188637744671073,NA,0.375161611813024,0,0.674171874201423,NA,0,0,0.248336165381308,321.428062446368
"W1-097","GmJMC030","W1",0,90.765,0.205825683535242,0.249211236432632,0.106169215855511,0.0310647517633774,NA,0.237582200149938,0,0.406747405452645,NA,0,0,0.0896740106947909,360.155071881336
"W1-098","GmWMC118","W1",0,138.495,0.220160931599739,0.354116728309295,0.129367503922316,0.0938137756261556,NA,0.297180586192187,0,0.623146993120041,NA,0,0,0.182996573160927,384.254451282303
"W1-099","GmWMC129","W1",1,160.25,0.216622378715781,0.337543479783427,0.162268405480799,0.212959415430126,NA,0.387400163124472,0,0.586542177317944,NA,0,0,0.222440569953523,381.87792414158
"W1-100","GmWMC015","W1",1,96.015,0.212877142321823,0.302311534266326,0.135085099949592,0.00785354201695401,NA,0.312368889757107,0,0.511864018789906,NA,0,0,0.0924298844831318,410.292472971388
"W1-101","GmWMC071","W1",1,107.645,0.218771942823614,0.316122991355756,0.122075542588853,0.25418049093288,NA,0.278119149796658,0,0.540611150767474,NA,0,0,0.342712693479027,370.359680872794
"W1-102","GmWMC169","W1",0,81.445,0.293387996666598,0.513567449882113,0.283049297557795,0.453799113908276,NA,0.789630781067064,0,1.04136146738451,NA,0,0,0.42937184304154,352.223785081384
"W1-103","GmWMC103","W1",0,66.43,0.25162590829983,0.334478918299386,0.110561517966345,-0.113124561430761,NA,0.24861941579706,0,0.579971501294158,NA,0,0,-0.00275814897746644,336.650769741713
"W1-104","GmJMC061","W1",1,135.71,0.204533506284683,0.27457477936275,0.128860646450051,0.0826073333789084,NA,0.295843933407291,0,0.455910207529538,NA,0,0,0.169394629748207,331.858209888732
"W1-105","GmJMC080","W1",1,152.3,0.180167708273221,0.322087607665229,0.152813974225951,0.148062858719285,NA,0.360757021285299,0,0.553225549051262,NA,0,0,0.178496004594554,356.026425308357
"W1-106","GmJMC102","W1",1,167.6,0.209381238453786,0.377152412684741,0.186085936554609,0.280255363401852,NA,0.457261914928282,0,0.675840127608905,NA,0,0,0.246584949477745,337.682250569111
"W1-107","GmJMC082","W1",1,136.54,0.26477116651224,0.483564996966726,0.256712437163384,0.430053247489126,NA,0.690754524871796,0,0.951872177818908,NA,0,0,0.449657624021084,331.485542205228
"W1-108","GmWMC152","W1",1,263.3,0.226000097121065,0.366908926415687,0.187206152245449,0.25947153578112,NA,0.46064854639988,0,0.652139010941212,NA,0,0,0.309230346959027,321.856292166168
"W1-109","GmJMC028","W1",1,310.6,0.26348244007213,0.382645335618358,0.133369207190719,0.216089080236315,NA,0.307787833751874,0,0.688722156512364,NA,0,0,0.304430787529975,340.753411866939
"W1-110","GmJMC050","W1",1,117.005,0.273261071427456,0.382523437688465,0.133338472858076,0.223041930988067,NA,0.307705992898518,0,0.688434789737569,NA,0,0,0.366014324753954,335.496702312186
"W1-111","GmJMC097","W1",1,287.345,0.304478872002253,0.490809716205706,0.256466855279901,0.315543458024566,NA,0.689871264963554,0,0.972724483085024,NA,0,0,0.370480138713715,337.65266458789
"W1-112","GmWMC123","W1",1,212.005,0.312635014689088,0.45918675654751,0.193576444292293,0.277394042182174,NA,0.480086804774824,0,0.883044282175962,NA,0,0,0.373231572838496,358.336791831865
"W1-113","GmWMC108","W1",1,209.47,0.262840807842945,0.404955808332845,0.157806667451515,0.243419797989888,NA,0.374763852907022,0,0.742417239090478,NA,0,0,0.313231678034966,345.134441761832
"W1-114","GmJMC139","W1",1,298.43,0.268883468454927,0.446341826821695,0.226248365674775,0.209215810848216,NA,0.584816638143982,0,0.848329285123418,NA,0,0,0.279920819812497,330.699145347957
"W1-115","GmWMC192","W1",1,166.86,0.251834955589275,0.370661907952789,0.152563640899228,0.186745820440526,NA,0.360059228662588,0,0.660770955574233,NA,0,0,0.283077789598986,357.447665399921
"W1-116","GmJMC031","W1",1,229.735,0.262260233363481,0.434383331152083,0.192959620725923,0.303765899723214,NA,0.478191620758223,0,0.816823414201043,NA,0,0,0.346075350137614,333.988083349869
"W1-117","GmWMC119","W1",0,236.855,0.276335438401811,0.502465149533212,0.258401044938508,0.174120078909319,NA,0.696900313482525,0,1.00741727766437,NA,0,0,0.150403013973283,332.594702964731
"W1-118","GmJMC081","W1",1,230.995,0.263962292981383,0.417911907432703,0.205178860281994,0.221598033815308,NA,0.516289388968161,0,0.774649751210327,NA,0,0,0.251920922500525,331.746480646496
"W1-119","GmWMC191","W1",1,219.75,0.244556565437347,0.316697990399156,0.0787704009831049,0.07176152721237,NA,0.171011441810307,0,0.541818658180554,NA,0,0,0.2525722448881,347.957831519798
"W1-120","GmJMC078","W1",1,214.99,0.249779708732851,0.372152698673924,0.138424660199968,0.163275002648809,NA,0.32132920664163,0,0.664215727186851,NA,0,0,0.266395661023015,314.207695843361
"W1-121","GmWMC073","W1",1,232.625,0.264526549264905,0.459397626633078,0.239146553289878,0.309491418869465,NA,0.628650017390115,0,0.883628631505688,NA,0,0,0.334588756232222,320.767028995089
"W1-122","GmWMC154","W1",1,246.135,0.245295318561217,0.405494818873974,0.2140080621905,0.26865793376281,NA,0.544555362201104,0,0.743742304949325,NA,0,0,0.309537480936844,353.607959749242
"W1-123","GmJMC093","W1",1,239.535,0.248112680493824,0.40882342606154,0.195208398548525,0.30817189766733,NA,0.485115396821882,0,0.751955539614071,NA,0,0,0.331221100822157,339.038555795911
"W1-124","GmWMC160","W1",1,132.95,0.204993356277262,0.310999461669132,0.111540845265102,0.119438261938986,NA,0.251088290712439,0,0.529864537796057,NA,0,0,0.225988847597718,364.361024414296
"W1-125","GmJMC106","W1",1,238.885,0.213224627247026,0.36041843738851,0.159044172203233,0.281158070641372,NA,0.378246197829236,0,0.637344187419593,NA,0,0,0.328371454397882,345.457625875691
"W1-126","GmJMC076","W1",1,255.11,0.262703358474872,0.432076232240952,0.246277635689284,0.28326958513103,NA,0.653514271689649,0,0.810893530733171,NA,0,0,0.254215616191427,356.351743740348
"W1-127","GmWMC159","W1",1,111.245,0.270066876067696,0.352318353974367,0.107990382795305,-0.0325805654077949,NA,0.242128292593339,0,0.619112355186496,NA,0,0,0.0892002083193369,360.707002007443
"W1-128","GmJMC003","W1",0,86.055,0.196346511567502,0.383549529642589,0.208781752503728,0.230967756866058,NA,0.527747566905581,0,0.690855720734692,NA,0,0,0.208738255173962,331.028564493805
"W1-129","GmJMC041","W1",0,81.345,0.178826065070168,0.311131364606011,0.124062974285329,0.0753518422922863,NA,0.283269163520305,0,0.530140014777933,NA,0,0,0.0950286860304823,337.612894558843
"W1-130","GmWMC022","W1",1,162.805,0.273891536136487,0.470698674762368,0.225907115162951,0.193485276126069,NA,0.5836941207965,0,0.914969414229164,NA,0,0,0.187401388306594,346.016351586364
"W1-131","GmJMC179","W1",1,356.915,0.211699514221795,0.40323145651438,0.215954084420235,0.296446757096389,NA,0.550871014385801,0,0.7381870820604,NA,0,0,0.298967390801194,349.644157005991
"W1-132","GmJMC049","W1",1,160.32,0.201366116576246,0.332157126776741,0.138980772568378,0.158609358115635,NA,0.322828499388919,0,0.574806175038749,NA,0,0,0.245964751141618,358.04063592459
"W1-133","GmJMC058","W1",1,191.28,0.191520353247958,0.320858257252388,0.172324234114353,0.169720713876635,NA,0.416405453740277,0,0.550615080622285,NA,0,0,0.174897848301157,355.854205872222
"W1-134","GmWMC170","W1",1,215.71,0.192644014213617,0.348834738466269,0.176369425304163,0.202176027134872,NA,0.428273461935419,0,0.611348879015627,NA,0,0,0.256920275439131,368.487193523354
"W1-135","GmJMC043","W1",1,146.09,0.184931104759537,0.284327404940642,0.101436951774796,0.0268645011531186,NA,0.225775946856217,0,0.475311976719856,NA,0,0,0.134983915440616,346.932564632686
"W1-136","GmWMC163","W1",1,194.41,0.267165901819156,0.379020456115129,0.1344136015512,0.106242704159395,NA,0.310572351395724,0,0.680203716860313,NA,0,0,0.223259080243268,355.294210603254
"W1-137","GmJMC067","W1",1,159.24,0.241115960848151,0.326403770710244,0.11299716634524,0.0747830273657346,NA,0.254784785770904,0,0.562510203106147,NA,0,0,0.206337304213317,333.045701178264
"W1-138","GmWMC006","W1",0,118.03,0.193241891045088,0.251832366186716,0.0874315516994602,-0.0244970841833765,NA,0.191616424745524,0,0.411743816469896,NA,0,0,0.0523079978283987,371.945867007725
"W1-139","GmJMC062","W1",1,165.1,0.257184007648578,0.348519959218856,0.139511566234274,0.252542696585624,NA,0.324261339861907,0,0.610649625276666,NA,0,0,0.348826803166135,346.476278891375
"W1-140","GmJMC110","W1",1,241.15,0.30131843667754,0.490345423741664,0.2501543519582,0.369348466024387,NA,0.66721972497827,0,0.971360743485556,NA,0,0,0.395720330674011,331.108893057114
"W1-141","GmWMC027","W1",1,190.195,0.215552847075676,0.273077610099394,0.0810744675076482,-0.00530364607138078,NA,0.176455239275059,0,0.45296022455209,NA,0,0,0.12681570300543,361.340681953176
