"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W2-014","GmJMC039","W2",0,46.51,0.212457596489227,0.271262976725517,0.09156037153039,NA,0.113868392125144,0.201577229044127,0.25700108451887,0.449386585095013,0.213194094692384,-0.0110825434610687,-0.0296875045335724,NA,47.7021582420828
"W2-015","GmJMC101","W2",1,61.755,0.215373856187122,0.316463750618768,0.130265993266275,NA,0.0921205508734037,0.299553638831457,0.202935645171892,0.541325135380395,0.272936818275365,0.0491354035828969,0.159546499034421,NA,39.4466845641351
"W2-016","GmJMC069","W2",1,61.05,0.201528920008306,0.298845124028321,0.116417782395093,NA,0.13984920808519,0.26351321146966,0.325173720714431,0.504724278154943,0.211136771579868,-0.0102534888026581,-0.0295676370410314,NA,67.3318667289259
"W2-017","GmJMC033","W2",0,65.735,0.197119157601947,0.299898255848515,0.122659624779136,NA,0.150071991001556,0.279616961087099,0.353140476399646,0.506883737702116,0.203917514765905,-0.00812320069825778,-0.025121053261408,NA,66.1647731856308
"W2-018","GmWMC127","W2",1,52.305,0.199695139493156,0.222756560059487,0.0510301496761156,NA,0.0705740979132832,0.107548516233048,0.151866001915446,0.357327933582179,0.198403726224154,-0.00967962440970449,-0.0279904833579261,NA,33.2037519492378
"W2-019","GmJMC064","W2",0,59.605,0.190342557079835,0.343037312271326,0.179389599703069,NA,0.211926157097836,0.437210153900459,0.537833247497205,0.598530114682218,0.180187625345028,-0.0171739761763516,-0.059447675901993,NA,97.4493814043517
"W2-020","GmWMC113","W2",1,12.58,0.251283522156891,0.27758029214019,0.0276490208565046,NA,-0.233522261506296,0.0568704540840994,-0.378626748448194,0.461858386211265,0.458021845813873,0.122724845446671,0.376613123694004,NA,-202.955333879947
"W2-021","GmJMC177","W2",1,101.1,0.216546269855116,0.288974006929164,0.0910700160040115,NA,0.0919956745784051,0.200389544980994,0.202632716015199,0.484653203113244,0.247884504930929,0.0138061858206425,0.0410932587578577,NA,42.7108766296495
"W2-022","GmJMC105","W2",1,72.245,0.191533920956585,0.276574808210367,0.105420886426116,NA,0.1511753197959,0.235688270071519,0.356200059269382,0.459865707513876,0.177872290753932,-0.0146523789711872,-0.0442184703365058,NA,68.3235529103112
"W2-023","GmWMC024","W2",1,55.82,0.20767804844722,0.258517108344424,0.0752509249260944,NA,-0.00118773188598741,0.162748851454824,-0.00237264570501683,0.424574317174038,0.281286110145058,0.052014075179753,0.158703644451747,NA,-3.04883777715498
"W2-024","GmJMC026","W2",0,60.615,0.165122211963652,0.315029684809626,0.187990034553589,NA,0.189783557883005,0.463023959195475,0.468476194798328,0.538307711290589,0.186938642268055,0.0125632879542049,0.0404270425740718,NA,97.1850101169805
"W2-025","GmWMC143","W2",1,78.075,0.179141584931951,0.248472669351718,0.0966593506807076,NA,0.1060152879789,0.214004209272648,0.237174722460796,0.405341652716442,0.190142616598243,-0.000751480034246688,-0.00260339462219874,NA,52.3878797285858
"W2-026","GmWMC029","W2",1,56.545,0.172029194840284,0.228302315645899,0.0717567126012849,NA,0.100231755778049,0.154607813097902,0.222801970796542,0.367537670101653,0.169426908339685,-0.0103278764478908,-0.0260934161147773,NA,51.0225425087546
"W2-027","Houjaku Kuwazu","W2",1,49.965,0.212130213786743,0.272999588990324,0.0847643503486669,NA,0.100461522346153,0.185229564388054,0.223362368240599,0.452803382924051,0.223446500756935,-0.00203284933100439,-0.00455695255730574,NA,43.5746178158695
"W2-028","GmJMC007","W2",0,42.295,0.179676359615747,0.205256084278761,0.0439508121420241,NA,-0.0177634420563087,0.0919425751315071,-0.0349068188584551,0.325609772935407,0.251479289940828,0.0472299785400281,0.155099524456217,NA,-15.3668399872047
"W2-029","GmJMC043","W2",1,49.08,0.208235248606701,0.202543367156525,0.004494783941468,NA,-0.133846456666915,0.00903100697450465,-0.23609211439979,0.320759948202682,0.342561961115387,0.0801735477683539,0.242012615172472,NA,-84.0540311853757
"W2-030","GmWMC019","W2",0,18.255,0.184032444716064,0.209305166071321,0.0528100343257754,NA,-0.0770946822180186,0.111508855117958,-0.14315302728867,0.332882140126261,0.31342466134432,0.0892714999984913,0.248283403791616,NA,-60.0701292468069
"W2-031","GmJMC082","W2",1,82.645,0.215719018918277,0.347405454615,0.14789813075668,NA,0.218772592439458,0.347137205292169,0.560074033046526,0.608176886736441,0.18893030504918,-0.0618364250342369,-0.179094156749258,NA,93.486788629267
"W2-032","GmJMC149","W2",1,100.925,0.210315420488397,0.268291342604445,0.0746080130256948,NA,0.126724107798466,0.161246291465384,0.290226969346408,0.44356018902161,0.165603811781375,-0.0416380809052777,-0.128161983719204,NA,64.9470583235013
"W2-033","5002T","W2",1,34.535,0.198470098690133,0.237214431087174,0.0508502869673074,NA,-0.0319597377546719,0.107149138368977,-0.0619398927795567,0.384109342012027,0.293250371467233,0.0678220751245922,0.204864826106035,NA,-23.1124163982394
"W2-034","GmWMC140","W2",1,31.24,0.217092648102853,0.291423753842245,0.0892342211331461,NA,0.0447972733560106,0.195954349807612,0.0938917861451024,0.489606150236619,0.270608588953587,0.0311391035771371,0.0983912804755808,NA,18.0031969198752
"W2-035","GmJMC004","W2",0,82.555,0.18940965213881,0.278813906811233,0.109214780265955,NA,0.13330410629551,0.24521013112131,0.307614486843206,0.464307563143262,0.188328415137688,-0.00701638373475921,-0.0258827964418092,NA,55.3944897669784
"W2-036","GmWMC120","W2",1,40.4,0.201324335287679,0.217439851457884,0.0396544381432485,NA,0.0152626923388673,0.082583685952752,0.0309985053275132,0.347612413135254,0.232510645177396,0.0201620488243748,0.0679422862284415,NA,4.54505903141297
"W2-037","GmJMC041","W2",0,48.175,0.173932543598702,0.224266977572816,0.0707818787725765,NA,0.106281230686818,0.152347176955781,0.237840435573473,0.360100884611211,0.158285142620111,-0.0180114494262363,-0.0486895398670595,NA,50.2364189505532
"W2-038","GmWMC163","W2",1,56.585,0.220690274798439,0.287762154267898,0.0941707774256719,NA,0.139151329969246,0.207921703294231,0.323288714529291,0.482209931207614,0.195598741222805,-0.0271611059241327,-0.0822689014512666,NA,65.10182178547
"W2-039","GmWMC012","W2",0,59.64,0.188231018890906,0.243658308905589,0.0670549160489521,NA,0.119277821412992,0.143748937270777,0.270863694310199,0.396220744052286,0.159785143835014,-0.0340175387643421,-0.0880164605396756,NA,57.6952840925983
"W2-040","GmJMC096","W2",1,74.585,0.207063250426371,0.274347746039254,0.0898528661098586,NA,0.0857261721946997,0.197446908145792,0.187529906891166,0.455461989988988,0.23397324858535,0.017495703691245,0.0488625866426186,NA,40.6662037789412
"W2-041","GmJMC079","W2",0,72.61,0.215938761031586,0.360020500241744,0.161959200580436,NA,0.251987212738904,0.38651865391425,0.673752417820735,0.636442537177657,0.140119189017075,-0.10749140410189,-0.304022304760497,NA,109.449065642963
"W2-042","GmJMC172","W2",1,64.95,0.204779000972472,0.279525374125427,0.0966118418881964,NA,0.132923248205356,0.213887778653,0.306606990452411,0.465722222637029,0.189908894360972,-0.0186902603296202,-0.0616062074579495,NA,68.3392200595821
"W2-043","GmWMC118","W2",0,76.27,0.260819976604704,0.380176071378555,0.149749610924712,NA,0.245683528567345,0.352248262038611,0.651407036361608,0.682913357066974,0.198003873707039,-0.0853297337987059,-0.249808911364984,NA,112.371440247069
"W2-044","GmWMC010","W2",0,40.22,0.222393358475921,0.303707725387605,0.104123772472853,NA,0.179856732495395,0.232451512586637,0.438598368628664,0.514724747377747,0.17000895567311,-0.0612853158625014,-0.179365283048157,NA,86.0757879489953
"W2-045","GmWMC181","W2",1,71.505,0.214652007110367,0.258117603329064,0.0680078744815251,NA,0.1131762248174,0.145940877866735,0.255239491733511,0.42380403632486,0.193483287224517,-0.0324389510658794,-0.096991933916092,NA,58.9009362315174
"W2-046","GmJMC055","W2",0,69.045,0.20639069667901,0.27407009875003,0.0806819920551125,NA,0.14055705297719,0.175525767212989,0.327088737278219,0.454914400796689,0.156570444250373,-0.0490093474625005,-0.126093862897694,NA,64.5177413125266
"W2-047","GmWMC186","W2",1,37.145,0.180664618364902,0.200815043477845,0.020833486073387,NA,-0.00307380560290352,0.0425535101069612,-0.00612877255040267,0.317678330178056,0.216070806435445,0.0181668075428346,0.0578909103457046,NA,-2.18328189136153
"W2-048","GmJMC062","W2",1,102.2,0.215931974430906,0.293140020277222,0.0975139201758876,NA,0.16477883258059,0.216100671798328,0.394576316269129,0.493086885503764,0.154856006121125,-0.0527009360609123,-0.184516848146351,NA,92.8200142192908
"W2-049","GmJMC145","W2",1,98.02,0.216292861785373,0.298718107859696,0.0935789287581714,NA,0.128815312947664,0.206480038311477,0.295724465459814,0.504464064834393,0.196744298509508,-0.0189453474157592,-0.0638376462058154,NA,65.454082525001
"W2-050","GmWMC011","W2",1,83.925,0.210624500109474,0.302516414532349,0.112117980395507,NA,0.150203109207733,0.252551835294349,0.353503561323358,0.512267747346053,0.186108129605353,-0.0197359514576218,-0.0757481213521265,NA,86.5343125067841
"W2-051","GmJMC030","W2",0,43.855,0.193165394875196,0.208463792120309,0.0313459078183586,NA,0.0832466071701533,0.0647205397083701,0.18161177874278,0.331367749706181,0.137033330567993,-0.0383543842330971,-0.115271492739344,NA,46.9657618484691
"W2-052","GmWMC089","W2",0,58.685,0.196307992903666,0.226473579883209,0.0480094053705816,NA,0.0790547295955811,0.100861295853571,0.171681712492894,0.364162341156176,0.176602820729082,-0.0202462115040947,-0.0577768102848535,NA,36.9022730364031
"W2-053","GmJMC080","W2",1,82.275,0.206813818577494,0.311855368383439,0.121959402946551,NA,0.0646215426607535,0.277799006915684,0.138171971256585,0.53165311070645,0.278934790030727,0.0506241002761958,0.155183756051052,NA,27.5593725744714
"W2-054","GmWMC155","W2",1,49,0.215795285208657,0.212569262149755,0.0158943782416046,NA,-0.0785544652479664,0.032302230880852,-0.14566619955515,0.338773654055538,0.322351664472867,0.0672820588203632,0.210108639345923,NA,-51.7704389192411
"W2-055","GmJMC093","W2",1,99.295,0.197968138055007,0.32693731421382,0.149574768908613,NA,0.165399192024211,0.351764907874817,0.396355217712025,0.563575040685023,0.21401432257859,0.0099200229769501,0.0269104573905138,NA,72.50831248646
"W2-056","GmJMC133","W2",1,121.48,0.1913287883977,0.287020709322419,0.112311504924366,NA,0.146079306020028,0.253042605922489,0.342137878447783,0.480717339153441,0.183381872163278,-0.027101983640745,-0.0790500425569741,NA,58.1933302667693
"W2-057","GmWMC022","W2",1,49.69,0.225251628935447,0.372099004327938,0.172343915335252,NA,0.222662535417217,0.41646263725605,0.57288512839274,0.664091978926612,0.202151202805182,-0.0500553831849714,-0.146404004269188,NA,99.196229164759
"W2-058","GmJMC116","W2",1,101.005,0.176380798524004,0.252818296080911,0.097372853344077,NA,0.136845633380105,0.215754321715533,0.317082768636158,0.413628450137803,0.134992952412737,-0.0409794834587021,-0.127822942926477,NA,62.0205452478584
"W2-059","GmJMC130","W2",1,120.32,0.195061044278688,0.338372569388561,0.169727327431064,NA,0.215537523173116,0.408847196923662,0.549516463923057,0.588306159936383,0.15931084195909,-0.0354851378637627,-0.105941847984337,NA,97.8190894463949
"W2-060","GmJMC179","W2",1,130.72,0.188539529053347,0.300767353166331,0.126720102465195,NA,0.172122630572706,0.290216465128569,0.415816730663327,0.508668498861929,0.157550925021092,-0.0381484630232646,-0.111449014127788,NA,78.8471732687001
"W2-061","GmJMC139","W2",1,120.42,0.204795008589654,0.320224297776968,0.134393708300062,NA,0.167561223872176,0.310519250122662,0.40257909332769,0.549270735827433,0.189811424076163,-0.0281941289295438,-0.0823092238452448,NA,76.1194089746831
"W2-062","GmJMC088","W2",1,97.59,0.203064748668641,0.303569031137642,0.126696586586406,NA,0.179576502484247,0.290154802517981,0.437765402307979,0.514438454714868,0.171705618575719,-0.0527118689173516,-0.135327945103085,NA,77.7667037301715
"W2-063","GmJMC016","W2",0,82.635,0.221485900875324,0.372790701289201,0.172593052655564,NA,0.242114755855169,0.417190242865379,0.638921941614953,0.665692746194535,0.191030619141414,-0.0570212581156493,-0.150048086368949,NA,97.4638758079108
"W2-064","GmJMC068","W2",1,95.38,0.193330904927928,0.322231599709966,0.147877613501979,NA,0.170604612403838,0.347080691330536,0.411395131815963,0.55353166101665,0.18303327145568,-0.0147660950603218,-0.0450567735219534,NA,81.0818559687914
"W2-065","GmJMC097","W2",1,94.81,0.227142440539213,0.364884081653349,0.164441498692907,NA,0.173913015047058,0.393608582608316,0.42105254825426,0.647505432174024,0.239509982992278,0.0173978591903821,0.0437833723899055,NA,76.6841210431901
"W2-066","C1329","W2",1,84.155,0.193209375588059,0.228824409775996,0.0480880669775462,NA,0.0342728982354032,0.101034706295031,0.0709784332307789,0.368502737592829,0.227549413660608,0.0203127178244158,0.062245159973717,NA,15.8698389514188
"W2-067","GmJMC057","W2",1,69.605,0.184888833811131,0.245145000936461,0.0735989672121142,NA,0.0660658529921159,0.158892239121598,0.141478611107167,0.399030664576638,0.216783856225461,0.0168442171098072,0.0526900669506519,NA,34.7532392533422
"W2-068","GmWMC048","W2",1,81.895,0.216500602002541,0.26433920511963,0.0839587429178913,NA,0.109282373333058,0.183307776825316,0.245380622388906,0.435850724378585,0.212268887999403,-0.00496037250694684,-0.0145806896998642,NA,53.1820018089748
"W2-069","GmWMC176","W2",1,69.155,0.253341516683915,0.304894116905295,0.0751041106399744,NA,-0.0142202052237425,0.162405545324549,-0.0280416523956066,0.517176235025694,0.334890767248581,0.0600776697989738,0.183350715991046,NA,-11.8179389016111
"W2-070","GmJMC008","W2",0,43.255,0.20905741990981,0.266225670948189,0.072517636886221,NA,0.0473900188465965,0.156375236382419,0.0994951129720842,0.439525089532905,0.251975125554562,0.0287505780592612,0.0840136919358382,NA,21.5938413499929
"W2-071","GmWMC138","W2",1,28.11,0.210622748736323,0.294137411065705,0.0995134201665619,NA,0.0807905355578975,0.221021561430523,0.175782774005218,0.495113979323236,0.26453535934799,0.0305470867742579,0.0925708980360634,NA,38.8840602698624
"W2-072","GmJMC137","W2",1,68.77,0.21524269190076,0.304405787200624,0.116335570230243,NA,0.0648779893083223,0.263302598386934,0.138758340765253,0.51616662810952,0.290940925574023,0.0580217236302353,0.160061621196504,NA,26.8120031998301
"W2-073","GmJMC117","W2",1,72.695,0.240018787200793,0.329572517093605,0.129828821678378,NA,0.151076253851225,0.29839834945761,0.355924202937184,0.56923301680679,0.219519907040533,-0.013383499501082,-0.0379927046503561,NA,69.0215515121969
"W2-074","GmWMC174","W2",1,78.275,0.199754383366801,0.251714486994301,0.0730995856983986,NA,-0.0093619891140453,0.157729177272641,-0.018549102694343,0.411518679512372,0.294062836858356,0.0596444392427804,0.165820900128943,NA,-9.90420874910978
"W2-075","GmWMC035","W2",0,77.345,0.211887858267795,0.348334298415365,0.15360219008335,NA,0.213988527023938,0.3629550745139,0.544492120995935,0.610237377348746,0.189482714037687,-0.0454422011185512,-0.124384782111164,NA,94.5181348220082
"W2-076","GmJMC090","W2",1,108.03,0.193943492550551,0.357752868960404,0.185687836294264,NA,0.252461437569409,0.456060660317409,0.67544737100563,0.631316370475003,0.168914148501653,-0.0326561590587215,-0.10795607237391,NA,109.299676505291
"W2-077","GmWMC125","W2",1,113.73,0.204717709175977,0.278108451418526,0.0932871165969224,NA,0.141710144001472,0.205769916286375,0.330215158936218,0.462906434656776,0.19179687690074,-0.018525947370671,-0.0564567682393495,NA,65.5152806345646
"W2-078","GmJMC110","W2",1,151.11,0.26862500937223,0.459049529213409,0.230690459749694,NA,0.337961156472473,0.599733781215389,1.02097077770157,0.882664769544175,0.164648272674009,-0.154548705863909,-0.449477354606038,NA,140.101638360805
"W2-079","GmJMC044","W2",0,73.365,0.204488313505239,0.303797181531713,0.123841054971615,NA,0.190548194674852,0.282690842054014,0.470808004679934,0.51490943490405,0.171692603154587,-0.0456467461435837,-0.135403929907127,NA,89.3550224663025
"W2-080","GmWMC147","W2",1,120.31,0.194388218867443,0.251512246483819,0.072107611151276,NA,0.10509609207879,0.155422359618643,0.234877071094561,0.411132585415043,0.182294743444325,-0.0130009352317205,-0.0342397925407502,NA,50.661969614014
"W2-081","GmJMC184","W2",1,89.905,0.215127546537417,0.348172855272608,0.150283294936963,NA,0.209280710995024,0.353725645362742,0.529342622356862,0.609879008708654,0.189326051642454,-0.0500187724438681,-0.152763825487758,NA,93.2835751797783
"W2-082","GmWMC036","W2",0,34.72,0.217533838751596,0.346684037222946,0.143498724593194,NA,0.159434063741363,0.335086835975443,0.379349522990332,0.606578868386855,0.231632053429506,-0.00282439735355203,-0.00936007657384694,NA,76.2578314487454
"W2-083","GmJMC077","W2",1,87.025,0.219413216428102,0.352406253679982,0.156840949851624,NA,0.208642747282134,0.372031705818785,0.527303557440241,0.619308843155855,0.189505370208219,-0.0423655522154471,-0.114660012568131,NA,89.9097767096065
"W2-084","Tachiutaka","W2",0,126.06,0.188149602120102,0.281787936823258,0.109172955055223,NA,0.152275913805483,0.245105212848565,0.359275053602132,0.470230847644668,0.181362126670326,-0.0199054494407315,-0.0550272520995443,NA,69.5869580460028
"W2-085","GmWMC150","W2",1,51.215,0.236743576284018,0.355157376308144,0.150119181227127,NA,0.180422431532412,0.353271136166789,0.440281526664422,0.625473578359111,0.233184081902644,-0.00898915851415572,-0.0252349337242717,NA,80.1016433427669
"W2-086","GmJMC158","W2",1,127.055,0.217275343381353,0.319315771364433,0.114753573670061,NA,0.178028135766766,0.25925792018344,0.433173308025179,0.547346724041791,0.181212469959043,-0.0452033868166237,-0.148307639600663,NA,94.693319575416
"W2-087","GmWMC148","W2",1,109.03,0.252465454156332,0.389196676762458,0.173442715828813,NA,0.253816550531675,0.419675014754413,0.680306293912466,0.704260773174347,0.184164835006717,-0.0999861723747134,-0.269254712478854,NA,107.90998683129
"W2-088","C1290","W2",1,88.385,0.265745652304158,0.415160762246675,0.178158077809349,NA,0.269240372955241,0.433558230770356,0.736878073747853,0.767738023464509,0.211096949574505,-0.0949198236026452,-0.270948971885765,NA,114.527758728681
"W2-089","GmWMC165","W2",1,113.45,0.195761615109959,0.288756404642449,0.105293505142795,NA,0.174153833036625,0.23536993583488,0.421758530833863,0.484214108399944,0.140160086420484,-0.048142522528862,-0.149129425754826,NA,88.1889000693042
"W2-090","GmWMC189","W2",1,84.61,0.208381896915855,0.281462064555924,0.0879003830729759,NA,0.159006307929548,0.19274294483123,0.37813912144356,0.469580458869449,0.153530328543791,-0.0545500467935159,-0.16203005124742,NA,77.8002093704826
"W2-091","GmWMC066","W2",0,109.595,0.218335160514482,0.443317187279268,0.246479604344646,NA,0.34214463245489,0.65420818272683,1.0401819285344,0.840283160931264,0.128581131308594,-0.127542886251414,-0.396664087758612,NA,149.829158686174
"W2-092","GmJMC053","W2",0,105.47,0.217453534224196,0.313659438255294,0.109033451366956,NA,0.199886595993297,0.244753189551814,0.499645668433977,0.535431025491101,0.150628981442114,-0.0783672922608721,-0.23160847947969,NA,91.4627878221254
"W2-093","GmWMC162","W2",1,78.135,0.20670536635809,0.281547596296212,0.0997872355007466,NA,0.182382896723676,0.221697113881972,0.446132978812917,0.469751209356408,0.132777729614132,-0.069861049707957,-0.222010038458025,NA,94.2079353574743
"W2-094","GmWMC115","W2",0,113.605,0.230823488661366,0.356310799131827,0.152750546339123,NA,0.228869946994338,0.360580207939281,0.593596252129027,0.628066967379237,0.168585360773028,-0.0715500113279992,-0.222042155378129,NA,103.690708400287
"W2-095","GmWMC084","W2",1,88.52,0.260702947052639,0.459758017899692,0.231728788289226,NA,0.316052397085374,0.603247355248979,0.924200613434492,0.884606537458166,0.178822664414856,-0.114916834810304,-0.340168093055555,NA,135.577555225291
"W2-096","GmJMC081","W2",1,114.16,0.22254551447618,0.354828950309718,0.153921844949988,NA,0.250827488391699,0.363847817205232,0.669612097361208,0.62473610935187,0.148548785080191,-0.091960171157978,-0.296480119910912,NA,123.585862264829
"W2-097","GmWMC153","W2",1,137.37,0.243578717692675,0.356490499116388,0.132060507059366,NA,0.216192829831593,0.304308197670705,0.551648091980091,0.628471343091282,0.173286636519218,-0.0856198445727175,-0.260832814366646,NA,104.200716050607
"W2-098","GmWMC046","W2",0,53.23,0.184770024521934,0.274810883389499,0.0978692094107863,NA,0.133621735259385,0.21697343762508,0.308460497446552,0.456376514463005,0.170101807766992,-0.0124235196357259,-0.0472244411189563,NA,80.6293686971473
"W2-099","C0394","W2",1,82.66,0.273670687139062,0.427592688260541,0.175787099987245,NA,0.278203461501209,0.426557507130801,0.770863939247541,0.799268471389999,0.184347372615774,-0.106733377725165,-0.355068220238415,NA,144.58352185221
"W2-100","GmJMC128","W2",1,63.725,0.22642905229854,0.33058184874457,0.114125377204923,NA,0.159578126779341,0.25765582232131,0.379757195437588,0.57140660988825,0.20854110150984,-0.017536154113273,-0.057829751236016,NA,89.7197803908656
"W2-101","GmJMC013","W2",0,65.21,0.176120960024876,0.238231517412605,0.0851248060636251,NA,0.126681433520176,0.186090584456279,0.290115071326528,0.386013742051231,0.132264185630204,-0.030749788295773,-0.0967280808700667,NA,65.0501263977676
"W2-102","GmJMC106","W2",1,98.62,0.224639152952254,0.32663214178548,0.12383489082675,NA,0.168340957080227,0.28267479188496,0.404832016313125,0.56292135757067,0.200446554041238,-0.0438254772215054,-0.128418441047411,NA,77.3753390099918
"W2-103","GmJMC065","W2",0,81.055,0.215652849887744,0.320882596639644,0.126978118633586,NA,0.151318198155085,0.290893355809861,0.356595911337846,0.550666640458398,0.202432271630062,-0.0272232248019012,-0.0789950110199666,NA,66.7654339814757
"W2-104","GmJMC180","W2",1,103.14,0.246800052591281,0.417926206924711,0.205386242701926,NA,0.241667334625965,0.516946103224544,0.63736496042081,0.77468577249848,0.255892498500553,-0.0211141735031242,-0.0655373037131533,NA,104.551567025983
"W2-105","GmJMC085","W2",1,155.625,0.200217253553001,0.344307493369878,0.174903798731807,NA,0.223901956192994,0.42395977211621,0.576993997033376,0.601327910784451,0.181625996652061,-0.0367094540929543,-0.115439901118649,NA,100.641562310475
"W2-106","GmWMC156","W2",1,72.92,0.193559534265971,0.259767615216357,0.0831050098039365,NA,0.102438920179997,0.181276628227992,0.228261469268674,0.426988322723232,0.18994254883615,0.00514376340650252,0.0142646290526822,NA,55.3287474129786
"W2-107","GmWMC018","W2",1,76.225,0.203241771730614,0.359273726929217,0.185333015016076,NA,0.252389048998009,0.45499085744768,0.675188207609166,0.634752164744554,0.153175700413663,-0.0793932360742705,-0.236491002867301,NA,117.805220407217
"W2-108","GmWMC086","W2",0,56.9,0.170552172704873,0.273965799232996,0.126773087774846,NA,0.162492487634478,0.290355429957612,0.388038280816184,0.45470822383088,0.15130192216643,-0.0281396824138136,-0.0840821758088971,NA,79.411882718018
"W2-109","GmWMC122","W2",0,104.245,0.227919857425626,0.327444742323226,0.125463787226401,NA,0.173432823375038,0.286926454030968,0.419646045184612,0.564662612663264,0.217186913855375,-0.0267267187136973,-0.0774249174115089,NA,80.9149377180194
"W2-110","GmJMC056","W2",1,80.4,0.213034094966158,0.333811602846585,0.140411902480831,NA,0.160249198714858,0.326695815409588,0.381661642827172,0.578386177378237,0.236491649824503,0.00517770354220121,0.0177273707942453,NA,71.1907320797358
"W2-111","GmJMC003","W2",0,71.55,0.195053351759311,0.327804164407288,0.150172428236629,NA,0.178892306219067,0.353418585910719,0.435734097559083,0.565433626833654,0.191536044089726,-0.00594598485453396,-0.0171350739465147,NA,82.0239474153047
"W2-112","GmWMC178","W2",1,87.175,0.198776843160959,0.340076867168829,0.165542934126745,NA,0.212204320283545,0.396768020150595,0.538729333295217,0.592032315538036,0.175619064691344,-0.0359369468972107,-0.10751286568254,NA,100.809281936227
"W2-113","GmJMC060","W2",1,112.555,0.20236412691776,0.308095114833579,0.134692488828201,NA,0.177762660194498,0.311317159465179,0.43238771083502,0.523813409795752,0.166343359835736,-0.0402152273068053,-0.112129659594806,NA,79.7895940991354
"W2-114","GmWMC187","W2",1,91.305,0.209708679657192,0.303743438390076,0.10976612198599,NA,0.151799979690551,0.24660063989221,0.357934392963514,0.514798475554007,0.198024419520325,-0.0273431452981844,-0.0813175929082298,NA,72.5062975119228
"W2-115","GmWMC001","W2",0,31.195,0.1982459447484,0.268530276341011,0.0899826394927156,NA,0.0733224620992138,0.197760385735156,0.158248194862045,0.444027868769685,0.239741335268961,0.0327668432297085,0.0982380206770849,NA,32.290423113162
"W2-116","GmWMC074","W2",1,53.475,0.191217669146629,0.253818426921325,0.082899510165525,NA,0.0319777136476717,0.180786099417496,0.066068135204137,0.415542918860542,0.261478103993162,0.0475305048033819,0.154609925834805,NA,14.2272248819536
"W2-117","GmWMC045","W2",1,104.6,0.216146315686253,0.343496152478053,0.154671502735856,NA,0.209353887596888,0.365944134703706,0.529576720387765,0.599540101161202,0.18321610880101,-0.045249928175522,-0.134194702668451,NA,89.1266381585336
"W2-118","GmWMC073","W2",1,94.07,0.169172533162525,0.28367422994109,0.128970928695103,NA,0.138168498274885,0.296135283413578,0.320639447253924,0.474001395216561,0.215206324669481,0.0153295472809531,0.0441818082454709,NA,67.8287108780438
"W2-119","GmWMC173","W2",1,107.95,0.21705480500427,0.330172642511501,0.139066376754515,NA,0.156715656805533,0.323059708554599,0.371680710717347,0.570525406637526,0.226240518813388,0.00136946578141822,0.00441804283369234,NA,74.3988977613145
"W2-120","GmWMC124","W2",1,82.57,0.188453204507814,0.337240430244647,0.175332279325689,NA,0.175337335022407,0.42521922382013,0.425234179723616,0.585836796874008,0.211694220400524,0.0132328004395007,0.0388998342447139,NA,77.0904618044157
"W2-121","GmWMC027","W2",1,123.39,0.180188730373975,0.277657038806322,0.11852676753401,NA,0.112036706933175,0.268928881450151,0.252349027167441,0.462010764765216,0.2086989237692,0.0141070653110244,0.0411057781794643,NA,53.9702098839317
"W2-122","GmWMC175","W2",1,131.06,0.181288571969058,0.26502595058904,0.1033178023298,NA,0.0856376449231599,0.230444781199761,0.187316690341017,0.437187663817973,0.220642791110668,0.0192899209954533,0.0638249693980507,NA,40.4629187540612
"W2-123","GmJMC112","W2",1,112.125,0.1961731586765,0.287043032407296,0.114981732728136,NA,0.102247074920338,0.259840393482347,0.227784452108322,0.480762259016307,0.226703191732865,0.00853835700678571,0.0301895683860158,NA,47.6324066663677
"W2-124","GmWMC171","W2",1,108.87,0.215824190832674,0.365060757563583,0.172591150870482,NA,0.211636156460047,0.417184686994966,0.536899702324621,0.647909076214084,0.201533873029399,-0.025493451768813,-0.0719536923553574,NA,100.8119971856
"W2-125","GmWMC151","W2",1,95.92,0.197940459249151,0.262081928989549,0.0886474065935167,NA,0.072652710304924,0.194540355235741,0.156689773357042,0.431467471400553,0.223226320825446,0.0209641884731911,0.0676997601892572,NA,36.1127074137944
"W2-126","GmWMC038","W2",0,67.995,0.198408931479877,0.286286683270903,0.109763315259396,NA,0.101094727383154,0.246593556839052,0.224928544670458,0.479241308116091,0.222340176451446,0.0115488909060999,0.0398531564767641,NA,48.9718709394593
"W2-127","GmJMC104","W2",1,113.95,0.212625015273465,0.344871266082947,0.161782567617351,NA,0.210910462059381,0.386015771084666,0.534566737551729,0.602578026796511,0.192877319193558,-0.0418392985699778,-0.126656063362114,NA,95.4549494088684
"W2-128","GmJMC032","W2",1,44.2,0.201554670965191,0.249779384947925,0.0662638160315643,NA,0.0803000671845475,0.141932630210263,0.174622967992904,0.407828330541088,0.197350497189564,-0.0111756919697477,-0.0329473025679369,NA,39.8638007006863
"W2-129","GmWMC072","W2",1,79.905,0.207708456705269,0.302436493630218,0.121484097972237,NA,0.0987689325662949,0.276566645388731,0.219186701691374,0.512102995417846,0.264264347146706,0.0391421062384247,0.108390138018137,NA,44.9884406617985
