"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-070",0.336339690419476,0.484065162580657,0.192145499308698,0.431304424840829,-0.0839291409028742,0.475693331272585,-0.154860936450079,0.95306253837342,0.533980008273934,0.151661747406927,0.582318370701747,0.531964409730853,-78.9614357940664
"W1-071",0.469516994900125,0.417383035324297,-0.12660962781376,0.237771542739082,-0.140698790804274,-0.22476219746045,-0.246688769968926,0.773318193472812,0.53300129777313,-0.00174812349575254,-0.00973995542787463,0.681843603067181,-149.486044027156
"W1-072",0.378084044376212,0.549720814012335,0.218469180332274,0.471846260628145,-0.0977886431782699,0.559080140755442,-0.178155683766515,1.15855389758582,0.605997688024922,0.200781161583918,0.702162783960317,0.603788991686698,-89.0056720638233
"W1-073",0.452629558682016,0.337276312666935,-0.138589129486158,0.190856205151113,-0.166707158534541,-0.243440074958997,-0.285773781440148,0.58591498309248,0.503491847896741,0.00570309543690539,0.0281573901013863,0.664598572391137,-176.047922278661
"W1-074",0.409506915516957,0.443364089923159,0.0286653375325268,0.333447816812759,-0.1457327568622,0.0590231938431051,-0.254392232374867,0.840407873694618,0.54262143287146,0.0810894737224728,0.329688395163723,0.610569686753535,-151.585911905208
"W1-075",0.356334591219181,0.469794694317886,0.143415495914899,0.37576722212528,-0.126367285174091,0.33485428520115,-0.224380247610902,0.912433182452667,0.548593689023247,0.147616734332203,0.532688107488671,0.535473132870347,-131.619650946992
"W1-076",0.391395101704027,0.298742623150546,-0.118861023043903,0.111843800951699,-0.163841207068212,-0.212467870224205,-0.281552494706112,0.50451428509052,0.468502222143794,0.0200193986260028,0.0978427590064602,0.544043404764647,-180.12383984183
"W1-077",0.313924965360934,0.459318932854813,0.186505514425155,0.343386660467046,-0.103900889522526,0.458529265366473,-0.188243148472263,0.883402784513936,0.534348454402083,0.165768241088758,0.600567281322683,0.467589183068443,-95.9047859072507
"W1-078",0.364464805814355,0.425456132845726,0.0929357353828653,0.239917459790065,-0.120726554458411,0.204915437655551,-0.21544337283371,0.793794690161699,0.515088778633182,0.115969775301557,0.424659988214489,0.488498540473305,-118.798895456069
"W1-079",0.365623111287188,0.346749638260107,-0.00511952967906479,0.10357902051588,-0.165245469517789,-0.0101869071844608,-0.283623449033743,0.606724014698815,0.486771192837823,0.062237007013262,0.253479853061435,0.461785647446999,-168.010530262048
"W1-080",0.345923458456485,0.508914044120364,0.200637115108154,0.303245418105629,-0.0968819513603076,0.501992595663353,-0.176649725333593,1.02702421324237,0.544724417495091,0.14772975500563,0.564851652548379,0.447219507159881,-94.4787553033059
"W1-081",0.387263315192162,0.508961899797809,0.150843324571378,0.220285154859022,-0.140741898298168,0.355277971940758,-0.246755023502517,1.02717082496913,0.596735182518337,0.172240291989609,0.597027494647743,0.469851091650804,-135.337168492016
"W1-082",0.360164708523179,0.38688985098301,0.0584365080804903,0.117094372922849,-0.143399074576046,0.124126537577109,-0.250829439632381,0.698768119462542,0.501956999511008,0.0849090868199025,0.334507141846129,0.4258752892964,-139.813144447085
"W1-083",0.350082962909289,0.434529733024226,0.113135658919543,0.156022803337008,-0.128610060204213,0.255136335240882,-0.227908760942538,0.817202354917529,0.528963150412959,0.126986232271114,0.490829838371432,0.396500935588494,-123.377550020696
"W1-084",0.358219852532366,0.446247968524494,0.101431566375032,-0.0195949533012173,-0.141041107893724,0.225762597749454,-0.247214769949543,0.848073694809595,0.548140416849862,0.137267042656967,0.521938024620177,0.271250995535049,-144.586101730024
"W1-085",0.305189028643724,0.409109126355949,0.14482714133664,0.144149461196163,-0.126187832698378,0.33870846079705,-0.224097311362401,0.752662925993561,0.510277431098088,0.16609584404163,0.56006738405975,0.321579025573968,-103.393410145125
"W1-086",0.268713817166023,0.431647751139097,0.196501841420493,0.197133517592429,-0.0913688033956621,0.489115847553121,-0.167438913612665,0.809721533735554,0.494908386253816,0.180895494331186,0.644928701598908,0.267290041611268,-79.444628806446
"W1-087",0.343645344661331,0.383663130084215,0.0629146765500534,-0.122840524486896,-0.165568945258668,0.134278922342139,-0.284099708386117,0.69112403545462,0.522558561841759,0.112627292619528,0.420673173042717,0.240860136153477,-177.90146970594
"W1-088",0.334131342460269,0.412493291767481,0.095566459156369,0.0797210718609248,-0.109542959809706,0.211328870150541,-0.197456004458798,0.761071524469172,0.499191848500912,0.122756847776714,0.415153805925634,0.324805529829111,-90.5054630752962
"W1-089",0.281077285154134,0.316960600156114,0.0507887319011041,-0.0151339855546738,-0.141888868860261,0.107012505621506,-0.248515920459239,0.542372393270246,0.445200058982636,0.0923301893482282,0.356451992930513,0.258060377098169,-128.407736750967
"W1-090",0.278534765841625,0.446837303763844,0.207246591344218,0.304065767223408,-0.0610460930259638,0.522852618953215,-0.115067720084513,0.84964594607399,0.504143420461115,0.191539408432775,0.666636415684587,0.353640442756416,-55.7836589328052
"W1-091",0.278687314032266,0.404475744678336,0.149719505542224,0.226816958583248,-0.089411199240828,0.352164983113226,-0.164145915318193,0.74123813427994,0.474229530691869,0.170680118273523,0.552994471233681,0.340125353288816,-70.6510151599312
"W1-092",0.327292165240347,0.321934229524466,-0.000878182889141913,-0.0388052422375734,-0.145626890489902,-0.00175482472124022,-0.254230922299018,0.552899557710541,0.445658638982688,0.0699538332778595,0.270475489682686,0.301666817659728,-125.539642559459
"W1-093",0.271594490201552,0.410867768121925,0.184943483964393,0.308530445310062,-0.050797636919231,0.453817586157988,-0.0966839563061865,0.757025840271069,0.458795571844987,0.151551801096473,0.560080195462171,0.351488514571377,-50.3371587396967
"W1-094",0.350897557207951,0.489404284289908,0.190994404483721,0.355709031447115,-0.0812536078556026,0.47217081847002,-0.150295184088193,0.968599391392414,0.53058529795652,0.167853334204098,0.601662490834498,0.473293468960549,-73.2269689331835
"W1-095",0.345989908557065,0.371110720043881,0.0171972636556199,0.0817557825579936,-0.105229680121965,0.0349963690976007,-0.190421379401162,0.661807068918085,0.462608470831977,0.0576639435403171,0.246181811321641,0.393481880449873,-103.785851589759
"W1-096",0.336200448646957,0.450018234483336,0.152507506391064,0.320307266678509,-0.0728507889841847,0.359902907792448,-0.135807867659141,0.858165327871943,0.509099656899692,0.138247090121483,0.507499497416381,0.420645903358825,-64.9654886139921
"W1-097",0.346014045044765,0.386368928774367,0.0622309016975175,0.0635615853007157,-0.0938199668076533,0.132721160912992,-0.171545537025567,0.697531011487209,0.446461836835133,0.0651431525688232,0.270846843247624,0.350335530473819,-89.6954106786947
"W1-098",0.367601449782589,0.465365433070237,0.145657971885692,0.265128140091654,-0.0925375951693356,0.34098286400025,-0.169399378613992,0.900079097800109,0.529173416387896,0.135081467100874,0.507446630777703,0.458427777321186,-83.6687549788865
"W1-099",0.348312463756793,0.388578736782582,0.0507302860953982,0.0766492683971942,-0.0824362039771145,0.106882765461316,-0.152316050912239,0.702787067213539,0.45241727319396,0.0747175453884586,0.285218876369956,0.340671313616358,-74.3016819458388
"W1-100",0.366928275712603,0.450033823182274,0.147774142896507,0.215546702096907,-0.0669778452384734,0.346795727129789,-0.125546834055404,0.858207217458408,0.502969433176504,0.0997554716809771,0.435735341503964,0.375247911031673,-71.6402277488675
"W1-101",0.352832725046263,0.382447944143329,0.104600308985304,0.0527883330077646,-0.0746593216638171,0.233639368060911,-0.138945096662312,0.688256850217076,0.439569138443243,0.0751872619339336,0.312553784703853,0.366781658395631,-71.1234129737465
"W1-102",0.362246359526131,0.566616547168229,0.258469186244062,0.0276585719355484,-0.0549699810693517,0.697123252194704,-0.104211460147202,1.21721722204354,0.577628188883291,0.218811907946466,0.824902263327673,0.274658959310634,-52.7607260261791
"W1-103",0.377256134568845,0.332509740978786,-0.0345436452576685,-0.12442660124494,-0.154789112855707,-0.0667804486947597,-0.268082033358517,0.575568430098984,0.451152604834505,0.0422562584286575,0.180053891230403,0.333012943441122,-143.307659417855
"W1-104",0.341562688338565,0.306096993481991,0.00547256819293997,-0.0707498635318607,-0.110754000693699,0.0110056759039017,-0.199420944746516,0.51966645165841,0.397350096605031,0.0415571067569386,0.160821095319649,0.336477565568597,-97.7223674174415
"W1-105",0.358311575393092,0.389929716349707,0.0998715741146952,0.0387131855921148,-0.079336155302187,0.221905166513253,-0.147009168390129,0.70601088367998,0.454654466655087,0.0636920446385355,0.272489426244463,0.376092738847368,-75.767332769523
"W1-106",0.324735755840187,0.408016992818523,0.166544093872356,0.187664174971603,-0.0707158156537462,0.399647044122229,-0.132090725851983,0.749961005445775,0.452068430656278,0.133467417729465,0.523853491403322,0.356259927166651,-64.1629848535623
"W1-107",0.34501549059728,0.389338145262315,0.100155542830686,0.284365107119595,-0.0806555111575894,0.222606369082523,-0.149271448213581,0.704598247050507,0.437934763510405,0.0763240401604432,0.306663254822143,0.511737327273608,-67.4443192981517
"W1-108",0.357151800634354,0.447507436146408,0.185197851187199,0.416857035652855,-0.0579252098771055,0.454583610161165,-0.109507192637624,0.851436052389023,0.491777958012121,0.140199084554237,0.518668648364619,0.579804450614253,-55.9901603672485
"W1-109",0.350563894886426,0.479009438011875,0.206464059272327,0.444058400472294,-0.063144907530441,0.520364733783828,-0.118788900898033,0.938521314828495,0.524244023491095,0.171156929986065,0.629436869016284,0.587477280196371,-57.6696852801809
"W1-110",0.363556574815366,0.363542698377038,0.0639258656552449,0.304036622167664,-0.139918152790049,0.136582912207039,-0.245488068503142,0.644444894845323,0.475839638660913,0.0839574080741929,0.344000507497598,0.532208090571188,-126.466842508672
"W1-111",0.373877256937875,0.557772893680534,0.269577625217641,0.494181506450461,-0.0606790980454899,0.738141750649318,-0.114415562930019,1.18617761266348,0.575674223712476,0.220679516648331,0.802835485763415,0.619678753274041,-56.117567611117
"W1-112",0.38125345714635,0.532019800121744,0.239902951170519,0.488375396066708,-0.0695655370140524,0.631242970708206,-0.130081858879555,1.09983884522681,0.553798369542917,0.160353185370101,0.621516135743675,0.624015493387171,-65.9084479884311
"W1-113",0.344821579873787,0.435208105313706,0.163695360254463,0.397044992554708,-0.0849375148791197,0.391473164915196,-0.156575860544143,0.818969532176641,0.480702202867306,0.132632165563695,0.477644068414285,0.534226207068233,-69.779288673536
"W1-114",0.360050385647715,0.519141376792928,0.293169948889986,0.503337224851552,-0.00366267600223279,0.829534482605002,-0.00729861332988962,1.05874682350654,0.534571726680705,0.249315883628194,0.855066891857898,0.552061837143434,-18.0694180235639
"W1-115",0.358455665239237,0.444050410684454,0.195297108357166,0.460079353309937,-0.0973951853685014,0.485389353972516,-0.177502483457309,0.842227789594845,0.491219349450412,0.141261326475821,0.568858542324671,0.603295396591397,-91.2374129046998
"W1-116",0.357902337809181,0.481758279030696,0.25529240927944,0.469613763891839,-0.0429357687411921,0.685617851786431,-0.0823363624646125,0.946407118348552,0.520409160839521,0.203548990820492,0.726362190985617,0.573169354588621,-40.7545053921444
"W1-117",0.343693532746318,0.481705218912489,0.295375042068846,0.473412660686099,-0.0500951193282923,0.838389387858606,-0.0954106309495487,0.946254478366812,0.516163537486888,0.258255543512932,0.90371652217203,0.564182767771191,-49.8848919830587
"W1-118",0.370058791809516,0.486162527744543,0.236472273675648,0.443750997541234,-0.0917170510271517,0.619420266587722,-0.168023479119063,0.959143511542941,0.539327292777538,0.195058671146093,0.721178522990534,0.585671600747632,-76.975249357926
"W1-119",0.38674397260419,0.306918329407662,-0.0189948934570921,0.323344850241334,-0.160993187618137,-0.0372816263929432,-0.277337006513236,0.521369494281446,0.440640882711592,0.0385882671244973,0.1515714177049,0.630969692202529,-128.102952069261
"W1-120",0.343311646165566,0.467814355598961,0.21261138202328,0.423713507201246,-0.0803046689831328,0.54004179681847,-0.148670409910793,0.90689491086502,0.502867124109102,0.167786510954411,0.549202032521602,0.533678265438106,-59.1589553064209
"W1-121",0.343218622963783,0.465121120389825,0.207087669192355,0.394750370147394,-0.0668113613407083,0.522347681554312,-0.125254308049277,0.899400957855501,0.50972964111159,0.163739119172759,0.605011975577304,0.508388633810596,-59.640524014822
