"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-023",0.21075264216961,0.307839675270096,0.0972807908491646,0.150550929952186,-0.30429781362149,0.215528350040704,-0.466607871980682,0.523282534130576,0.561962472096315,0.198430044913484,0.676977559127304,0.258314198150234,-315.54045987781
"W1-024",0.194486976505949,0.236201269708304,0.0482411349454727,0.0771220554905868,-0.293981927243843,0.101372599125113,-0.454383358923751,0.382215028805197,0.487750399390207,0.157233572169338,0.526726252069495,0.209475120487374,-305.126217039892
"W1-025",0.203995211120928,0.303593299557549,0.102688333054277,0.0905367638435323,-0.160265109889784,0.228880523155358,-0.276255988774331,0.514488697324638,0.433281309042493,0.134343156381735,0.471794747647044,0.177615324831324,-138.180935253368
"W1-026",0.17567458789072,0.176722904164526,0.0202667360869402,-0.0957427083802705,-0.338370250917721,0.0413722139525151,-0.505644882672777,0.275445420342857,0.477996025759163,0.149788446285372,0.540262467448955,0.0442084693160441,-373.745559424875
"W1-027",0.189611768404279,0.232335950380905,0.0725028581011856,0.108538204016031,-0.279427033203547,0.15634087659344,-0.436800264418194,0.37501255858391,0.478327030148595,0.153640763351937,0.556595812618107,0.23426443539735,-314.349134713894
"W1-028",0.2118471964559,0.317077735682265,0.114976925012196,0.176131644081527,-0.113626769075217,0.259828185216455,-0.204064434000628,0.542622826219386,0.40060609636613,0.123101300671884,0.438271703877706,0.270547736376384,-103.286834911025
"W1-029",0.217065402992712,0.249511992764801,0.0502551647951852,-0.118374455724244,-0.371868557906342,0.105828771965572,-0.542134384177248,0.407318883160477,0.579163252986718,0.171915828184916,0.617447217435069,0.0833371713750852,-412.542781849486
"W1-030",0.206422524463558,0.264765835259116,0.0859950546557894,0.124042074309812,-0.13128483627246,0.188171989358625,-0.232086974333384,0.436681688256699,0.410945921174922,0.123538370245435,0.433986273044857,0.240303022396305,-109.074927363852
"W1-031",0.190929661475087,0.226355316506651,0.0530991896771212,-0.0257480217302951,-0.338003112920245,0.112154192219189,-0.505234780819663,0.36396267861958,0.529152599258908,0.178572277952278,0.591207711501924,0.0942231750817747,-349.432228228157
"W1-032",0.210465422268244,0.238674435802207,0.0353565835538824,0.0583468840937872,-0.251854191280806,0.0733051835423516,-0.402369683664101,0.386844736290585,0.47260049468024,0.134933491220091,0.45660809224381,0.223327612994922,-241.256292867585
"W1-033",0.207500925091736,0.218689177883133,0.0226498882699665,0.099920812574343,-0.188739485010386,0.0463495895649377,-0.317545580659731,0.34988906504218,0.400140920401404,0.107134887547143,0.365668686275746,0.277885340707974,-135.145426995831
"W1-034",0.222622033332042,0.280541926881049,0.062175506783358,0.0774398418443743,-0.200730622977253,0.132595214164073,-0.334347284135029,0.467745985065915,0.40776049630793,0.124226389972671,0.4126249513766,0.247821999033571,-171.497277986174
"W1-035",0.214246604301162,0.277887158370486,0.081467657418957,0.1639357167871,-0.0965026769304531,0.177386584320016,-0.176019044842831,0.462467205496829,0.397487231883102,0.107073128665521,0.373228063640333,0.274754771742376,-80.3791602114859
"W1-036",0.217640021561944,0.298239172928256,0.0962207794160964,0.121223033171035,-0.147737742172393,0.212930031888694,-0.257436213560764,0.503486349849451,0.399367712041935,0.119422852979689,0.390112209962556,0.235929276550416,-117.273399392003
"W1-037",0.178027261646246,0.221882025060912,0.0614047868773851,0.0789873003247692,-0.019919399618943,0.13084402310789,-0.0390607328900404,0.355725005550483,0.252512121910033,0.0484904513126621,0.163539889539174,0.192096872761784,-15.5991268866078
"W1-038",0.218346201763715,0.280766962187041,0.0700136176741783,0.109089204584084,-0.0471486176861824,0.150569233675612,-0.0900512447386912,0.468194847705615,0.357813888219342,0.082083001732568,0.273213382695759,0.261087133543328,-35.7105817446996
"W1-039",0.253044539409301,0.366525796120568,0.126617394625158,0.271858175129198,0.207203329948544,0.289947175782823,0.522715042130261,0.651261008900828,0.229967311056197,-0.0390230457832677,-0.146746589519249,0.406382886434419,106.518918985746
"W1-040",0.213207358482375,0.228074437119583,0.022155525298244,0.115985998686935,0.0676101884583812,0.0453171922275964,0.145031453787319,0.367117998381274,0.19248728553738,-0.0221601519397449,-0.0719195928836221,0.308492659742296,40.9384835043281
"W1-041",0.221024453220154,0.28195132025753,0.0733028462644355,0.179123091248845,0.171398000837134,0.158202377052628,0.413704048530651,0.470556943668623,0.134603905558216,-0.0803850302976621,-0.261539480445107,0.343911685013063,100.89168126447
"W1-042",0.192769804533553,0.239034159014181,0.0430503196120298,0.153244263508828,0.122202822925963,0.0899742670839502,0.278433995907105,0.387518549229593,0.146110834346862,-0.0471498494924359,-0.147854645802971,0.28270984721809,69.0075060858103
"W1-043",0.223227150370861,0.206076325608985,0.00148509126123728,0.00652668000862994,-0.0277286183006985,0.0029762639931924,-0.0539608790199397,0.327080088079881,0.273590884992657,0.0250893158577573,0.0918668668161695,0.218969613533659,-21.1028730012033
"W1-044",0.247775441971093,0.336946669635468,0.0979938169266936,0.0296251869311216,0.16271190978229,0.217280433453004,0.388681567921675,0.58519982239873,0.230085315037028,-0.0317586238247524,-0.111318491908991,0.21377571351255,94.2396012954843
"W1-045",0.201575026745686,0.230188021681155,0.0345522862282491,0.19055646920304,-0.101395570550804,0.0715777472676637,-0.184121987162334,0.371026890009513,0.341648158240983,0.0660572863221516,0.267364869545287,0.351090840850742,-81.73118939453
"W1-046",0.204708945152234,0.256901173265671,0.0640149701342016,0.113714137712793,-0.0541688945709415,0.136786311942147,-0.102770808074334,0.42146139249745,0.351762896359362,0.0703755620375633,0.258087699830355,0.273643085221222,-47.6265081034552
"W1-047",0.199313160662396,0.231382238777464,0.035627160599359,0.142611535764538,-0.0486164047362328,0.0738866943235383,-0.0927248601426595,0.373241399099716,0.276482948114276,0.0493142206173039,0.169456373218643,0.300448200278111,-34.2993471389185
"W1-048",0.194122067305804,0.221182105439219,0.0383291531453176,0.0694037317200872,-0.268660383599017,0.0797136635069682,-0.423533968699903,0.354443506900226,0.454279730680305,0.114256291821233,0.465769771200493,0.234827255097485,-296.344826665177
"W1-049",0.254450982398805,0.374474232251568,0.145838851285829,0.159820957477266,-0.0847988263115179,0.341478540683735,-0.156340188161609,0.669598287968391,0.422412000398366,0.10257794008131,0.395844323296164,0.288455070622617,-90.1293040356648
"W1-050",0.203071857858904,0.249761841136888,0.0516709661357354,-0.00549598477939318,-0.21839274535238,0.108972877151898,-0.358493137534624,0.407794659446601,0.418916970980469,0.0955258618301609,0.409193805850862,0.161565510141773,-225.319941086353
"W1-051",0.200278099680646,0.201242326959382,0.0180137497893476,0.103116948936562,-0.192054707199893,0.0367001404028455,-0.322224651181681,0.318449673513742,0.395822123661011,0.0935141634808624,0.339930484350072,0.269238517335559,-182.851032168402
"W1-052",0.222128794493951,0.311147044286357,0.10359847694569,0.157037663047447,0.084243442854996,0.231143018572076,0.183986545764163,0.530172765347546,0.288554223781083,0.0408347168071864,0.143204072622656,0.260788819719599,42.867973690838
"W1-053",0.204726432230624,0.248372201170627,0.0428569986190586,0.154803249853477,-0.158557138346338,0.0895519239177962,-0.273714835631937,0.405150675215858,0.369810342288678,0.0875828257168584,0.334934826543417,0.316443819508185,-134.307965598938
"W1-054",0.231900810694631,0.273901602361718,0.0454437957857107,0.172371922497073,-0.155708414811579,0.095215057284846,-0.269459627071891,0.454581886545287,0.38653238074327,0.0785735059200538,0.329527215532254,0.355697938871554,-128.270879671952
"W1-055",0.200970476962443,0.231461572896826,0.0306243759923143,0.0515422682519667,-0.215682526226285,0.0631837147827929,-0.354833571428052,0.373389052820248,0.443987192264884,0.117748500453758,0.421177001933244,0.23279647353137,-226.733262330525
"W1-056",0.211925052238779,0.260891700726472,0.0590690927053097,0.172406587850879,-0.146599914448358,0.125554580569878,-0.255712411279725,0.429161962192253,0.375521595073332,0.0881105657166966,0.326814726651498,0.311390153093345,-129.065809735488
"W1-057",0.184976457841946,0.258404840282168,0.071176140455421,0.119806277666025,-0.200775810272984,0.153260792612111,-0.33441015142925,0.424357809435933,0.436966469001624,0.133568306911066,0.476593651128657,0.238002849884339,-188.541760669201
"W1-058",0.191895621153344,0.294685973811348,0.114365956954208,0.162548022960877,-0.0478619042889955,0.258269107544446,-0.0913515494610355,0.496230212995656,0.374269932206674,0.101687209927411,0.390442896603652,0.242509251344116,-46.9496661073844
"W1-059",0.179725132181168,0.209436179409178,0.051841426791151,0.0673119110918134,-0.217934573966249,0.109351807294648,-0.357875666927719,0.333118104712287,0.39649976016906,0.107423921140249,0.406638301462727,0.186947464007845,-220.4730305588
"W1-060",0.191686476957048,0.269997620195736,0.0925644044992094,0.138915262560835,-0.112341071361583,0.204013169004019,-0.201990283234885,0.446902516180395,0.412174621349234,0.112328797982937,0.405196612391931,0.25575815652528,-96.2668936935362
"W1-061",0.210343628227689,0.288810285617725,0.0940298539738195,0.0758500269702211,-0.283305641566295,0.20757826157133,-0.4415248127804,0.484322806654852,0.494093649985836,0.155646467009275,0.541029123975197,0.205560805235987,-312.286060974042
"W1-062",0.198104687555988,0.277781149716434,0.101499687028881,0.106426850715366,-0.133362320060249,0.225934391602943,-0.235339247603864,0.462256877659262,0.392729422204476,0.11177621032337,0.422845636030879,0.209513836081788,-112.543304565884
"W1-063",0.21459380122036,0.329707575402125,0.108800246342008,0.14023527118711,-0.235672934655889,0.244165790880057,-0.381448728132124,0.569523656071564,0.486575451381269,0.144325250442686,0.541898696306799,0.265128154078663,-255.225530976809
"W1-064",0.191870159388633,0.224268757981937,0.0331841331527014,-0.125870198300523,-0.305565811759813,0.0686462996884248,-0.468095819096618,0.360104444522766,0.487681349915147,0.138949079978407,0.519372414696292,0.0219240128172261,-344.781885379267
"W1-065",0.167556132316126,0.221262854285702,0.0741957767793965,-0.00391104506894413,-0.262764663069243,0.160283945392452,-0.41617360820119,0.354591289346639,0.456507508154371,0.145998017262873,0.543900335113821,0.0873462543641031,-291.899580099119
"W1-066",0.158391054681692,0.173072155306057,0.0179766998371097,-0.0755896773255502,-0.29072666839347,0.0366121113753672,-0.450485181351269,0.269158684278103,0.41132370679855,0.126657913443496,0.432619832370074,0.0651604789794186,-280.710807295967
"W1-067",0.180167908617825,0.207400303510745,0.036296379960598,-0.153327621644573,-0.31134646840761,0.075326851961216,-0.474850050552518,0.32945601011245,0.485547989830595,0.139204524459712,0.546690691284225,-0.01485569711573,-363.391720468258
"W1-068",0.176443199343755,0.213388940458803,0.0374990266031062,-0.122550339610125,-0.268212203916538,0.0779199764770382,-0.422976853697253,0.34025685285563,0.455418751621611,0.131658961938068,0.507516522597751,0.0194181285219644,-310.186638055286
"W1-069",0.168866946371881,0.215798218775406,0.0585640445393597,-0.0130258892818132,-0.269297177222744,0.12441429329243,-0.424324865847372,0.344626715733987,0.450952659262374,0.139640788302599,0.519403299803608,0.108244271623283,-316.165794339843
"W1-070",0.183342253174613,0.266664810549112,0.0873836415948786,0.035798833144801,-0.162498196768301,0.191501370296691,-0.279567223794479,0.440381883455086,0.435121970824176,0.133179205496355,0.506108378795963,0.115865754904722,-141.385130358664
"W1-071",0.217764226672428,0.241838529898525,0.0597406276871467,-0.181793332953749,-0.354137185845905,0.12707265984954,-0.523044766486151,0.392789290570107,0.56944006829424,0.177736654086482,0.645503753311235,-0.0380730086117827,-400.066588901888
"W1-072",0.236947401716934,0.366376168988958,0.138489964425383,0.123815816085585,-0.30837264906661,0.321505168150505,-0.471383514913128,0.650918272955404,0.587231075020513,0.212478626791068,0.744646278983337,0.214895083114829,-340.552756135778
"W1-073",0.216158818505054,0.219336777504943,0.0158377542263401,-0.0505148008778637,-0.365691046519851,0.0321854367828383,-0.535539747547509,0.351095491267831,0.559128189562857,0.158169217162191,0.575790243410638,0.141441990567485,-411.514511145864
"W1-074",0.226571156790437,0.253535867302661,0.0349384859517188,-0.0872665968657221,-0.334756609373212,0.0724069549064719,-0.501599323124058,0.415016569357008,0.539528992789935,0.152079831038688,0.546720343552453,0.121638904804539,-382.292095006973
"W1-075",0.203847627343592,0.273770024494159,0.0697128247920953,-0.0647535621800395,-0.325979064081916,0.149873773711898,-0.491680559538273,0.454322041640551,0.545343176568102,0.174905931678142,0.632053346123923,0.0688438938074543,-374.157968408586
"W1-076",0.190212121712492,0.235679818211239,0.0425169369103565,-0.29393351216297,-0.376526521786987,0.0888097942394119,-0.547067587623645,0.381241112969165,0.550133825431137,0.182790393827117,0.621241368042022,-0.141124495607068,-417.703986220342
"W1-077",0.178276091304034,0.233098637425258,0.0666260481979082,0.0904461759763128,-0.188337167675116,0.142763890227001,-0.316975977522579,0.376430650326628,0.42112829650854,0.125247436644055,0.45883481595497,0.217679797819632,-182.114723135905
"W1-078",0.247406481966987,0.303982575164297,0.0776974836056979,0.160018096480535,-0.230104357149795,0.16848680040116,-0.374119953010708,0.515292297807487,0.463414826322711,0.125648810711553,0.470781296035967,0.339825770621922,-234.691017702072
"W1-079",0.209118394264857,0.264456888907559,0.0504442269032755,-0.0430202185858849,-0.301623653264729,0.106248146182225,-0.463456725233697,0.436080534285307,0.512285210292474,0.145519213358074,0.545321536491207,0.114053894016062,-354.985314006496
"W1-080",0.208756145556668,0.322734370197706,0.114251954334546,0.225987737945412,-0.293000555901832,0.257978467457679,-0.453209717598692,0.554602190754002,0.551382433276936,0.186540626139606,0.650658931574993,0.299054218573326,-342.308905421202
"W1-081",0.216512995581748,0.299714269614871,0.0807871685796566,0.169551902362204,-0.176771969293246,0.175775023451874,-0.30043167176912,0.506507462039926,0.427338412808803,0.115011687620318,0.438327842217259,0.295879708534671,-148.802138459765
"W1-082",0.218672890651068,0.237296094402546,0.0151507125008789,-0.000411945757530104,-0.30013255662119,0.0307678060686589,-0.461695294412733,0.384266142982645,0.501776244080963,0.13426205956141,0.463727727228393,0.225269094893161,-313.143540926192
"W1-083",0.214490148536338,0.249190194101074,0.0421298756726099,0.0462552240351191,-0.219783147526069,0.087965736904454,-0.360364295853451,0.406706373392347,0.45710506381017,0.122606930916836,0.436846795314532,0.226939630136305,-195.278585570497
"W1-084",0.213369239806704,0.242213069880199,0.032711049422026,0.0702071143512748,-0.305441138672701,0.0676398272925672,-0.467948915258223,0.393497695980362,0.49986116739375,0.154729760097747,0.511091584984123,0.206406631583507,-325.163120679833
"W1-085",0.243904412638967,0.285770915775231,0.0525540636885978,0.158772540985304,-0.121753162207653,0.110938390623535,-0.217076566056721,0.478205160877271,0.407609455157369,0.0913917888796708,0.334462778436757,0.328178425735902,-96.1873241919499
"W1-086",0.228169342215339,0.271169930853959,0.0550708777511764,0.168291647360115,-0.0380435463439749,0.116561462046122,-0.0732982905470392,0.449203790017607,0.366683252967763,0.0822300664987565,0.287554746344785,0.320462414627263,-28.5883244207036
"W1-087",0.215098142414828,0.221600940575737,0.0315162648670243,-0.0305447059855842,-0.294327192475956,0.0650841473463957,-0.454795532821099,0.355210820248622,0.489555605477547,0.134317736970909,0.452420198238562,0.129403410679674,-307.283596916448
"W1-088",0.240523739214289,0.29643846796256,0.0752206110128848,0.108895486697327,-0.107502435024447,0.162677957378077,-0.194134896005126,0.499802604546571,0.405474777328492,0.0975075647186895,0.352798046546147,0.272625623232774,-92.2172093720799
"W1-089",0.200942151410085,0.227215733339896,0.0297952017404936,0.092406405883827,-0.0471306618496565,0.0614205598960779,-0.0900185623343912,0.365534762992548,0.288281115036997,0.0458418157267594,0.164508824496848,0.263609134645411,-29.9670488179475
"W1-090",0.205505393517141,0.238806285132078,0.0300809641281284,0.117750218888138,0.0922462963391497,0.0620278633781717,0.20327320254376,0.387091150636261,0.187779210065076,-0.0299460837914252,-0.110086653620679,0.286247709423601,55.3318860652349
"W1-091",0.188994491504741,0.245879959621929,0.0635353345419475,0.136721758471226,0.136135512397395,0.13569191194295,0.315178236446221,0.400422776081324,0.116008256534929,-0.0449158756814595,-0.156471608294363,0.269104553944741,81.7642523941286
"W1-092",0.199984465819089,0.231185188008541,0.0388037879041081,0.20187851542238,0.151844552011,0.0807406272863228,0.358068825823597,0.37287986998122,0.122084061688092,-0.0778463339894819,-0.277872850319962,0.336229311247481,92.1548358134122
"W1-093",0.222332526920597,0.242038895530745,0.0403539590161592,0.162799571365002,0.12187517295943,0.0841021036702474,0.277580883525219,0.393166687038151,0.161517967135798,-0.0515736562678564,-0.189254912577833,0.320114720693319,76.8541272787711
"W1-094",0.234232088709707,0.305601520302794,0.0785446283080558,0.237832198441467,0.147458806901637,0.170479506053201,0.345927699670986,0.518640142114277,0.192641162068009,-0.0413890210430009,-0.146536896921336,0.374911930591413,88.0008286457659
"W1-095",0.216580222387781,0.229261302278887,0.0306130955864352,0.112799199593321,-0.00041053928459985,0.0631597052674333,-0.000820741622521104,0.369310937946278,0.268623883805991,0.022306880133704,0.0757968898435218,0.288932674397074,-3.55255364225562
"W1-096",0.193470255351842,0.227520041510029,0.0454391082876704,0.150744638912072,0.0164507393228629,0.0952042110297646,0.0334517852446703,0.366092680393811,0.235887462217149,0.0188452272923197,0.0670418754920478,0.290928424335711,11.2965350843573
"W1-097",0.206437142427584,0.191260920414201,0.0252219514196522,0.123858496474525,-0.138245072761948,0.0517491165427557,-0.242909152115189,0.300771737416891,0.359794338317278,0.0704191358223343,0.278874557561383,0.264419254535781,-122.064730643968
"W1-098",0.242565891358821,0.304991801794181,0.0796178629212728,-0.0165545062351127,-0.110312524349134,0.173010447973226,-0.198705358950713,0.517378288367077,0.408888358004465,0.0861573485835966,0.348723332441444,0.197075326575832,-96.3339794980359
"W1-099",0.220610540018487,0.306097248999899,0.107592958738883,0.0802748311340351,-0.224275256587772,0.241129784424016,-0.366380444889263,0.519666976809002,0.48040141033157,0.118825392622295,0.496272912655948,0.180322425708125,-270.423883594947
"W1-100",0.22783756065709,0.266481547814648,0.0593146667493228,-0.21131711563171,-0.324708293788613,0.126110246434998,-0.490232784733052,0.440024372312969,0.534419485697869,0.127618451250254,0.586207266277825,-0.0242843854367996,-458.572291135225
"W1-101",0.218618547450189,0.252849560704028,0.065374257733404,0.0746965268371319,-0.112148436497329,0.139893980610597,-0.201678899716905,0.413688238004214,0.39881191213007,0.0854651715788751,0.34250521137924,0.233937613655636,-94.9256428637092
"W1-102",0.27562809931973,0.429375232116895,0.173106629522016,0.34488245881617,0.0798198720684936,0.418691576844789,0.173539334029797,0.803855583640804,0.373323538363208,0.0645618387373803,0.2796736958721,0.401304133857107,50.1902702900662
"W1-103",0.238934204879709,0.293176633599393,0.0784401771065274,0.0872956011368692,-0.183575286571081,0.170233500111245,-0.310204663199608,0.493161202097434,0.447891061488295,0.109063732255455,0.444274811570177,0.247551860946104,-218.80582139074
"W1-104",0.191421606905578,0.272098934544599,0.0858230115576931,0.0642350923062412,-0.238845761543596,0.187760166013212,-0.385594024628207,0.451030240763664,0.425926114866253,0.116694942616244,0.486991987276443,0.171733523999003,-263.459568644636
"W1-105",0.182615229459069,0.217639848041173,0.0513611456005118,0.0207060090096429,-0.156156024906805,0.108286485529495,-0.270127515093031,0.347976646529283,0.381772692973694,0.0977614956832323,0.395206324959685,0.148504791037225,-153.530682234783
"W1-106",0.194343233416443,0.286355821061975,0.111227183714693,0.169933596569386,-0.000778807642054618,0.250298256795284,-0.00155619343737995,0.479380291952973,0.287348973929396,0.0507559400788302,0.216384846709752,0.241060890876574,-1.99377024682047
"W1-107",0.216299640906695,0.322223065761728,0.121122538695782,0.189422605686388,-0.0292086609299228,0.275630097447082,-0.0567594465045161,0.553513882322072,0.372085691707547,0.0905080034662276,0.37070266116541,0.249935606814131,-28.5277813170635
"W1-108",0.205047614706472,0.255109327681439,0.0777335127253513,0.0739319416577606,-0.183015067865889,0.168570614041616,-0.309404454252925,0.41801837663859,0.430680416109005,0.117420617089806,0.451769127306364,0.179564440447542,-169.90588709391
"W1-109",0.194224158562011,0.231024087728942,0.0467541539556993,0.0601202937987341,-0.261049514811241,0.0981001754658573,-0.414018748762751,0.372576878637494,0.459825427871373,0.121012875894256,0.477276962401694,0.203206670406738,-288.680455685525
"W1-110",0.215792374529783,0.250102299855676,0.0426991762970831,0.100946718829082,-0.277932404739659,0.0892074366590834,-0.43497199649817,0.408443202165676,0.479155942261897,0.126701049786705,0.49656764102696,0.275276931421722,-313.753165407994
"W1-111",0.202001038626978,0.28773574831483,0.0928696518681272,0.107790427296279,-0.215155318462732,0.204754811829152,-0.354119864668692,0.482156744311786,0.44270591583748,0.12583793880658,0.471898015391109,0.22771911216101,-208.973457020015
"W1-112",0.217961824219268,0.288514367382123,0.0783151690112222,0.0379588258874307,-0.239049409170274,0.16993920757038,-0.385859189950955,0.483725938578214,0.442233493000812,0.122723918417276,0.475915310003059,0.158479159242886,-235.771568849412
"W1-113",0.202453437389705,0.262006708036133,0.0727510503616436,0.00156394997742724,-0.312144508660155,0.156919225904339,-0.475777377767485,0.431321594293411,0.532627464988895,0.154316125827498,0.611391053781824,0.121920920793229,-371.841435809041
"W1-114",0.201963908302906,0.293587865300277,0.0996809571270675,0.103989032993122,-0.120822338776146,0.221434741197929,-0.215595879197188,0.493996672458571,0.397534440786673,0.0963476867621946,0.39336347035993,0.213008193859356,-98.9327480124574
"W1-115",0.200891851177328,0.199120109891178,0.00390616491395364,-0.029313041125827,-0.239896135975232,0.00784296574552368,-0.386961663988965,0.314663541818117,0.422673274731642,0.0867738482891883,0.370574113865292,0.17493169876014,-269.043359512969
"W1-116",0.215854320196768,0.267702231996891,0.0626368614784136,0.061098564236436,-0.144980988358924,0.13364488497676,-0.253244011230437,0.44240817250537,0.416712947334274,0.0977982875276042,0.398487137559868,0.20417396394314,-145.190344137144
"W1-117",0.238983731385453,0.320353553912326,0.10040422483318,0.107599894626682,-0.233186421841406,0.223220756710561,-0.378185191973181,0.54954469398545,0.452454571370708,0.117613599259323,0.475547980078009,0.243991524366574,-221.03879910511
"W1-118",0.23949586560839,0.321316341712193,0.100355122779891,0.18562322762259,-0.237093177117367,0.223099553764568,-0.383306638011534,0.551587311353812,0.496943568504892,0.138857357338964,0.550390962307516,0.31889543428495,-239.655249031417
"W1-119",0.196928476777653,0.213009652430398,0.0229373638644133,-0.0301009899367355,-0.291605669414077,0.04695170481331,-0.45152896224165,0.339570240485166,0.446243030175469,0.117417671400756,0.453941076576287,0.135408855922219,-335.795356216305
"W1-120",0.200801508146928,0.260810456026152,0.0828563295181884,0.0943427143998255,-0.272102800664998,0.180684657491086,-0.42779919357827,0.42900619193482,0.481595807898917,0.131164900284725,0.527002472350218,0.197597284343888,-312.296155429152
"W1-121",0.206278782910507,0.283442706854245,0.0854777929447861,0.106871703372499,-0.244923140747818,0.186934318894293,-0.393475119437003,0.473537987762295,0.442515187065613,0.117664484624903,0.478005373857851,0.236124499371074,-251.468091761341
