"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-011",0.0450126386930941,0.265365784849267,0.288339686115144,0.187112524182922,-0.0566670866866545,0.810329536408002,-0.107256272861386,0.437848985840599,0.32354691616377,0.120196657369646,0.909980429671955,-0.0309779853836228,-121.549118457518
"W1-012",0.1169778650371,0.347556174761979,0.264191463409936,0.28808137322561,-0.0241212612075786,0.718098391829674,-0.0471062600128747,0.608511014755502,0.368398435762438,0.103028802173025,0.752995646864735,0.159312900341608,-65.2281698905502
"W1-013",0.0906880711460963,0.315791739267206,0.248941318097471,0.177610929733672,-0.0435020675864932,0.662908895159268,-0.0833770603690899,0.53991029258347,0.356353726475903,0.104561202473934,0.755693913287621,0.0491979747522874,-95.2213706687783
"W1-014",0.0978624177266835,0.358075464070862,0.294438155095589,0.221920011187352,-0.0392028956639039,0.834620401378078,-0.0754480108311453,0.632044379053125,0.388458123255105,0.123014956167234,0.900781673731772,0.0662133321940943,-89.3971727981606
"W1-015",0.0376210608350372,0.278496262247877,0.260496909611584,0.100714309304994,-0.0693369452717617,0.704518785647699,-0.129682127936093,0.463676489741433,0.340104986587884,0.113462244008341,0.837902008653766,-0.115694601488458,-133.748166002228
"W1-016",0.0776614531251321,0.297652396462022,0.242015173647088,0.16348161546414,-0.0367017271772659,0.638575246450666,-0.0708047960471668,0.50228282577896,0.329719167122721,0.100412312178427,0.694060603932917,0.0265869191159251,-78.0366778027361
"W1-017",0.0938249819746453,0.346095037470904,0.27702766878221,0.128923232507584,-0.0490750613981113,0.766357595775702,-0.0935587227337358,0.60527544175476,0.389382779035515,0.12380411307571,0.868245016993779,-0.0539135934578793,-100.781482773203
"W1-018",0.137125647586183,0.350772901989075,0.234803386083778,0.114677935372614,-0.0322687463179187,0.613707331719808,-0.0625200490337824,0.615662518154861,0.37444249021658,0.0990539715474284,0.669765962530283,0.0212482352815417,-73.1000502554082
"W1-019",0.125861984651135,0.323376551554784,0.203220847509946,0.117394464264485,-0.0201781861690925,0.510105835161101,-0.0395581604128673,0.555968263315074,0.347363391997879,0.0852698153231108,0.572597606469839,0.0564287846199488,-52.2678216640122
"W1-020",0.119630960400382,0.348496725445662,0.235634582773933,0.0846322153852941,-0.0421784986154389,0.616550229488635,-0.0809429128386531,0.61059916545678,0.380656467599407,0.0968321280180651,0.697226942356151,-0.053068887867278,-88.9040536679811
"W1-021",0.108187665714839,0.333210584389898,0.273102362100959,0.152267603041723,-0.0367706380443201,0.751419172386212,-0.0709330094838659,0.577084563730694,0.361267258643479,0.110439261268141,0.79993454491246,-0.00219030113827845,-85.0581690119461
"W1-022",0.0748406383748032,0.292271839581484,0.253611603256105,0.0976073784433776,-0.0516774780051286,0.679570058598126,-0.0982762854314478,0.491324852737793,0.34394251203002,0.10218827019797,0.798628048660349,-0.073102618945539,-111.64150741261
"W1-023",0.024385669123699,0.281445954649362,0.307463336564977,0.161513568727867,-0.0507582808184587,0.887934542051046,-0.0966107318689108,0.469548326508394,0.338532930718144,0.133695570613424,1.00368253812752,-0.116194345379325,-112.461489620921
"W1-024",0.0425168659287747,0.286719754382879,0.262347184442265,0.136401580613814,-0.0886211072962489,0.711302604447883,-0.162813501781814,0.480111949887013,0.381281881641667,0.126934039547196,0.874116106229696,-0.0926335601832039,-162.547477890783
"W1-025",-0.0226376862465445,0.296898616340531,0.314790426678298,0.21425328616568,-0.0621849387100242,0.918815547963191,-0.117088517091916,0.500752268314706,0.35058580457211,0.146828913741351,1.00211803791296,-0.101907643929075,-122.769456109878
"W1-026",-0.00665167889005383,0.28897457021741,0.32099928811748,0.247519399827961,-0.0501345557486427,0.945505050570236,-0.095482155941121,0.484654845358039,0.337410934760706,0.140740138396459,1.01976217243224,-0.0692098387322599,-105.226892200634
"W1-027",0.042335201336945,0.289426080625936,0.273442064544113,0.209488783716543,-0.0646908763049961,0.752705465593846,-0.121520485888834,0.485565732166218,0.36305058712725,0.111964630237378,0.845197149851658,-0.0168689084287455,-128.490431175566
"W1-028",0.0828205009145392,0.311160354685795,0.244979439030774,0.2258947142369,-0.0457924782435097,0.648934483893503,-0.0875746942078256,0.53020056777538,0.351417644771227,0.102872052081853,0.73812618184409,0.0495103934880503,-100.271860304411
"W1-029",0.0991786928045873,0.301773332129131,0.243244616613149,0.274632451892771,-0.040827521824917,0.642861939150033,-0.0784520412245301,0.510737375038271,0.363200389929305,0.1043127013367,0.725521454007213,0.122399476921545,-87.2026511057974
"W1-030",0.0838507457894494,0.327901591833769,0.270306838810261,0.26826294797908,-0.00501762928502043,0.740878092839832,-0.00998515675509104,0.565642573407339,0.330575155316321,0.103514641944775,0.752206165617617,0.104852428918361,-38.7139467432946
"W1-031",0.039934204043919,0.319795598249675,0.317118712447604,0.264793354033156,-0.0308858157215379,0.928766887374804,-0.059920924767085,0.548363184059231,0.345246242955269,0.142640392000724,0.972095988266208,0.0253572902050627,-77.1364166769758
"W1-032",0.0743242049825233,0.292560399136461,0.236959152591376,0.202467535644943,-0.0255230681468889,0.621127758577485,-0.049775584291094,0.491960399803249,0.317344024308569,0.0894269298305918,0.681590777622211,0.0626707951735973,-66.6800405432517
"W1-033",-0.00214140145588301,0.278219109790298,0.294702212217044,0.244939916225164,-0.0541138341391696,0.835681657653899,-0.102671708475131,0.463126108421797,0.327617043232148,0.12956579948629,0.912457362289494,-0.0610792699752677,-112.861190364844
"W1-034",0.00553979221929582,0.284551392583267,0.30312561350749,0.160117874558158,-0.0641467125022407,0.870043321248206,-0.12055883616483,0.47575991016282,0.348492003100498,0.144183032883799,1.00539831831189,-0.119424364331967,-136.749630364071
"W1-035",0.0582806305666008,0.332042124022759,0.302049564045303,0.274501197263771,-0.0311335821685361,0.865532990554387,-0.0603870976698485,0.574557692531947,0.366386649552542,0.132220785659613,0.949054903642715,0.0206215396355156,-77.1265700164548
"W1-036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-037",0.0127681662229909,0.273050706923503,0.281582971012026,0.111843327292593,-0.0628628548311412,0.783898545524789,-0.118289665131193,0.452904261630629,0.339939565658105,0.129409046533359,0.906511211747795,-0.0897867427514658,-122.62719457371
"W1-038",-0.00317051438501076,0.294227293134674,0.330453558766027,0.234860527984854,-0.0330359247379382,0.987096752114764,-0.0639589078111079,0.495296802536492,0.350573835398982,0.141409300474413,1.02890998592696,-0.145526997102812,-87.8090389135544
"W1-039",-0.107665329695834,0.269397971886809,0.366436351871949,0.180218247021651,-0.0280844390412391,1.1567488959449,-0.0546340988825355,0.445733685462762,0.297746738167118,0.188667532348611,1.22224847130125,-0.293579641743123,-74.5363981682132
"W1-040",0.0673715344955055,0.297967900173593,0.26180891719351,0.245370732036593,-0.0419458310290493,0.709326095777014,-0.0805144178005438,0.502928611717791,0.336983057078888,0.113756883073439,0.790904829831995,0.0606154324320799,-89.8064660493853
"W1-041",0.020052886987843,0.308944663062295,0.318668767404063,0.266654990329631,-0.0209768286074997,0.935438564734837,-0.0410916829798681,0.525580749631189,0.335005422298179,0.141617669905389,1.00479834925319,-0.0325343711439036,-65.3628391958059
"W1-042",0.0328207483810101,0.298817509487918,0.284542122032466,0.263535354325883,-0.0348755747221197,0.795412646348352,-0.0674005176544714,0.504667698381322,0.321939874461717,0.12045297329582,0.867521172017294,0.0138743846895638,-83.7332750402657
"W1-043",0.089372660403051,0.299809311806096,0.230074532509466,0.233059164495737,-0.0362218040869405,0.597654038537945,-0.0699112949449217,0.506701219988053,0.339105163957469,0.095451264483657,0.682455525085972,0.108350115851398,-82.9812474805495
"W1-044",-0.147525329706501,0.284972284070846,0.426167095600328,0.432701208720443,-0.160732491344628,1.48583770905851,-0.276950027379666,0.476605367667948,0.450466200742008,0.393770775697345,1.81165144957954,-0.145267625071099,-218.773214608352
"W1-045",0.00755603953471813,0.288424053426148,0.334957553850463,0.156484582875824,-0.0689345187159514,1.00732720732286,-0.128977868111386,0.483580116231517,0.374432373053504,0.153075951968191,1.14286582938066,-0.13204895350057,-139.01584741894
"W1-046",-0.0468820492712709,0.297290508831674,0.380784321462485,0.219292687240458,-0.041575039417875,1.22992241376861,-0.0798310719324423,0.501543105893095,0.331345571564776,0.17835418876279,1.30193756699545,-0.192959490624773,-97.8781173536282
"W1-047",-0.0041368447622203,0.305762256643217,0.299059086831359,0.261775173864376,-0.038643852476358,0.853308075465547,-0.0744120930692513,0.51899152549747,0.338810321575866,0.133991680371205,0.94704359412846,-0.0303937150611841,-88.0818880557342
"W1-048",0.0686940390979887,0.289572329641628,0.23905710462229,0.225873527016079,-0.0263110405585633,0.628318119728626,-0.0512730342338394,0.485861094005665,0.320463529316994,0.0950627967560937,0.686473789708695,0.0682402361831957,-69.3071237425131
"W1-049",0.0939292454230435,0.328319133088904,0.256366654796249,0.297215826813455,-0.0107672089988673,0.68949746928308,-0.0213050223691602,0.566538856292948,0.344480186385229,0.100364577416112,0.712421621436652,0.142215603293414,-44.0939215777232
"W1-050",0.0828583672602292,0.312889113332716,0.246474492286343,0.280741504354706,-0.0203094601224301,0.654190176080952,-0.0398103926626203,0.533816551754996,0.333886239528208,0.0959165317093073,0.690066100664794,0.140141033211623,-59.435252066498
"W1-051",0.0979595108671229,0.322215458659545,0.238554534853004,0.262918526466287,-0.0185880138758646,0.626583782965522,-0.0364976074971293,0.553497352429737,0.341158529464449,0.093416280975823,0.659881480241536,0.119794051987798,-55.9757693555176
"W1-052",0.0632807667732644,0.307394887755635,0.259124445424408,0.204562022429976,-0.0227091720783721,0.699508692989192,-0.0444098336034711,0.522358651374273,0.325366304549479,0.100970344658714,0.733294221480534,0.0227174018376353,-61.3613149488414
"W1-053",0.0891593259398876,0.319853932905266,0.264668274177195,0.239891093994071,-0.0437647487159139,0.71986211291042,-0.0838593920286788,0.548486472298152,0.356277397562136,0.114474027914714,0.801324947926838,0.075913077622871,-92.2174867318602
"W1-054",0.113469379396572,0.353922712600523,0.266626533618635,0.234140234552507,-0.0405740316169877,0.727123480303241,-0.0779839403717161,0.62270333949974,0.394089811114124,0.108499212051174,0.805262499831498,0.0720395373351992,-94.8648750951634
"W1-055",0.107275063613885,0.345038276437683,0.292681178821777,0.277155827790286,-0.0138235374202853,0.827579658411175,-0.0272701053469693,0.602940409326681,0.366982468544016,0.120138480803511,0.873014125022789,0.116062803678041,-53.7999339822129
"W1-056",0.00358668069163003,0.281928713251545,0.286245237379088,0.209377825864543,-0.0411578771334747,0.80213803961687,-0.0790614069699749,0.470511823529091,0.32211245996541,0.121260602058375,0.892254564835938,-0.0401209616298465,-95.0326092032169
"W1-057",0.095942447229385,0.32726324262338,0.290228243354962,0.350546278731181,-0.0234385315858664,0.817812653720742,-0.0458034938733186,0.564273555013155,0.352338347660943,0.119712255641104,0.869061322556144,0.190885410710785,-67.1508944432114
"W1-058",0.0456116817733944,0.310658078429722,0.266934488287715,0.2394409965218,-0.022668139398249,0.72826912198942,-0.0443313691410926,0.529151832188762,0.331604254920836,0.110202565115827,0.787491075772629,0.0342987468328797,-66.2473250226114
"W1-059",0.0712082171401102,0.328627470342112,0.299015465291626,0.288948381305671,-0.0295015409720665,0.853129992136054,-0.0573122813283229,0.567201117632189,0.347449099790251,0.12821460568971,0.928685681929786,0.0967303866518995,-81.5571801848972
"W1-060",0.0652829633628063,0.314782433570999,0.271178096706365,0.268045894922475,-0.0158848497011295,0.744154629494195,-0.0312729335530554,0.53778816719778,0.327204432593952,0.105241662747126,0.765860751514237,0.0841511042781566,-51.3962487606007
"W1-061",0.0750543210963023,0.305103186219738,0.240129093493594,0.279312089161622,-0.0357533716243267,0.632026022940174,-0.0690383881024809,0.51760871587246,0.330590086337994,0.100262834958259,0.704835916826601,0.110966506687129,-80.3217690092012
"W1-062",0.0537677572043688,0.311111983000738,0.280647145844263,0.205665718060208,-0.0633336172838304,0.780276728514945,-0.119122759319148,0.530099533023366,0.376834477194845,0.121942459066084,0.898492051164548,-0.0383383753975514,-133.029703206577
"W1-063",0.0858265658242284,0.291003697581078,0.23827265050441,0.131856792069421,-0.0530460747552921,0.625611383553951,-0.100747870443597,0.488755345180148,0.331031738599953,0.103293318761792,0.712795299843693,-0.032085869119665,-119.969303754355
"W1-064",0.0631336962469781,0.324915056045816,0.306538760092866,0.225393543679501,-0.0404659207333313,0.884083327090975,-0.0777842309430193,0.559249523871857,0.367518932204483,0.136834701735643,0.952731744996006,0.0121399443795589,-90.2207299155658
"W1-065",-0.00723427474864187,0.306558812666551,0.331229112810119,0.126695154370332,-0.0706345343768609,0.990560800880299,-0.131948918344899,0.520623762604244,0.370387838903106,0.163080881902564,1.09534453831227,-0.200815570759615,-143.095528891905
"W1-066",0.0779080099953897,0.322288366318231,0.260631018549783,0.172118898977011,-0.0222975943056675,0.705009339366056,-0.0436224656469421,0.553652665351289,0.342032543194464,0.102644706046663,0.753481799676609,-0.00326504025000495,-57.6477466546694
"W1-067",0.104992421008334,0.334620349295797,0.244954109479712,0.17226660655626,-0.038026385022741,0.648845619995148,-0.0732667022176088,0.580139703549133,0.361419247943074,0.101817875302874,0.729980067742174,0.0131456626920488,-85.3852911244572
"W1-068",0.119692213260564,0.311438201585035,0.212263754253899,0.141252906171148,-0.0163816404934416,0.538920877134081,-0.0322352152789547,0.530781061388512,0.330086641257896,0.0827971092800562,0.589840852536372,0.0552564796258735,-47.9086682256759
"W1-069",0.150091350417432,0.40940729884958,0.300166954888209,0.182432427983154,-0.0152919416634311,0.857824468235164,-0.0301232404905669,0.753401604976219,0.423134660513115,0.126572005541442,0.916171187756809,0.0403771447700177,-52.1409879016837
"W1-070",0.109704413954615,0.314233686559368,0.234536303644417,0.102443408278697,-0.0508998587236533,0.61279968771339,-0.0968690931758903,0.53663585876803,0.36438476185863,0.100399574733161,0.711672621405143,0.00279516061444892,-106.221580530402
"W1-071",0.110002647674412,0.363877587387978,0.287964664960269,0.22391848346934,-0.0152330694478871,0.808849366848349,-0.030009009568948,0.645208315049899,0.383230390415857,0.117186984643957,0.847710717076351,0.0458162011683459,-55.5635893629125
"W1-072",0.0873009089885548,0.305375081675027,0.249336979024134,0.165475929773575,-0.00834662434399293,0.664311340926306,-0.0165550697398785,0.518171371106108,0.320377914939861,0.0948215603863722,0.693811111900451,0.00130365309626503,-41.5692752620726
"W1-073",0.0779759627169805,0.297199740647073,0.230829991443867,0.208086711093209,-0.0275207107695247,0.60021121680245,-0.0535670074724922,0.50135749764218,0.32257811530269,0.0887508228330814,0.651543719825365,0.0562501240657324,-72.2700044456242
"W1-074",0.0822577664306914,0.31942571052496,0.267680554585942,0.288098419136815,-0.0134565881435769,0.731048605256122,-0.0265558254808452,0.54757939566406,0.338383990788534,0.103967210854743,0.747231709531759,0.12310657177938,-49.0758937905171
"W1-075",0.0850177285327389,0.320067547027313,0.27171831687462,0.296374689350293,-0.0335911608009721,0.746190171112244,-0.0649989320244204,0.548938579424284,0.346782393885512,0.112626803416144,0.774647784849042,0.127021085361643,-78.0392873958381
"W1-076",0.0937532748933501,0.346905176856483,0.29313108309761,0.296379336022389,-0.029856078405868,0.829401115454891,-0.0579810637117976,0.607068920509162,0.383032860074894,0.122455364264754,0.878634309143094,0.137329062358042,-75.636341431574
"W1-077",0.114034606312533,0.338667238423472,0.237096996676547,0.233851658379353,-0.0455342048583545,0.621567254206703,-0.0871022766917557,0.588949679619345,0.380768846230078,0.0993616128340459,0.711084605236777,0.105120626931294,-99.8551499407963
"W1-078",0.0887974580900479,0.282947192241617,0.210373016183128,0.192266627321061,-0.0354540069663142,0.532841507432368,-0.0684801193057097,0.472546788688983,0.320156173134954,0.0817815072006087,0.59527088319671,0.0654434718030695,-79.2989452886539
"W1-079",0.130710845221732,0.298285512626461,0.213308686420181,0.203631277158009,-0.0461449412720998,0.542633573937778,-0.0882182671435126,0.50358251005253,0.344105514560996,0.0860815973786454,0.623031869914456,0.122299289506397,-95.3280065940351
"W1-080",0.0777963761277317,0.325685234879432,0.281014846334703,0.270660350395664,-0.0237385020205108,0.781704376025617,-0.0463760858048128,0.560896018572815,0.351874354038247,0.117763786131427,0.820900241543096,0.0827988895085661,-68.8004502366077
"W1-081",0.024823851485892,0.293988674267214,0.288548838406186,0.238214934309215,-0.034116398176762,0.811155716605398,-0.0659817371369649,0.494811476133012,0.3248324642874,0.122975574046207,0.871358057058001,-0.0179971547094319,-85.2048121551194
"W1-082",0.0651496998498079,0.288221813087377,0.266674215997526,0.232294452306263,-0.0115592785662818,0.727300894174792,-0.0228543753953231,0.483136140607669,0.312921363440517,0.10240189480248,0.758518367912101,0.0435204792785921,-46.0812402747606
"W1-083",0.0991884711220797,0.294417470140495,0.206947402722278,0.234529835371904,-0.0151202534168833,0.521900825828345,-0.0297900733750286,0.495683730793243,0.319594054850522,0.0774905017274722,0.553231638634766,0.121405162808822,-49.1032333196223
"W1-084",0.0866264499764794,0.288771496506718,0.216667080208601,0.160137077187401,-0.0382317646870571,0.553192837258261,-0.0736478423939975,0.484244553483618,0.322186282517199,0.0892914487978802,0.637508424232343,0.0381880908821658,-85.81820664463
"W1-085",0.0869018387766076,0.294157736704117,0.233517963516456,0.145048977005809,-0.0438355610159209,0.609324034749168,-0.0839893995817841,0.495155313458713,0.333025567795041,0.09517607477596,0.684263483228976,0.0252649757075746,-98.3731597521073
"W1-086",0.104875433029965,0.344104077236879,0.301586589466533,0.184568526702496,-0.0437562935975614,0.863633443797059,-0.0838438893560961,0.600879449052485,0.391193598792642,0.124881594930996,0.949975742263526,0.00493477069917124,-101.6231977584
"W1-087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-088",-0.0138781810043084,0.283136020251613,0.317378871108428,0.192714191362568,-0.0496476208149014,0.929882939966368,-0.0945986440218044,0.47292442197043,0.34265743517786,0.136600872157961,1.02448158398817,-0.126830459887485,-107.493432712691
"W1-089",0.0461411772524425,0.31083046907542,0.299669711823857,0.25521482722429,-0.015271151837819,0.855795377933122,-0.0300829030947555,0.529511683862369,0.328509606011791,0.121842122371197,0.885590531410888,0.0218819823591155,-54.7887014237678
"W1-090",0.0308342628724249,0.28257217474676,0.276825100130058,0.231889168200815,-0.0444537290455082,0.765602046483732,-0.0851231228244607,0.471797692861773,0.338336998559958,0.118516649879846,0.870178000683613,-0.00694038737612583,-102.166603645536
"W1-091",-0.127638980936656,0.269904356803567,0.380067945375453,0.240436167643219,-0.0482744587156395,1.22616000427865,-0.0921027090076887,0.446719606886609,0.324315054545131,0.183053873071824,1.325108871031,-0.272529836669506,-118.203751916798
"W1-092",0.0934127304235568,0.316223516574282,0.250966365897189,0.276362671232227,0.008568913788968,0.670107067215468,0.0172859493880022,0.540819175333658,0.309305060813819,0.0878467615862195,0.639653734162839,0.12132743949366,-18.2884053200492
"W1-093",0.0179624399040987,0.299678385407366,0.282455698150075,0.220057111842657,-0.0577415797915893,0.787284345849771,-0.109178992099311,0.506432598233173,0.358614721776943,0.119663924479091,0.907396026648801,-0.0617675058989941,-123.022426786518
"W1-094",0.0591962307890162,0.307534306800831,0.256399597535701,0.266575092495466,-0.0185827258139526,0.689616618511745,-0.0364874159810693,0.522648173594352,0.330266337047913,0.098226393881238,0.743118159922161,0.078019808235913,-58.6017759104575
"W1-095",0.0558830516308293,0.293264399123343,0.258955332499649,0.244405557907643,-0.0289954626822127,0.698892641311738,-0.0563568329186452,0.493339464791218,0.319069102759527,0.0990580034409528,0.735137476049035,0.0612351559640702,-77.1517993527494
"W1-096",0.0184882385149274,0.30996497202961,0.307516976532521,0.265303384485829,-0.0406871266804334,0.888157445341225,-0.0781928124934467,0.527706019119239,0.340947086078753,0.132083774427686,0.968970212326227,-0.00739965852691698,-96.2318199576951
"W1-097",0.076883200435539,0.30811573815029,0.255425886889458,0.302096680252562,-0.0204671776385992,0.686099294595102,-0.0401133482528288,0.523856279213934,0.325640098219925,0.102349131481088,0.729954431805504,0.135603975471305,-58.6818771378192
"W1-098",0.117320442363735,0.31508730642239,0.23556708304352,0.280398469800878,-0.0114516696515986,0.61632024714204,-0.0226439280312461,0.538428950632711,0.328963072089075,0.0864803253861429,0.640631395778411,0.172048946106556,-45.7739366714647
"W1-099",0.113812246794592,0.288139272466156,0.19476289383205,0.248897047902474,-0.0358109004435089,0.483740484238011,-0.0691456334900038,0.482969756392915,0.320473491657369,0.07972303989827,0.565175390257863,0.148843425474433,-84.1541989176853
"W1-100",0.026639372831832,0.321857872533289,0.306597331638454,0.270724917028823,-0.0466443065803922,0.884342521122143,-0.0891311254483217,0.55273742411385,0.367691078811123,0.131230421482847,0.984313851678768,-0.00258214953732403,-104.228269202529
"W1-101",0.107204532513359,0.337422465752468,0.272355897925646,0.157889343555095,-0.0296947578740993,0.748596455737685,-0.0576768166430349,0.586233509551505,0.381291544927404,0.108471378468645,0.812494233678171,-0.00461009543911832,-78.020921186815
"W1-102",0.137091700243383,0.309092689118945,0.188018073818535,0.0463586342332803,-0.0431391872692563,0.463121406282285,-0.0827103134344862,0.525889496303132,0.342357676030753,0.0733748248215233,0.525525481667038,-0.0137850133592992,-88.2960902816693
"W1-103",0.192797731678065,0.334546814632779,0.14828305127302,0.0732266871497424,-0.0165412153541063,0.348197966513442,-0.0325441113327732,0.579980171909097,0.345179382927815,0.0520416115257871,0.383928720091244,0.125457093608619,-44.0899792145835
"W1-104",0.147655407415613,0.360087808899464,0.234701234414306,0.14583989800716,-0.0195619152663056,0.613358688990428,-0.0383731615183709,0.63659509909375,0.371427948682479,0.0906508725194738,0.653864234531593,0.0521112187667503,-55.2730997571212
"W1-105",0.103702854726498,0.333166890151818,0.261215455627755,0.192649013825278,-0.0305524426529327,0.707151289123739,-0.0592933292006249,0.577000352918699,0.365628630000152,0.103448124947267,0.750630266947705,0.0359947081138405,-75.7472819341693
"W1-106",0.0564969689946792,0.314593678422268,0.295760159209275,0.220610908477048,-0.0275765135389006,0.839941571261271,-0.0536729152049787,0.537391677726065,0.345862627089353,0.127545124957618,0.875311177975277,-0.0155089338133601,-76.4154319323406
"W1-107",0.0722978921734484,0.291790074490837,0.245756871186728,0.240433625673137,-0.0338408340041802,0.651664859243472,-0.0654662359835622,0.490348112805714,0.322845994612057,0.0962920567206287,0.719868287163038,0.0780275834939285,-80.3285597103318
"W1-108",0.0576175821995693,0.29957030356017,0.259306170210844,0.268501484999732,-0.0264498792222283,0.700171001248,-0.0515366210423642,0.506210887827148,0.342969687800325,0.100570307911048,0.744634845117339,0.0634346277943652,-68.2862786810392
"W1-109",0.100289891667914,0.312483201734994,0.250233023799727,0.183183561457721,-0.0340998123685246,0.66751130761458,-0.0659507123199166,0.532966645481937,0.343292352658034,0.0992604560632048,0.730926928205247,0.108770878403762,-77.9651989565412
"W1-110",0.0747736772254412,0.292984313985938,0.252266737188498,0.212127486614787,-0.0500243548522379,0.674750608900201,-0.0952822753511797,0.492770661071406,0.349191276108247,0.101232215792116,0.764887184689668,0.0458689747576022,-108.124486229499
"W1-111",0.127535096982425,0.320982723735819,0.240324876859366,0.288279550158965,-0.0191083157458135,0.63270434831621,-0.0375000683451975,0.550879033902389,0.342666379899414,0.0930394948359101,0.683428931854765,0.158387942698136,-57.0210582160917
"W1-112",0.0713650259051376,0.319360225652837,0.285451265081346,0.259375300290747,-0.00510169994012327,0.79898238249764,-0.0101515100709388,0.547440801342771,0.319121605073524,0.109814202632222,0.810417483711691,0.0562119704433923,-38.4642497458014
"W1-113",0.112864955088792,0.312190523065784,0.218335899658475,0.280415954924707,-0.0231321883076901,0.558643814530464,-0.0452183642612642,0.532354506600507,0.33401902609768,0.0811905057244224,0.598093817823645,0.173040324924595,-58.9482572662909
"W1-114",0.110764126233895,0.348282642781593,0.267761193322813,0.340313390755754,0.00451985613372519,0.731349518488517,0.00908075637211381,0.610122711675836,0.347561131307797,0.101235195704462,0.732144062988995,0.193174287479788,-25.6815140988562
"W1-115",0.0697463823585582,0.275538748028568,0.225896039225805,0.261130702932158,-0.0250544643046723,0.583632304373905,-0.048884162114581,0.457815083940308,0.300210278551413,0.0828953496919872,0.608767139738142,0.100249295761157,-64.1827405605647
"W1-116",0.0728515393111629,0.295487065606472,0.277578354624536,0.240643196821889,-0.0426722135595665,0.768466328221021,-0.0818516366018585,0.49786200937587,0.342026044439453,0.114561531774379,0.83929124357304,0.0697952110369754,-99.591617834128
"W1-117",0.0461793522235451,0.277164401894509,0.253229140613661,0.213094587222368,-0.0413921584772326,0.678197821208241,-0.0794938930016744,0.461034048051505,0.337019844866122,0.120559102927016,0.646665408627306,0.0597260811804851,-89.3845137594764
"W1-118",0.0505625838748214,0.293712258180333,0.257113557123814,0.215264228046304,-0.043097073670714,0.69227877539252,-0.0826245112329456,0.494298967882853,0.338742120285344,0.103567966140515,0.773218565925259,0.0385512329591617,-102.209425285988
"W1-119",0.00825699699054044,0.312055371619546,0.34041652896296,0.263593455303717,-0.0373379734660771,1.03224896375595,-0.0719880378409363,0.532072185701222,0.359761849384004,0.151630061818893,1.11629398983024,-0.0709879247797116,-93.8627019263823
"W1-120",-0.0806311599026082,0.284185109597315,0.362349134396793,0.204172604721817,-0.0663396749152355,1.13653957178929,-0.124425025094114,0.47502443815127,0.35063591190436,0.176966571968814,1.26598293918376,-0.275937581618473,-140.25620143415
