"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-050",0.0428852484539284,0.268193684429308,0.242770659457795,0.171547143505674,-0.050117610693731,0.641207746345279,-0.0954514240754847,0.443369146553601,0.324095212002647,0.123691385698151,0.752772137370463,-0.0207803671215006,-91.0780858836927
"W1-051",0.10929819093796,0.295546653400295,0.209190733016445,0.177608511242444,-0.0331564984835946,0.529054923978582,-0.0641847981767317,0.497983470591592,0.331135318882147,0.0893800463829138,0.605074161815595,0.0473497059911279,-69.6021574310252
"W1-052",0.0939675938223515,0.312235062203163,0.2510241108806,0.123822350030722,-0.0551717127225345,0.670313012324687,-0.104573897196677,0.532447377186996,0.362511247574037,0.113040012861987,0.779341680994294,-0.0151773540409284,-108.464523467999
"W1-053",0.0831320192370937,0.268184418772516,0.220577821118113,0.128056526707839,-0.0416452305339369,0.566005081192614,-0.079960469065862,0.443351142867996,0.317247279202692,0.0917575408975477,0.616830499543012,0.0070116415062706,-84.6619969405102
"W1-054",0.0948950529525261,0.345565803268324,0.305772294112785,0.166564634968324,-0.0602504649067336,0.880900689414515,-0.113653224685161,0.604105502214027,0.397438097208983,0.143694691556268,1.00506194777782,-0.0179565517734554,-122.817759719003
"W1-055",0.082525434171493,0.321199775725382,0.263119985731951,0.2010193796542,-0.0201329724861678,0.714146211142424,-0.0394712708788926,0.55133970999633,0.343285362517342,0.109831840721405,0.755858239957893,0.0226039619775993,-54.7383708146617
"W1-056",0.025104529957547,0.244507656753266,0.221248794513472,0.0778438836278861,-0.0455973539148515,0.568228982631915,-0.0872176432164376,0.397825746792765,0.296373903238078,0.0938639293345786,0.668897967621419,-0.102754447398696,-94.0629068467674
"W1-057",0.091930786947255,0.292143242730505,0.222547582808307,0.148027847418522,-0.0362282651101352,0.572504703534632,-0.0699233293086918,0.491064062378692,0.330220819307181,0.0976173513770842,0.642962095743073,0.0220198121190427,-75.3585727001406
"W1-058",0.0793044079559259,0.286672944179146,0.230202528414311,0.141351135101194,-0.0428471469343848,0.598085956141482,-0.0821733982019144,0.480017815520609,0.329026019580585,0.0942598368607745,0.690445298599616,-0.00650319906227016,-91.1443962243563
"W1-059",0.025268179276922,0.277426741305279,0.262893257588955,0.161390102100332,-0.0471228469407222,0.713311725181357,-0.0900044258552287,0.461553848925508,0.325049715375514,0.111279448399268,0.808474333041511,-0.0689048299979877,-101.375971274056
"W1-060",0.0538244233742851,0.292061098203051,0.27550905670805,0.162823487118668,-0.0404511506614668,0.760559008387845,-0.077756943486967,0.490897502784561,0.330344034623797,0.116414031190365,0.845916361569865,-0.0345464761468808,-86.4819537572457
"W1-061",0.0271592644433544,0.30078644071741,0.309469085099886,0.239933205234149,-0.0770039878572931,0.896322173047534,-0.142996662455249,0.508707723772723,0.36870006421733,0.142754640248634,1.00414437112579,-0.0209070129878395,-149.913390383937
"W1-062",0.0639765810382689,0.300735444124876,0.25283144236427,0.283397024716506,-0.0522885367779347,0.676773485246878,-0.099380538318828,0.508603455252859,0.352913423691095,0.121549825010562,0.752554680568881,0.0745557838768105,-100.534279668154
"W1-063",0.0452170136962527,0.306565337096757,0.28313813231147,0.274755878711543,-0.00262960375562148,0.789941020922061,-0.00524535830173561,0.520637381527647,0.302936657953551,0.103618826645016,0.780917555020216,0.0372300882812981,-35.9166025188144
"W1-064",0.0655248863584808,0.274726589098576,0.240769862401595,0.219885177676313,-0.0307307686631947,0.634247379069299,-0.0596289190406404,0.456210041506399,0.310957587232023,0.0976841281462313,0.668084461844157,0.068943590734073,-67.7534760682413
"W1-065",-0.0371422205480666,0.276748728362211,0.351531699050777,0.175678565658678,-0.0816168220011491,1.0841908495333,-0.150916332551386,0.460209976236237,0.356241419770714,0.154201165246328,1.19991144920445,-0.208537545452289,-175.720702103586
"W1-066",0.0482836285568547,0.273887324127575,0.238765211498685,0.140144658610186,-0.0538373798133221,0.627310655247618,-0.10217368224607,0.454553538590319,0.33519577724832,0.106567699326826,0.708778374871847,-0.0374150000041691,-96.1942526164421
"W1-067",0.089203180726597,0.310553208319805,0.230633097427077,0.136464046809615,-0.0546875150333899,0.599539960668894,-0.103703726786155,0.528933015273572,0.357473745992684,0.0994505510483751,0.696909536140962,-0.0101492528088306,-110.935893742379
"W1-068",0.135046647508392,0.323464231558154,0.210830148606053,0.154246083657297,-0.0341608420271684,0.534310422910171,-0.0660648530407378,0.556155071381648,0.355919220889687,0.0805934153518387,0.596034915050823,0.0671822579560062,-76.6086756300316
"W1-069",0.174746065473517,0.44423217106042,0.298709526805726,0.199548699125814,-0.0287628621998498,0.851885312073748,-0.0559173804900867,0.842710301188763,0.46705641149557,0.135479807182644,0.924873544540762,0.0863262628348161,-70.7912215883997
"W1-070",0.100018653602984,0.287003269951951,0.214763647371553,0.0806923201111134,-0.0736394893400013,0.547003833056552,-0.137177311511278,0.480682237030084,0.358166691572043,0.098661774024448,0.697896552743225,-0.0314995547473914,-138.165915905273
"W1-071",0.101592869410583,0.296928043854334,0.229491866051566,0.124384194384582,-0.0343354970179714,0.595689664885289,-0.0663914119102784,0.500802314527708,0.332094117497743,0.0964757932565107,0.664262685200481,0.0070077059133009,-73.3005357280805
"W1-072",0.0736697977931855,0.277849027110886,0.22205437406155,0.117620322718304,-0.00803070827529093,0.570873764586522,-0.0159334595848398,0.462391538279099,0.288649219361069,0.0850196927723966,0.572736045649715,-0.0253710447914112,-34.0414859797321
"W1-073",0.0431794520092451,0.258693832743061,0.230705323675388,0.219436322677038,-0.0631160031528385,0.599784011966929,-0.118737753858766,0.424915199612019,0.319113564645017,0.105406236907899,0.724640154038084,0.0224743986409774,-119.534925819856
"W1-074",0.0215047471570231,0.275520491469919,0.268161676317931,0.246284970189351,-0.0600169860942512,0.732844382004059,-0.113237773001181,0.457779038332411,0.329458278894023,0.114021187476823,0.839319287793269,-0.012105568220889,-128.489633155636
"W1-075",0.0662894415356246,0.290741047459917,0.262739208842879,0.268340751321256,-0.0446715982891198,0.712744288030055,-0.0855227582759585,0.488223787374744,0.329473735529869,0.110530931798219,0.781554087765138,0.081063422721316,-95.6061424913837
"W1-076",0.0317420243792788,0.295282054776926,0.281090277453909,0.273252429314916,-0.0393526613191741,0.781990474293211,-0.0757253293972935,0.497444217497107,0.3283338880916,0.12074624541233,0.851377458303785,0.0287526956316164,-84.1976908468447
"W1-077",0.0564457507950799,0.301320164140986,0.279268774933568,0.232504398866246,-0.0434450652621204,0.774959555575871,-0.0832723575173682,0.509804997446623,0.340725478644779,0.120612337784488,0.851528118258969,0.00708319501891993,-96.8187210797089
"W1-078",-0.0269123480906344,0.240479041602648,0.264957965546806,0.221702106088185,-0.051036737110156,0.7209328259544,-0.0971169423639413,0.390231523152215,0.290138662674123,0.107613793437035,0.806628764261528,-0.0787836843156138,-119.214670351561
"W1-079",0.0133796767362369,0.257078449954598,0.267777272790823,0.252344371579035,-0.0576368874341824,0.731409345381669,-0.108991825302177,0.421802541737792,0.310578709704174,0.132077882186078,0.919776305668206,0.0231650350092027,-124.75910286489
"W1-080",0.00709229596798137,0.276944639481978,0.311060401458394,0.260818988235079,-0.0688358120522496,0.903013668945659,-0.128805133245127,0.460598200832535,0.344222236201208,0.143542856018495,1.05743290580376,-0.026205159084389,-142.609128284227
"W1-081",0.0299939604389165,0.285457970630164,0.298009804559189,0.265124135302948,-0.0696384770295698,0.849042788227712,-0.130209290783021,0.477577167039556,0.343981072230403,0.124468009973789,0.949528492994253,-0.00218516279912098,-147.653381454867
"W1-082",0.0146055502429705,0.279018564168559,0.294291886281494,0.227206457149571,-0.0388566655426896,0.83403288288926,-0.0748065961965815,0.464714320858737,0.315396613284857,0.120027754125234,0.898300996258529,-0.0268156147810006,-96.3155272827005
"W1-083",0.0102338399245869,0.258458519162443,0.263417845890078,0.180290010841805,-0.0568655897639388,0.715252076041513,-0.107611711489558,0.424461835589033,0.324258861545601,0.11369839443431,0.80843973063817,-0.0736238613910183,-117.799462338707
"W1-084",-0.0123274761519686,0.261524166392306,0.284003698254398,0.170815874950331,-0.0643192777312789,0.793310517280593,-0.120864629772342,0.430386539774094,0.32227199927543,0.124988808356455,0.938562321194714,-0.112157231589283,-141.058589839107
"W1-085",-0.0496543161466533,0.240785230879067,0.285637567069672,0.137230993439745,-0.0523126903421483,0.799700217991754,-0.0994240780484535,0.390807367109405,0.292481787251911,0.119116117351927,0.877907984464293,-0.218350659120329,-109.808731026343
"W1-086",-0.00351891439757698,0.289382135298433,0.307720557881722,0.195512159704982,-0.0775737632364963,0.889006943995249,-0.143978559048013,0.485477257524516,0.361194777908915,0.143871846201343,1.03739073612971,-0.0998720532486277,-156.819996646565
"W1-087",0.0677192731158935,0.236390643977451,0.197535380881223,0.148531276242487,-0.0931814730106705,0.492344324389267,-0.170477583408586,0.382570607337296,0.332142024806215,0.0914522799596443,0.648067889983181,0.0349231179320447,-166.289872528464
"W1-088",-0.0292581795013651,0.283836608579649,0.321174673057035,0.216298255297379,-0.0790370998164818,0.94627747864671,-0.146495592505572,0.474326482125099,0.359788779990338,0.148928967218049,1.07713225286571,-0.116556854062495,-162.304414934281
"W1-089",0.0125036172294439,0.25866055877278,0.283850767563186,0.196616002301963,-0.0532051637167963,0.792717079413302,-0.101034732085358,0.42485101999986,0.3120142626031,0.13978162063098,0.877008010028009,-0.0783064382771685,-97.6719967539116
"W1-090",0.0187742049332321,0.263867784489489,0.278972531093362,0.183533781645456,-0.063916311882984,0.773819431261438,-0.120152888679941,0.434934097524448,0.323771700495305,0.132715693834375,0.888097099447171,-0.0835756677527086,-124.295214209846
"W1-091",-0.0586800238256613,0.22425681862293,0.276757592742974,0.132099363073028,-0.079427098156512,0.765324571584808,-0.147165284792573,0.360082214794738,0.30952959848889,0.14492592865769,0.94632383427875,-0.237107261331894,-153.206696729858
"W1-092",0.0404322149069227,0.281347981788047,0.268457081836743,0.221289147889748,-0.0160501971540253,0.733947603088954,-0.0315933151318242,0.469352869351383,0.299208432140315,0.1127179887823,0.770829926137219,-0.000609916141322764,-51.4651207802922
"W1-093",-0.076057499357732,0.261905229492602,0.343656125031033,0.178095278498862,-0.0777159090181029,1.04718852683881,-0.144223367529638,0.431125558766249,0.335180565013956,0.161830753924665,1.1964566352371,-0.220840984390835,-163.790741170949
"W1-094",0.0442021453599361,0.288850117409696,0.273477296763772,0.187097681057163,-0.0404532840894478,0.752839026312499,-0.0777608578664362,0.484403170507275,0.328559520984124,0.122205524125083,0.829221351891902,-0.0473725498240404,-85.5801268332709
"W1-095",0.0625052682248309,0.304389578680343,0.261216154588437,0.174821425065378,-0.0469478322916506,0.707151792672758,-0.0896851410580409,0.516133184111139,0.349779281193318,0.116067460706365,0.782395584225804,-0.0349581428260102,-95.6631611678332
"W1-096",-0.0306273128982881,0.295676247287919,0.333373778299202,0.203273091299625,-0.0804881669610311,1.0001820133887,-0.148984818940519,0.498247660233068,0.362268908465862,0.154965872748786,1.14388547893149,-0.155248605723011,-167.677430327115
"W1-097",-0.0141127980895785,0.282267766519695,0.308496937908836,0.244019929549038,-0.0448082633424965,0.892250388525875,-0.0857731794715103,0.471188908889348,0.323649517388152,0.126575851390464,0.968275206644419,-0.105361773512277,-112.093697583567
"W1-098",0.0469077023855364,0.29808550043495,0.270215419618486,0.243373660588392,-0.016473623864973,0.74053474650622,-0.0324132834895111,0.503168844526916,0.310862314645509,0.112707128415733,0.76756334071962,0.0304405705211269,-54.4864172033595
"W1-099",0.0227279711124566,0.256984046145485,0.283736128396555,0.20121817844337,-0.0547278347144617,0.792267354635944,-0.103776215123418,0.421621072206075,0.315047165694591,0.116203397240824,0.884432656058824,-0.0324621214876345,-122.411482097175
"W1-100",-0.0478785545198848,0.288657752226722,0.338325613957776,0.2181915130693,-0.0725645861465966,1.02263476143139,-0.135310427146023,0.484015112397939,0.3506194137845,0.143667995978475,1.17554333062722,-0.184107097466619,-165.409263273144
"W1-101",0.116625737121186,0.290755126163419,0.193595519605029,0.101843762053765,-0.0451266964574505,0.480145337116671,-0.0863563351725683,0.488252285411026,0.33562175133501,0.0928709771325384,0.555000634447039,0.0203424816302859,-80.2580449704211
"W1-102",0.172543196975373,0.292017957286596,0.131926548271819,0.0275593398096588,-0.0583693811205851,0.303952500814711,-0.110300585337767,0.490810036904735,0.347042846827141,0.0603206407674246,0.408867765329037,0.0768515137098824,-99.4069526844806
"W1-103",0.160369221662572,0.272846659397242,0.14459212651702,0.0616110427644553,-0.0379891717298505,0.338067150943257,-0.0731972907274818,0.452502482665714,0.31413736416547,0.0599667297093061,0.400077687358535,0.0909105536194507,-69.0007471792834
"W1-104",0.140186927001825,0.279386455789754,0.162596963504273,0.0808781691040976,-0.0254155629291009,0.388336216655463,-0.0495712447673436,0.465445821609411,0.318390909039782,0.0711032246856163,0.443650835744874,0.0560838867360266,-51.4534242157838
"W1-105",0.113999971904993,0.265749561890825,0.16870519191171,0.0602271387221663,-0.0308708430988854,0.405885363436802,-0.0598927208342931,0.438596877886573,0.306764389821255,0.0718927589182354,0.476839019419594,-0.000399700134204584,-57.3042085550126
"W1-106",0.0820320545420561,0.275810742335639,0.213434037196227,0.0717280747440447,-0.0521791450548169,0.542698380782776,-0.0991830056698159,0.458353060768313,0.329924317351415,0.100569068990319,0.633888968563964,-0.0645048481520354,-95.985282464398
"W1-107",0.111784989647451,0.291854458601664,0.208111543681555,0.146033080386134,-0.0123491266214934,0.52560825657842,-0.0243969664686527,0.490478606602406,0.319894124761962,0.0915276399186006,0.539548162032355,0.0630478720331016,-36.7745897491641
"W1-108",0.0847555777148275,0.261597723639906,0.203206183068958,0.128000527133442,-0.0318280095207932,0.510059638393366,-0.0616924705030539,0.43052903422632,0.297928685518038,0.0901092792929719,0.554908994157808,0.0184998439869564,-59.4353760410366
"W1-109",0.0926962726368945,0.286508978737244,0.204231672320043,0.174199208832334,-0.024531580444864,0.513294363850682,-0.0478883805441075,0.479688211934004,0.311676865042953,0.0936963296712878,0.569060234973232,0.0513675898248784,-54.2755707144446
"W1-110",0.0492986414891972,0.250467004110308,0.213536971267821,0.0775747297150255,-0.0637602163839124,0.543031567804638,-0.119877013199544,0.409138314444409,0.313391444121744,0.0957404773872048,0.635397882845628,-0.0823064803474431,-116.858619597739
"W1-111",0.096672295751746,0.281805605095822,0.204296603775432,0.198815855210343,-0.0317146237578165,0.513499405737432,-0.0614794498825473,0.470266180286969,0.313805603256544,0.0938370243056966,0.572385634985263,0.099668424607865,-67.1447711029315
"W1-112",0.0746346827711342,0.278588148509392,0.231829979728456,0.180717866071269,-0.028565673305327,0.603590282386977,-0.0555446755549023,0.463859011888855,0.309895840716426,0.112424033917919,0.652399446309947,0.0183482226424848,-57.5453905182283
"W1-113",0.0924322262605822,0.275402398061795,0.203500825235433,0.203966171287804,-0.0397356118458659,0.510989218897193,-0.076434069136619,0.457545529039816,0.312929613154889,0.0991874916593002,0.591070827135953,0.0768300733296663,-74.7237666906034
"W1-114",0.115973525522956,0.334718021034757,0.239175122745807,0.308517017403336,-0.000619833322681903,0.628725839231346,-0.00123888013507084,0.580351732894393,0.335961903014136,0.104520837775749,0.630268107359191,0.18695717028209,-22.5779435960062
"W1-115",0.0939130716410616,0.276182134253344,0.202605580798538,0.163765329392629,-0.017778617546795,0.508169780997367,-0.0349361153490563,0.459087992399546,0.299989862548636,0.0913350119356332,0.54907209144179,0.0540870304992345,-42.0588063874122
"W1-116",0.0862867078287578,0.261893656861935,0.195987065756477,0.141546807763263,-0.0452496964563273,0.487522171371227,-0.0865816017162898,0.431102467725726,0.309051051424365,0.0895304274042585,0.576350928705322,0.0253100443112275,-77.7555417256531
"W1-117",0.0409111989474324,0.255787010688097,0.234065099225618,0.127943240234086,-0.0504654724724296,0.61118797169047,-0.0960821155856775,0.419319308944794,0.311482365527959,0.103563479913886,0.698757708259202,-0.0708609347410115,-98.6969210453749
"W1-118",0.0144093184090787,0.249281931862196,0.241250982596736,0.120438901996673,-0.0913294686051781,0.635917746351465,-0.16737286260932,0.406880957869786,0.32278641054095,0.114001168313547,0.812482483113977,-0.127061284236441,-170.449413770018
