"","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-012",0.249782751485915,0.468528341257525,0.246439877645114,0.394425313479578,-0.0274708335448835,0.654068256358858,-0.0534727267149885,0.908888920127306,0.511606619302532,0.240569873485712,0.723224009753532,0.388284770396134,-27.8888534956996
"W1-013",0.255775696509638,0.477799724193193,0.259393098837784,0.404186257330916,0.00140012205843868,0.700488391828271,0.00280417612044992,0.935066212003935,0.516249850139152,0.243356193237096,0.742099682703456,0.398309822823736,-11.2165207022343
"W1-014",0.219635284052029,0.33117596080402,0.136544174954868,0.16334591798746,-0.0903922291111333,0.316273678384718,-0.16579763996451,0.572687713245857,0.452542829971754,0.169367023074093,0.51907032275961,0.24175358387522,-73.2785350558608
"W1-015",0.254249957657265,0.443440908171525,0.218643895540328,0.312110299084167,-0.0780111462326405,0.559652420873678,-0.144731610240506,0.840612204211898,0.521093601644114,0.204532477655281,0.685809297659583,0.337756899648562,-67.6390713269481
"W1-016",0.295574954537204,0.538018392796593,0.299533276364454,0.484085228015475,0.0345657042569361,0.855239132017076,0.0716065389625133,1.11943731103519,0.54380866288746,0.256390280673494,0.810777518480625,0.458408561614553,6.10918233888632
"W1-017",0.317402127239046,0.558817260852593,0.306000797195697,0.516621590561382,0.0295271245193671,0.881847747640096,0.0608511026759418,1.18980527633015,0.569763122354459,0.272029615483066,0.845706100813566,0.519091444311135,2.70267373333541
"W1-018",0.243942614419155,0.393423257417144,0.184682081294658,0.26541185334709,-0.0448787697270858,0.453030841240232,-0.0859023477696036,0.714384709482202,0.445088176541222,0.171016132470083,0.531206078474276,0.302521310006345,-37.4502560491851
"W1-019",0.203513344725866,0.343011653481239,0.170915978911676,0.252158023684096,-0.0311549950311107,0.412300742902552,-0.0604273754794171,0.598473658242186,0.401965992748593,0.151882537830627,0.494766070264882,0.279263966734584,-32.0766573184095
"W1-020",0.216526335219767,0.341450879501388,0.168998691605659,0.25389106032928,-0.0604805239630261,0.406735086685923,-0.114062367734647,0.595044103140718,0.42327927697655,0.163155140335176,0.515019658328843,0.282110873937052,-51.0410825907445
"W1-021",0.267367999255022,0.423167872559943,0.182785447366976,0.309972605950849,-0.0546759143708889,0.447337720010127,-0.103682872863372,0.787957811721281,0.505835277759442,0.189497713153924,0.579275038431667,0.387026128797117,-45.702658430809
"W1-022",0.200457813465419,0.297747301962179,0.123032677448,0.1455167416936,-0.0953729800422582,0.280586686149198,-0.174137908785332,0.502476927050489,0.412472598180225,0.165943183425661,0.480361539899205,0.207555867803541,-70.5860841456048
"W1-023",0.249164556400665,0.436947246309835,0.224307877535956,0.350675767175389,0.00458671185644611,0.578342545548933,0.0092157005736947,0.82351117320884,0.473822711844985,0.207341356669551,0.613115393315331,0.36968183148081,-9.30764809511093
"W1-024",0.246805440190038,0.414170758178801,0.210342671168838,0.356412187176021,-0.0104016990792734,0.532744190985005,-0.0205892255308832,0.765260153772474,0.463760772108942,0.190069269598572,0.574791712962878,0.37483989949622,-18.0446758201394
"W1-025",0.261790359988812,0.453993798402997,0.232189485441664,0.390289665710557,-0.00541366122567636,0.604810398269502,-0.0107689681035381,0.868892669243691,0.48764433477064,0.205834163363094,0.622496256488262,0.419573441870408,-15.3305250417369
"W1-026",0.248186436420414,0.360091859389375,0.146450802151739,0.271449742135881,-0.0436895030700538,0.343157260424958,-0.0837212142014226,0.636604247464478,0.447284070393164,0.139447461559524,0.445858020270999,0.354803516715451,-36.5042765303998
"W1-027",0.254901142788653,0.44325619326612,0.22332412965993,0.383998338175969,0.00155876024203683,0.575076795092252,0.00312239455809593,0.84012152678466,0.47374309680638,0.198878155815514,0.607677368420874,0.405582759547998,-11.6723613320013
"W1-028",0.27719736543266,0.462290947017568,0.224744733447979,0.418905991515471,-0.0175353729655219,0.579795438082067,-0.0344663653596957,0.891572598427135,0.502903899020017,0.192061699721254,0.628104000380262,0.455658037842356,-23.1504933920552
"W1-029",0.306605951565908,0.635445787944833,0.412582445426426,0.619192115381711,0.0781317211176933,1.40473311433784,0.169507342659456,1.48837526149496,0.607147490009138,0.379828573082154,1.23348231434364,0.52441219363158,30.5052667901002
"W1-030",0.276394457322834,0.477790467247706,0.246138951808496,0.410502872937804,0.00679392197960466,0.653008816643327,0.0136807902129745,0.935039783596457,0.514139565512108,0.214236760838535,0.651799739632454,0.415948688238075,-9.43128880026769
"W1-031",0.265260737106034,0.452592539695664,0.221192648757165,0.414394134685256,0.0140092182756697,0.56802932735735,0.0284165717468383,0.865101544503631,0.480558985828398,0.190267323998999,0.580475381728437,0.436490605944847,-3.35748313648658
"W1-032",0.226942605828709,0.337255597837922,0.135625417888103,0.216105528603255,-0.0479702583802695,0.313811711634467,-0.0915488927114926,0.585869866847967,0.415752502022692,0.145729753566068,0.442747562951602,0.279564690138945,-37.9772607253782
"W1-033",0.237415541393222,0.408294601447837,0.194862968478165,0.345863619921595,-0.00244204502641564,0.484049201189625,-0.00487219194073463,0.750647201137005,0.443267312761538,0.16920428926851,0.527598223704863,0.374917144419521,-12.9644612837926
"W1-034",0.281338962056497,0.439003410041151,0.189986119008477,0.362217425740346,-0.0185725387859695,0.469093498991372,-0.036467767942915,0.828901564659376,0.473907260541476,0.163426867434662,0.520904499522492,0.43659200007129,-23.6569755492885
"W1-035",0.244422231619956,0.257419204083564,0.0406087333596217,0.150439668821869,-0.0506822027859303,0.0846552074667648,-0.0964748477732738,0.42245853065594,0.360700672098384,0.0715115427992712,0.230627170059291,0.32357454723237,-39.8936803043757
"W1-036",0.237257665619825,0.15764845038857,-0.0452926454613006,-0.250992091596404,-0.213367525689887,-0.0866602202894337,-0.351694801735479,0.242917058988605,0.35828559773047,0.140102179631767,0.286142359497067,0.0706885577000408,-154.850301751429
"W1-037",0.306746181906247,0.555174862347296,0.319396237693816,0.528070441947778,0.0530884782440102,0.93856735852168,0.112129754521438,1.17719966673952,0.551415628553407,0.268947236549024,0.828521254773651,0.499553426894678,16.1208088733669
"W1-038",0.288935221785318,0.436378007728371,0.186550963012349,0.367931243208121,0.0107384840071724,0.458666626991608,0.0217101015930963,0.822022845739391,0.466095776137832,0.152349098840061,0.473134175181198,0.433535389472112,-3.73124844068214
"W1-039",0.232783148784159,0.322236740680531,0.128827080571898,0.253433199243077,-0.0103365280926406,0.295755475632711,-0.0204615547497909,0.553542591565261,0.364474118141771,0.101906211173382,0.344696495048077,0.33240180154159,-15.3431483468403
"W1-040",0.278367888106285,0.436932884116122,0.198795586352377,0.35052878696347,0.00859247561806207,0.496241865287101,0.0173338922829314,0.823473536509514,0.454494024467859,0.147206827456541,0.489774203214495,0.426104755082448,-6.20649341672944
"W1-041",0.210688254323998,0.28333993579821,0.0891919468221135,0.200768023443593,-0.0233771446922682,0.195852639487401,-0.0456862089131368,0.473332487305583,0.328388812994123,0.0764565949830682,0.2634529320912,0.309336179612083,-22.00374912168
"W1-042",0.212931072181032,0.325249529868709,0.138710580703959,0.22447574651408,-0.0013503758759109,0.322099813596529,-0.00269710964002923,0.559963961611565,0.339447818645329,0.101480683708764,0.345839044911564,0.281125060512369,-9.79924102272932
"W1-043",0.205116742673985,0.261938960735011,0.0886772437278355,0.162680941597061,0.0255265979901542,0.194612159086085,0.0523905539175169,0.431190428960305,0.282633709182343,0.0659127153764207,0.206139361729928,0.25594525784757,9.15100878662833
"W1-044",0.248426583168482,0.494583288341316,0.277542631037953,0.427301127224269,0.0467367585231466,0.768329439803865,0.0980563587531089,0.983852752830929,0.464240760354252,0.212872709471801,0.683700073675081,0.400104232644792,14.9538408583758
"W1-045",0.200780688093626,0.280524250551599,0.0983659976321626,0.197229763101686,-0.0161116688880931,0.218194960203004,-0.0317123981180606,0.467710724707768,0.332438418388954,0.0813764881649209,0.297406619269012,0.290901403767234,-20.068244955032
"W1-046",0.245091715586518,0.443004688284351,0.231886888290546,0.376412544689623,0.0340151926281316,0.603783182891783,0.0704259487151807,0.839455252746789,0.450244981014093,0.177705533489957,0.576430143912126,0.379705219471316,8.41352815476332
"W1-047",0.257172960213453,0.390802769464036,0.165210674869953,0.330677180407646,-0.00943611913147607,0.395814057882676,-0.0186956474294349,0.708101793569427,0.427128664292105,0.111785983745915,0.417123662508696,0.407980144610129,-18.6537532116484
"W1-048",0.325927230532376,0.616304611284707,0.363692094742062,0.578977150287639,0.0554067250943477,1.14313241038435,0.117313401579916,1.40707460560039,0.589216439741483,0.274523782919316,1.02566572912691,0.54837936397377,20.1915722966851
"W1-049",0.221179861573101,0.332876112697512,0.143283904761528,0.237597952098514,-0.0358790806273068,0.334495652778985,-0.0692727197571732,0.576360730679116,0.397513874279223,0.115267079494631,0.419520699689394,0.294827925420512,-38.0821797377303
"W1-050",0.273651860122422,0.518551665736868,0.291609159165219,0.463531850368723,0.0392822382404067,0.823300306912196,0.081776874800968,1.05689583813113,0.51710394107622,0.215018822671598,0.745042649996746,0.431574236669931,10.9168571058519
"W1-051",0.280136011012563,0.546722277140574,0.318754394516072,0.522105847380305,0.0304602625116839,0.935798754370363,0.0628344797720082,1.14841691466696,0.553401393164747,0.266821224440407,0.926754737068965,0.487787019166324,4.19988886213432
"W1-052",0.330452180166207,0.636837316494798,0.379329452225649,0.619212372118014,0.0461006992241069,1.22232158103439,0.0966573708442403,1.494489597817,0.625180403994494,0.353118204400819,1.17041913856433,0.57917212256174,11.2875279396875
"W1-053",0.292978849270483,0.430071789293906,0.16593615859335,0.368020868590105,-0.050581306045115,0.39789797940047,-0.0962920351886462,0.805649007413166,0.508385026286942,0.163867606573168,0.548776136158889,0.46919266003395,-45.8606203418421
"W1-054",0.194644315044366,0.253565977969352,0.0859467532314238,0.113952756160109,-0.112189777775222,0.188056338151565,-0.201745745226397,0.415059412263853,0.375094238501817,0.116158407033769,0.397884331994808,0.214486721854479,-91.0572456231367
"W1-055",0.186552227408654,0.277687929142188,0.110321680261263,0.170153350637496,-0.105772715570494,0.248003526249038,-0.191310047862636,0.462071905034293,0.39478996469645,0.136718402067565,0.443557007333304,0.227568934103993,-85.2156546562307
"W1-056",0.206178631962503,0.294360484048388,0.10730933877759,0.202915005961629,-0.0833208341658776,0.240417775397372,-0.15382483707911,0.495567794248416,0.402102256998941,0.130429277580746,0.425007367736781,0.294094913072561,-68.4488922433246
"W1-057",0.319795395498322,0.603826342438448,0.344242573292081,0.580231520325071,0.0221713208432381,1.04990827194165,0.0453480686678489,1.35670153455675,0.607957091174263,0.316047758286275,1.02700650382728,0.551709967303389,-2.17091199186137
"W1-058",0.303402424442192,0.535467471383998,0.269905177199295,0.465772374905383,-0.0330374516971165,0.73937019896653,-0.0639617695231499,1.11106643004875,0.556380350716655,0.266584441960376,0.785123562559008,0.486520539026712,-33.8696516239224
"W1-059",0.230952938911187,0.405531563710357,0.206947358805417,0.367739296731838,-0.0245203835412791,0.521900686173088,-0.0478670486896978,0.743832688399897,0.477202242516262,0.202630474199665,0.617652092604023,0.361779240846762,-28.4980768186965
"W1-060",0.254704997971778,0.518578738073587,0.301294186485753,0.489117862792645,0.0146878020317357,0.862435035341549,0.0298134988321921,1.0569807330178,0.539181158369,0.274011910539285,0.892160052798537,0.439955955286727,-5.55247004130687
"W1-061",0.217983626914931,0.420721739212374,0.233065062840866,0.369334540530664,-0.00662837515362319,0.607783141824733,-0.0131694581977417,0.7817472023151,0.472603832376517,0.209119325549649,0.68077353641871,0.340801236018022,-16.0990405503
"W1-062",0.189441400262258,0.278365637550582,0.0986460463505049,0.129546846101893,-0.0950575488733476,0.218884164548087,-0.173611968001723,0.463417284899968,0.386230012639445,0.118780798202518,0.405658681657674,0.219651717470908,-79.5518159867827
"W1-063",0.243703246091236,0.468925357466871,0.257569004909269,0.443420926880711,0.00462670722479589,0.693853053028727,0.00929642975219225,0.909999082066057,0.504180457357786,0.216027713168346,0.723473670019872,0.420989027138887,-11.061825902857
"W1-064",0.237801172625605,0.36574826958264,0.157883702154733,0.274643213529982,-0.0199746888255337,0.374968879141068,-0.0391670284456447,0.649480995270957,0.454077770232618,0.161707051948853,0.501362604468891,0.350406174609829,-23.799971692127
"W1-065",0.252519733588919,0.505049089424148,0.29363444204447,0.469737843206295,0.0318767160593772,0.831395128874492,0.0658525966437395,1.01523720893328,0.516414305217883,0.245852057393573,0.804123702310179,0.424368666391058,4.97028999530311
"W1-066",0.296228344140838,0.584305348311727,0.350310723168174,0.54932427562539,0.0427235420990218,1.0783946592945,0.0892606137890444,1.28164468523925,0.579422744312871,0.290520445401288,1.01407248688407,0.5013837496086,10.705535504834
"W1-067",0.239585549659149,0.435680993227256,0.240414408387554,0.357262411630162,-0.00274517065171367,0.633014662316602,-0.00547531064134577,0.820202847929224,0.477230313763177,0.195682822156258,0.652999518967703,0.343692082228152,-15.0946798008179
"W1-068",0.21729707741571,0.292711280331299,0.108776641986166,0.126400890349805,-0.113617298451363,0.244106353380556,-0.20405088643893,0.49221641313329,0.426698941683012,0.134574678270138,0.458784202145935,0.219222196930022,-98.3912476538565
"W1-069",0.237798319371142,0.380598258209952,0.196336810749056,0.294616569233755,-0.0535848345916451,0.488604712459338,-0.101719069660705,0.683904691767637,0.475441733815864,0.182741663567933,0.612192557250853,0.311205503361951,-46.5354828280798
"W1-070",0.291928342984944,0.54078083972002,0.306594055289826,0.504499880970326,0.0217628820537566,0.884313316442206,0.044494094212384,1.1285642720367,0.553566945982353,0.26295439015989,0.874541845415704,0.489430443660794,-1.92870089608541
"W1-071",0.240209722636277,0.423986133408363,0.21395924033321,0.354767445999846,-0.0308300242435452,0.544397388667647,-0.0598159167907824,0.790042016092543,0.469917700075099,0.185335768615675,0.619649645446893,0.368380083861461,-32.8968079137502
"W1-072",0.255321415923291,0.397350295181761,0.196281894008506,0.304962357773711,0.0127878218357685,0.488434689350466,0.0259112796781962,0.723870391710477,0.468340804321879,0.1585727954811,0.519506312952455,0.346177409161358,-1.27048578251732
"W1-073",0.219216183757069,0.247226417305434,0.0704733494291603,0.117572933454673,-0.130032113622028,0.151632767895103,-0.230138793498963,0.402974614227449,0.40917991718597,0.113455235519661,0.394340073223201,0.263135357465717,-115.066990737304
"W1-074",0.211903088737038,0.39778076026275,0.230302235337658,0.307265496999525,-0.0034341862534788,0.598422525162438,-0.00684486491209996,0.724905668446012,0.45508511305974,0.211033925209603,0.667687043918513,0.28564110138112,-14.4050053969396
"W1-075",0.228117610214212,0.2548627062269,0.0604998712996677,0.065906457210397,-0.125728786573061,0.128791684280841,-0.223373119035125,0.417544953082072,0.405273475552744,0.112037976641825,0.389735605914474,0.226631391809086,-110.155784374267
"W1-076",0.258805307795753,0.44114992860912,0.216955535776596,0.384477618740036,0.00885441091007363,0.554133375498086,0.0178670237907934,0.834552419034549,0.472916242282815,0.176816596351856,0.583445774409632,0.420839465451691,-7.15627972990072
"W1-077",0.196276983371854,0.379934693688039,0.20979780276151,0.35631840087791,0.0147563041102694,0.530997771189925,0.0299546278181331,0.682346918306673,0.415154871730724,0.175191466750273,0.582361931561885,0.328783516955578,-2.04196480832696
"W1-078",0.21252188028998,0.31963020096791,0.140073658440978,0.247423392791024,-0.0371871810297224,0.325780596945148,-0.0717077528721534,0.548012282004769,0.410044251302488,0.136450602943607,0.448478554753853,0.30139121972373,-34.7043182675341
"W1-079",0.231218887527269,0.370689168215061,0.169508060136577,0.306799407469482,-0.0192294577878346,0.408211210729999,-0.0377333242105674,0.66083386427128,0.433941554455268,0.142895141476888,0.502544871823199,0.347141556656186,-25.7682607793772
"W1-080",0.249474523031385,0.493723258623965,0.286504060747821,0.463629159999826,0.0463504584129868,0.803099350780891,0.0972064820424785,0.981306354282478,0.499468241646463,0.239568046121703,0.749330545323886,0.415859904011575,14.4383774097163
"W1-081",0.263033438306396,0.412175313786486,0.175429531021687,0.330881057801828,-0.0202593542748317,0.425505528363237,-0.0397141145428238,0.760279181903276,0.474278289454839,0.171087524031356,0.513585271826965,0.397460830944105,-24.4289832339521
"W1-082",0.233328454632327,0.416465556204474,0.216173642950971,0.351406254095852,0.0118977202047869,0.551585558241268,0.0240819691679467,0.771011902615448,0.463000932626812,0.189160954045751,0.617104243598718,0.359151264883778,-4.5655132912184
"W1-083",0.219356333693428,0.382836230756815,0.184144071704861,0.325988166602727,-0.00181061597838935,0.451413209902535,-0.00361468714647439,0.689172307424694,0.409241094226431,0.152657388050395,0.502090277092945,0.342202120433844,-11.701713326206
"W1-084",0.227611138359038,0.348620239181308,0.141646949726731,0.282440139527818,-0.022121427003272,0.330043758074614,-0.0432849572570086,0.610872447072383,0.398874042772128,0.112164947504028,0.407981600879719,0.3328076897291,-26.2382577727191
"W1-085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-086",0.289330797268021,0.424298735977765,0.175928272971803,0.344734438725568,-0.0268501103808285,0.426973204398708,-0.0522960656270866,0.790839120221472,0.47494397582831,0.140148611372795,0.473472113360601,0.42157937883642,-30.485286447168
"W1-087",0.265634049553458,0.428917016413466,0.20702831779086,0.359521621436713,0.0111036344799899,0.522158183370385,0.022456619067372,0.802673175079535,0.469601195995332,0.171242952531923,0.550737361366817,0.391833806390868,-5.407789789852
"W1-088",0.294803334100966,0.501687416174511,0.247579968533464,0.442907390350952,0.0269923423644113,0.658089785437818,0.0554822814652924,1.00507224083235,0.499528157218015,0.182631835802393,0.618040902196866,0.473188289467264,4.54282086371289
"W1-089",0.296055933466128,0.567899427573855,0.332582062437655,0.541849256462381,0.0486228514944822,0.996623086434764,0.102215722904133,1.22178280282522,0.552931439420065,0.266241707279944,0.916040799069052,0.504533518474495,15.2025583883109
"W1-090",0.312376583000544,0.476773911535068,0.20510223282179,0.436192772643315,-0.00213218476284147,0.516046820838051,-0.00425529644743639,0.932143522751376,0.49853624964717,0.153098793801829,0.531032563465588,0.512161385062548,-13.9279410642465
"W1-091",0.227510721187721,0.279889456857471,0.0814649780636119,0.162023068876035,-0.0316880368506388,0.177380794822745,-0.0614294575000831,0.466446811297014,0.337077670273048,0.0781624091432817,0.265924627822489,0.297925442061906,-27.4456769793222
"W1-092",0.280424667680419,0.575694118382868,0.347286623654704,0.535954917319111,0.0685770579840422,1.06413208688705,0.147252241469627,1.24987696558159,0.538534666791833,0.264405385205923,0.941278067558575,0.472364731828687,27.331974582487
"W1-093",0.255452640981741,0.468239676870121,0.254020873749097,0.423679999804639,0.0324651225972811,0.68104016536157,0.0671089453321445,0.908082370559544,0.456021842288601,0.179825155857068,0.637230207313172,0.421320198084749,7.40173365072473
"W1-094",0.219156765319127,0.302325717065103,0.111643460713871,0.219192461690657,-0.00937989569218665,0.251348317430265,-0.0185854616923083,0.511874779598013,0.325269331325736,0.0877095137905774,0.311579501564919,0.318677232746534,-14.544566783878
"W1-095",0.23141448232018,0.417966704984089,0.215522714489697,0.320726605945988,0.0344902588451458,0.549468336420794,0.0714447025592205,0.774787825159556,0.415558983597293,0.16412372449603,0.53635517132235,0.329967795754529,8.6537276392767
"W1-096",0.268278608435824,0.42030637929625,0.185727392162517,0.374120024829559,-0.00339567571334816,0.456179884659917,-0.00676836824303451,0.780695577032106,0.448147010437178,0.132225206938046,0.50522285797643,0.440380028039316,-15.089008424204
"W1-097",0.228840696972114,0.390719469257632,0.18609220879751,0.317459637032715,0.00551368662528141,0.457280814384567,0.0110885118299338,0.707899164616274,0.420242629112791,0.145184213015093,0.499532993142594,0.347558651295509,-8.05106986072181
"W1-098",0.197653898097496,0.422783450552428,0.25574837976472,0.395974307527851,0.0451950602939114,0.687263212631961,0.0946686771600145,0.786979808097232,0.413260667737281,0.160124715189595,0.61893183781461,0.340984900938779,15.7228469590497
"W1-099",0.283674188704932,0.560948200267596,0.337135428333034,0.527809121483728,0.0442413395186246,1.01720767595668,0.092578487112538,1.19723640463039,0.553194729880243,0.23614258162637,0.930792159282707,0.475416805344205,14.5706540749105
"W1-100",0.249481208277061,0.503665787880597,0.29750974763586,0.426484471072587,-0.00315405878938041,0.847014622393665,-0.00628828355194833,1.01104469676027,0.515820700426298,0.208587735061539,0.847229626509248,0.388245378003433,-19.2017202662326
"W1-101",0.266806422470697,0.446235305784023,0.202250720021642,0.384587341537759,-0.0534248034055091,0.507053521369061,-0.101430654531985,0.848039927440311,0.510621745991913,0.230959553231286,0.633373825184721,0.441059558758772,-39.7259036693907
"W1-102",0.23919821860012,0.425588849076663,0.220502128566193,0.37947872864969,-0.00371873571855521,0.56575428015115,-0.00740991591811424,0.794134030868086,0.473472556787641,0.241049821330908,0.622582114056834,0.380213963986951,-13.5734418088726
"W1-103",0.235478481629669,0.361395016981938,0.151399967094998,0.278563700334859,-0.0541039745201117,0.356822917476476,-0.102653945574354,0.639559650518769,0.434218544185305,0.182903486015278,0.495432199094606,0.345127153778955,-38.6952053235699
"W1-104",0.223701629265142,0.372992281648241,0.176676781761007,0.326855878523741,-0.0479337100102997,0.429179641353736,-0.0914823324269787,0.666159766429094,0.445201585385658,0.200601972439764,0.549171477578358,0.358820383069699,-35.2201769332841
"W1-105",0.278944640278586,0.55458035243442,0.332655145216969,0.515272448168268,-0.00127301927934204,0.996951278920948,-0.00254280060876866,1.17515404668343,0.573650665529314,0.347205294870258,1.01515440678416,0.48542276742192,-13.8157230093743
"W1-106",0.26361663063182,0.518386554794947,0.301185306062076,0.484451022119777,0.00384545835032859,0.86198906217939,0.00772060833913923,1.05637855838196,0.519254368976259,0.317132236968559,0.826615476147202,0.453651731046472,-9.62240379450791
"W1-107",0.291544111142098,0.545611780990446,0.305334707096427,0.495271742511886,-0.00126107254687903,0.879084388454717,-0.00251896849174671,1.14468292757869,0.557537166631254,0.333042509428814,0.852637478366764,0.496496695343584,-12.6218110023719
"W1-108",0.231785934964991,0.401760345333919,0.198149390150917,0.310344538315511,-0.0353306264784402,0.494230191302619,-0.0682499398257219,0.734589079780353,0.466654435048737,0.229700949679599,0.615846629620721,0.340571518621292,-29.5879909535575
"W1-109",0.217146121442705,0.343698353502799,0.143356767629633,0.283397146478697,-0.0797795088983168,0.334694296421093,-0.147769962346184,0.599985427843472,0.438481808106782,0.180706628462169,0.50459864997303,0.336360303451485,-56.3281746983073
"W1-110",0.232535066950749,0.384370781199225,0.180065964370869,0.299352296120642,-0.0515118355823454,0.439220611772031,-0.0979767109398579,0.692796607292505,0.458801825965364,0.207897836695025,0.561672310068617,0.344760389039906,-37.9255765220336
"W1-111",0.23691877914521,0.420603075098676,0.219384241701953,0.34197951938355,-0.0279103859611804,0.562079971791166,-0.0543050957405823,0.781446676480975,0.476824462391867,0.249455496737611,0.669340397074402,0.332544839844017,-23.9241189026588
"W1-112",0.220853156247668,0.300405968943978,0.109518932649544,0.188480187123864,-0.0781961669007154,0.245977004262218,-0.145049981258032,0.507926074253184,0.41582921908409,0.165370566065117,0.433756862019751,0.277695395801281,-51.3401883642825
"W1-113",0.263774017824662,0.460375402425323,0.233651568091798,0.36409084659882,-0.068102057779988,0.609778951720952,-0.127519756583777,0.886301064374413,0.545656968625774,0.256926087694383,0.716999165348547,0.416206185395608,-49.8795669465039
"W1-114",0.25918296368625,0.372004590295897,0.132314584229421,0.259157362786249,-0.103945540163541,0.3049828505524,-0.188316420951513,0.663873107046167,0.464992984140729,0.179808546029196,0.492258475245526,0.363242495609565,-67.8204548612905
"W1-115",0.225724087441084,0.203884999443008,-0.000779213024117343,-0.349349847754459,-0.334304890092443,-0.00155721264785813,-0.501092205499272,0.323156107752988,0.511234941667493,0.205476907783478,0.461901061279798,-0.143810860759733,-309.081153119571
"W1-116",0.250947147519375,0.421417366502547,0.199513736511799,0.338421410530976,-0.0619257530101135,0.498481388373639,-0.116629143082989,0.783510335418811,0.490962616452711,0.218655625767931,0.615405897376661,0.380032264891394,-47.2931109982658
"W1-117",0.191762737492848,0.271607971166458,0.106151194431423,0.0375167791739964,-0.171873569945571,0.237514894106783,-0.293331083103312,0.450064679457636,0.457532355164257,0.200481438270695,0.548550531667891,0.0984601657631527,-118.343122703209
"W1-118",0.250873956795161,0.490551471922722,0.283360948044247,0.415026020055922,0.0039974875837345,0.790805210156875,0.00802706325315738,0.971962311316784,0.522384470539703,0.311699952988393,0.826094548186907,0.371158719044679,-10.5503698784799
"W1-119",0.215983425732318,0.30935629867105,0.121740633365893,0.164675254118396,-0.117124869999928,0.277231619703549,-0.209689844251584,0.526437639431125,0.4289421550735,0.183733993040029,0.48979199252252,0.232907634172082,-81.712093136019
"W1-120",0.210710221033085,0.335257025913084,0.164152498718134,0.184970727444856,-0.108017738096933,0.392780976114394,-0.194974745228281,0.581521810487695,0.443714011599363,0.217849285032513,0.566823833748325,0.21526453420095,-70.914542285522
"W1-121",0.282622222420227,0.526695674658725,0.292201313868961,0.482689303015456,-0.00636593912433304,0.825662210440621,-0.0126513405846629,1.08269096596375,0.55867871731116,0.329149701093387,0.850903466902635,0.468111679692796,-15.3791144377895
"W1-122",0.231154174683566,0.356489479878322,0.18297154464547,0.267849845108312,-0.0183600986946017,0.447895158231849,-0.0360581659044513,0.628469043434257,0.465751090632759,0.239720323088509,0.624157354326114,0.30303038072154,-22.3611375217681
