"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-013","GmWMC132","W1",1,191.445,0.0165040407166526,0.296417109126308,0.302413728145536,0.153323655042668,-0.060439464845734,0.867028897634694,-0.113989467290387,0.499759007193914,0.35967900709945,0.142619191524416,0.974209060963476,-0.127537857045665,-120.1102537197
"W1-014","GmWMC011","W1",1,204.13,0.0466971172358839,0.331703824322532,0.315337613771714,0.181150836563681,-0.0626148461341803,0.921147766007324,-0.117850501264827,0.573827012588603,0.384539601762908,0.159025311314464,1.0590409680461,-0.0909291270431214,-128.042906329299
"W1-015","GmWMC140","W1",1,111.45,-0.0153229037917759,0.238786376153392,0.248131900422363,0.0672922666903751,-0.0765019046870861,0.660041037947352,-0.142130551472314,0.387053738212487,0.319499984726048,0.117877943247492,0.823222637590697,-0.225329062687128,-147.944449231074
"W1-016","GmJMC078","W1",1,92.045,0.0594517215430295,0.27802018585283,0.246830561412061,0.0590391436242213,-0.104379408704741,0.655444973643183,-0.189028168910105,0.46273121746276,0.3696225525099,0.146398925867462,0.844436297507038,-0.100255925966919,-154.032671882131
"W1-017","GmWMC042","W1",1,74.675,0.131481027633762,0.342997170896831,0.256303861374442,0.0711645573065717,-0.0597051092374373,0.689275683355206,-0.112682493839347,0.598463666551124,0.402444734218218,0.136462338580343,0.820623062329593,-0.026102906708735,-101.78992818162
"W1-018","GmWMC084","W1",1,116.61,0.161350418350789,0.323491458393746,0.196915270996534,0.0572537541981609,-0.0452121605001308,0.490397249218979,-0.0865128864909052,0.556213049151571,0.370236878923567,0.0930000416724822,0.563934999431353,0.0391171340106762,-78.3090420598238
"W1-019","GmJMC058","W1",1,136.18,0.156951740538211,0.276891575431486,0.135138418049317,0.0167451366989448,-0.0345218475534741,0.312508849209538,-0.0667394570803411,0.46049334788274,0.313659341974043,0.0701381795382505,0.386248858297474,0.0596399384011107,-56.0837307888144
"W1-020","GmWMC086","W1",1,46.605,0.165086728155711,0.291322623376724,0.139017304906409,-0.0154094717345885,-0.0570101912060381,0.322927059274514,-0.107870655704823,0.489401082424876,0.33477743821454,0.0727127061322663,0.450009108799208,0.01150653652962,-99.8920848814314
"W1-021","GmJMC021","W1",1,107.175,0.100838185443099,0.296481249701359,0.20422347988158,0.0548551066708377,-0.071178795661727,0.513268423278409,-0.132898066970707,0.499889934350138,0.351480754695777,0.102551599278293,0.648790123351541,-0.067072809462261,-113.703680488512
"W1-022","GmWMC171","W1",1,118.995,0.0342195584902385,0.245347411981917,0.227267748261513,0.0523347095321953,-0.0727837052702744,0.588225619476053,-0.135691263458535,0.399413824009033,0.311656992925166,0.107061606266866,0.739999163426277,-0.144291420411603,-138.321759642241
"W1-023","GmWMC125","W1",1,111.225,-0.0773603243024708,0.24933445229296,0.332141352661703,0.117551597775385,-0.0821960915977457,0.994645660381665,-0.151906095828515,0.406980918840878,0.333846874017191,0.15676543202913,1.16798414202062,-0.283004383282978,-170.520627279548
"W1-024","GmWMC155","W1",1,47.435,-0.150120282485612,0.217672113766029,0.368657015103635,0.0567059335265296,-0.0722218479911382,1.17000380514801,-0.134713731617566,0.348040828080945,0.295164894402999,0.173962134887855,1.32641943462028,-0.463836214258802,-159.656123909892
"W1-025","GmWMC138","W1",1,66.575,-0.00162708285570067,0.240771295320266,0.255402371709495,0.124780395687684,-0.0857517309815028,0.686014464740815,-0.157958267133472,0.390780961705074,0.31944309580262,0.135875691536753,0.841720778398526,-0.130086687288746,-145.576925220387
"W1-026","5002T","W1",1,119.49,0.019740287349055,0.258599080171968,0.279789800931072,0.209817059170353,-0.0797696249676331,0.77696723575262,-0.147752300383421,0.424732442126866,0.32942207333676,0.15566089386945,0.915279122418678,-0.0738626388394623,-125.82908128117
"W1-027","GmWMC165","W1",1,116.215,-0.0574314891794864,0.253760787140665,0.318074761753031,0.209442053815869,-0.0971076056224353,0.932872825093579,-0.17702476060649,0.415432507960426,0.357932258712008,0.158371492756181,1.10964446919512,-0.163085417779911,-174.062034885966
"W1-028","GmWMC124","W1",1,134.825,0.0281901114411642,0.275534440952461,0.278752686506378,0.194373077797096,-0.0754734956060611,0.77297393360438,-0.140353985317936,0.457806566740192,0.349965965258098,0.138210150647831,0.901589387082392,-0.0377284696380914,-141.61838308061
"W1-029","GmJMC060","W1",1,167.705,-0.0393223424758105,0.248108435818407,0.297458546543096,0.173154692977788,-0.0680214307799521,0.846807103209157,-0.127378400506959,0.404649420194727,0.319210520546347,0.155510214977853,0.992845819381192,-0.150788375229878,-124.2885098894
"W1-030","GmJMC105","W1",1,151.25,0.00894531578668735,0.270512373434629,0.304046399445436,0.203961801779414,-0.057360053131799,0.873756990838989,-0.108496727902721,0.447912504061797,0.329634208340506,0.156242075388789,0.997632614772146,-0.0814764752900396,-105.222976213834
"W1-031","GmJMC128","W1",1,90.095,-0.0168989614606072,0.267765821806206,0.324135726668409,0.155696882820435,-0.0467766207274868,0.959174919752646,-0.0893726672098353,0.442532474776524,0.318619898486843,0.163456112072521,1.06659126143305,-0.117814835398831,-100.954720860474
"W1-032","GmJMC131","W1",1,150.68,-0.0633875155382718,0.243933328336586,0.313207641097668,0.102133986263223,-0.061996434741959,0.912088310354103,-0.116754506350151,0.396740094322172,0.300485582182038,0.149776937939724,1.02663550744626,-0.26777806778215,-122.036526387308
"W1-033","GmWMC024","W1",1,47.105,-0.0608043678360892,0.256981081714063,0.340822083376438,0.12237768453691,-0.0840098206187242,1.0340822250909,-0.154998264814194,0.421615156586633,0.337712831153756,0.17084522024396,1.19013787274344,-0.28915557561706,-157.835921087917
"W1-034","GmWMC144","W1",1,23.575,-0.0961314777791498,0.250819331318019,0.359517952463849,0.123002047054953,-0.0831424753931038,1.12264823245971,-0.153519132064048,0.409810239553205,0.324507256082071,0.190717649253407,1.27464638903298,-0.337530339899901,-160.59116096272
"W1-035","GmJMC033","W1",1,52.58,-0.0112188043326314,0.2750641584408,0.32028522113558,0.178225780715016,-0.0736951535522254,0.942410722812841,-0.137273677398739,0.456877070834833,0.345878416492842,0.166824212419656,1.050155491034,-0.140578541574718,-133.47143761517
"W1-036","GmWMC136","W1",1,96.355,-0.0609819615503135,0.22480154040452,0.291277159788165,0.0606709513685942,-0.0796281895551466,0.822007046919021,-0.147510219314107,0.361083771109198,0.301494333583717,0.143114174067317,0.958566001878274,-0.287512734601924,-160.460605048158
"W1-037","GmWMC010","W1",1,28.29,-0.0636678889801213,0.26464091301021,0.343102852991905,0.176553257144464,-0.0678139118176592,1.04461666352062,-0.127014475213616,0.436437693858619,0.329390850507823,0.20399657063725,1.16647912191697,-0.208816405499646,-124.305932439994
"W1-038","GmWMC045","W1",1,54.065,-0.0131801445297907,0.258729676197133,0.327247692521067,0.166011379626014,-0.0752548485512108,0.972862341408808,-0.139975836709983,0.424984348444873,0.331881243100091,0.17803972261753,1.11337286376548,-0.166712509453557,-135.221065816673
"W1-039","GmJMC003","W1",1,21.8,-0.00731132148408373,0.245555617040637,0.284366981345024,0.169427892630677,-0.0484463651454354,0.794728510094429,-0.0924155336047452,0.399807793942024,0.297520621278963,0.146014159094095,0.849670262845694,-0.107064039832212,-77.8362113695845
"W1-040","GmWMC103","W1",1,65.795,-0.0146596098669236,0.25356193759811,0.287137106117253,0.10876155472719,-0.0454744548790694,0.805588588159793,-0.0869929526577089,0.415051675309102,0.302353706218241,0.146138910281481,0.904182745282251,-0.172825152495639,-96.376764385844
"W1-041","GmJMC004","W1",1,46.805,-0.0384538332030272,0.284673948668846,0.32562473461353,0.156010443368417,-0.0634141664615137,0.965721590602758,-0.119265226894159,0.476004630920196,0.349745243247119,0.184371224365495,1.09933071874813,-0.164380605915184,-116.08742040994
"W1-042","GmJMC158","W1",1,104.155,0.0177340600218554,0.3019838478999,0.29098089709661,0.188916013884887,-0.0443561825460648,0.82079846905411,-0.0849445491631554,0.511170728175262,0.345738727981106,0.129354989815841,0.899201105283334,-0.0599359441956465,-92.5690198610803
"W1-043","GmJMC077","W1",1,142.8,-0.0368882322605829,0.252654921721182,0.307979633744803,0.181093194931462,-0.0636659607846833,0.890090870894872,-0.119710437524303,0.413315981803721,0.313243525366974,0.150665103612897,1.01751925098645,-0.149052411174525,-126.071870851928
"W1-044","GmWMC186","W1",1,62.795,-0.120941022035424,0.251197531775696,0.357149989320742,0.188271263786085,-0.136731845230459,1.11114562771296,-0.240570097167882,0.41053173246256,0.375225230977115,0.377196740629897,1.43936636876995,-0.244765194768713,-197.564205357758
"W1-045","GmWMC036","W1",1,38.35,-0.0209291483036646,0.273049033411696,0.331150163199917,0.184483395452327,-0.0708506304299266,0.990207801452742,-0.132325888254801,0.452900794079264,0.342693733979539,0.154605075126528,1.13025522120538,-0.184086630515176,-142.534438623595
"W1-046","GmWMC089","W1",1,79.34,-0.0467122709946673,0.266606978869365,0.334659798829351,0.185461948370885,-0.080237587242076,1.00598099510754,-0.148555444079535,0.440269017974831,0.347618161836533,0.173668589880206,1.18837464543004,-0.208160968562538,-156.25509885873
"W1-047","GmWMC120","W1",1,105.53,-0.0597558211989473,0.242167600196894,0.320456483287523,0.147639177880593,-0.0680286830261446,0.943159439989469,-0.1273910917877,0.393410621068045,0.307422897216324,0.162380183869086,1.07930811965406,-0.254204536117712,-128.637634525905
"W1-048","GmWMC027","W1",1,81.485,-0.0853671091565231,0.238116533114244,0.324424211052056,0.128760577850631,-0.0778160427518252,0.960437648475455,-0.144395777507912,0.38579826829232,0.321244974475003,0.167439680624832,1.14533676019644,-0.200404326749742,-129.571654688234
"W1-049","GmJMC101","W1",1,153.935,0.0351591887521612,0.264471391687596,0.260559491429901,0.134370801014528,-0.0425987279417842,0.704747679928331,-0.0817164395085714,0.436107859704977,0.306561130618786,0.117025935919929,0.786788619098903,-0.0848439003869633,-96.45317743884
"W1-050","GmJMC016","W1",1,78.495,0.0383903180426597,0.266849972215544,0.267887256374775,0.131393987132553,-0.0625812248029149,0.731820411708278,-0.1177909477659,0.440743971548398,0.328923274245893,0.137977157248429,0.841852174626326,-0.0816444724788202,-103.888989393826
"W1-051","GmWMC048","W1",1,182.695,0.0327083856832835,0.277085836041136,0.262054281717715,0.173133317699297,-0.0531084662765252,0.710226815987854,-0.100860279041076,0.460877980019011,0.331879055670318,0.123867268695107,0.820176147022071,-0.0537109314019789,-100.520694843792
"W1-052","GmJMC097","W1",1,213.84,0.00428499322506251,0.279960378889226,0.323914865454035,0.168511004483836,-0.0559898301942814,0.9582077904384,-0.10604236510345,0.466587795749484,0.335820186257375,0.149484390813556,1.03196468732099,-0.145348761198469,-121.208765391681
"W1-053","GmWMC127","W1",1,177.72,-0.00517040618063093,0.239208116205729,0.267916108536723,0.141233451071506,-0.0509992737046398,0.731927342373881,-0.0970491131261656,0.387844800272683,0.307236969022316,0.124307547647635,0.813019595425181,-0.143424242513139,-98.5427738092916
"W1-054","GmWMC020","W1",1,94.8,0.0269879899365755,0.342950654372004,0.354018803297931,0.189158190900598,-0.0731932445222347,1.09606535021547,-0.136402730628106,0.598339453085687,0.403026919494655,0.178436788474261,1.22462217678974,-0.117289542083723,-144.606535674091
"W1-055","GmJMC082","W1",1,238.95,0.0402375921379827,0.300200030096529,0.282211567229404,0.184965866821768,-0.0399198630938946,0.786336349272162,-0.0767748782195555,0.507503189530344,0.352172031794591,0.136827259095143,0.878955006262672,-0.0581785421531755,-82.3569281475391
"W1-056","GmJMC052","W1",1,70.38,0.0599990385215085,0.255235471187464,0.217908056091306,0.0309311188905485,-0.0716731601813738,0.557249125255562,-0.133759349530583,0.418261039198938,0.331330491922345,0.105026001715749,0.714044684321367,-0.124689023159231,-135.120828640784
"W1-057","GmWMC135","W1",1,306.73,0.101079456290923,0.312106375580525,0.250326933241889,0.115452850464645,-0.053127121811451,0.667829602907849,-0.100894033989114,0.532178096773141,0.361874978577804,0.121370415222591,0.796489816609084,-0.0349049322295384,-98.0337460357044
"W1-058","GmWMC029","W1",1,190.305,0.047781230605519,0.270791398934019,0.26579746947575,0.0929413558933581,-0.0704879459758125,0.72404408100268,-0.131693074643287,0.448460271146475,0.343072144693678,0.11667820335581,0.839167770048222,-0.111939087104988,-133.422404754831
"W1-059","GmJMC030","W1",1,88.935,-0.00196426268778166,0.270347470501744,0.291697964359156,0.125885902947112,-0.0703633301801609,0.823654174861262,-0.131475599352451,0.447588853026095,0.327680299980809,0.138505502551778,0.941481416968413,-0.156908977597156,-136.555980924783
"W1-060","GmJMC102","W1",1,149.28,0.025263688241981,0.280702782102571,0.280546195271881,0.164108648577541,-0.045170690412487,0.779890453392977,-0.0864369557363659,0.468066463046308,0.322235855692414,0.130522452898211,0.849857072337596,-0.0934740736982723,-86.4263496508729
"W1-061","GmWMC035","W1",1,98.195,-0.00549508931109106,0.285062977735564,0.305278016327352,0.139372367292051,-0.0700737124629055,0.878857716809583,-0.130969877088,0.476784280744033,0.352049482051694,0.145934566955402,1.02244139526786,-0.202656477672565,-142.266670963777
"W1-062","GmWMC159","W1",1,124.225,0.0576182179881626,0.2773090531704,0.258297343916703,0.161006242354613,-0.0661470071911101,0.69649892324872,-0.124086089769701,0.46132078870214,0.338754577858442,0.115121533261719,0.841071318401558,-0.0254181542992686,-130.976062538411
"W1-063","GmJMC076","W1",1,225.12,0.0232736542114815,0.268078955952758,0.255949499515181,0.124799470240748,-0.0371764173906693,0.687989590352819,-0.0716877413857863,0.443144745629027,0.301289602217411,0.114883830919317,0.752620899150012,-0.124210708093355,-76.9794659426825
"W1-064","GmJMC025","W1",1,148.61,0.0433771348740767,0.279546857081932,0.27175906488484,0.158306774791685,-0.0415340076805705,0.746343833168741,-0.0797554508151503,0.465765086857293,0.31379173272755,0.123102174836176,0.815993173903507,-0.0681807088893223,-81.5163657821819
"W1-065","GmWMC150","W1",1,71.735,0.0393822179632805,0.2883420260124,0.273112945248454,0.0399950182431534,-0.0693549612694306,0.751459097979962,-0.129713638186331,0.483378448642271,0.357810163808248,0.137311312165358,0.892706716470291,-0.153956962441437,-121.361493647966
"W1-066","GmJMC112","W1",1,206.195,0.0483328685237722,0.259810911660012,0.220811854437708,0.0829376766864415,-0.0792206036301877,0.566783069112869,-0.146810768625595,0.427072061618772,0.344951064075477,0.123181511427245,0.732629674279928,-0.070122476713619,-110.138512859001
"W1-067","GmJMC026","W1",1,135.68,0.0818534983891883,0.271546484556527,0.215889369999099,0.0355929013673944,-0.0755164402815906,0.550667870112144,-0.140428239349146,0.449943790835837,0.338454357352772,0.110416604785927,0.687887878240289,-0.0857504878158268,-121.363410487485
"W1-068","GmWMC038","W1",1,127.625,0.134888858567165,0.315164177203383,0.199057476544135,0.0919667388265422,-0.0305265879408199,0.49705811093258,-0.0592445947564952,0.538590759541909,0.344929168201224,0.083000677242822,0.569894384105738,0.0213994328312484,-63.4874736411371
"W1-069","GmWMC169","W1",1,133.305,0.197533310043766,0.412022076723545,0.241056424312756,0.0999000029911644,-0.034364687806207,0.635242018076173,-0.0664459802453066,0.759897428059658,0.440199803254492,0.119503151649308,0.714841776005621,0.0463821258447511,-70.523155654887
"W1-070","GmJMC007","W1",1,85.83,0.162726839710986,0.277750669560659,0.128569810370717,-0.022068000014657,-0.065078970725165,0.295077856960625,-0.12220496760802,0.462196380185726,0.345224623536545,0.0643852134953764,0.41911198900151,0.00516648125043018,-110.928192931214
"W1-071","GmJMC104","W1",1,239.56,0.112256186326279,0.320654258874658,0.237880570795346,0.0969802627498716,-0.0493092014147342,0.624260612391414,-0.0939841208830589,0.55018225853016,0.360118158734678,0.108334602206014,0.69489778675499,-0.0205382896841649,-93.2476554457725
"W1-072","GmJMC068","W1",1,244.19,0.0334802191201357,0.275548416406316,0.267902046697319,0.124443612343637,-0.0221698602194011,0.731879571889771,-0.0433780239983295,0.457834206682093,0.305452070713737,0.111606127048268,0.750073644316619,-0.125493218769225,-54.1737451213088
"W1-073","GmJMC055","W1",1,119.175,-0.0167573927833588,0.250200724586407,0.280725746042273,0.134816611143977,-0.0720467535963335,0.78058054906765,-0.13440972299882,0.408630757493206,0.318668729467743,0.139202732330919,0.922308251549274,-0.171240770530485,-131.976218402122
"W1-074","GmWMC012","W1",1,119.4,-0.0214315327829561,0.26215960836383,0.323307656093405,0.174050512978687,-0.0675310533992436,0.955552871921276,-0.126518175441019,0.431618128616308,0.329651561903207,0.170070517982916,1.12082987898664,-0.158092373167831,-126.218093932315
"W1-075","GmWMC107","W1",1,105.015,0.0505776506300786,0.307118815119412,0.296866635192161,0.245319632972562,-0.0545420755676194,0.844410605584881,-0.103442198905646,0.52178553729489,0.352677421300227,0.146451227604017,0.935868419049103,0.0120139530199249,-111.583395969958
"W1-076","C1322","W1",1,165.6,0.00731648798265196,0.296132636616844,0.310975322108769,0.254114071147321,-0.0480250195625681,0.902653655484483,-0.0916486127070002,0.499178483092628,0.344545451215868,0.151489860372784,0.973070686900322,-0.0409281999143353,-94.7465307328148
"W1-077","GmJMC099","W1",1,164.51,-0.0188373553416331,0.289149307704217,0.328082796077394,0.23066356730623,-0.0844333405930722,0.976557483450243,-0.155718736534358,0.485006948491136,0.369407506623592,0.161300626181312,1.10375303549308,-0.106330583429748,-176.733053952038
"W1-078","GmWMC183","W1",1,196.065,0.000681267904598758,0.256006163450797,0.273401047365868,0.162649754867015,-0.0606130500611458,0.752550072841997,-0.114298141169678,0.419740378889321,0.312699962293956,0.112225635344949,0.834053652898663,-0.0967450735541393,-128.251048469802
"W1-079","GmWMC191","W1",1,194.885,-0.00441775478136626,0.239986413442629,0.277169941218624,0.15531437490686,-0.0805975014310839,0.766902089506092,-0.149172103996807,0.389305890602657,0.325388891644597,0.120563645511113,0.855277392697812,-0.0972344708681751,-157.783478519731
"W1-080","GmJMC041","W1",1,102.05,-0.0182026420063867,0.25529114967823,0.299162652279539,0.176081150593111,-0.0763510828880595,0.853734316566185,-0.141870126342652,0.418367501728939,0.333719129038849,0.142032704762178,0.967460867201643,-0.145148838799456,-143.834185727915
"W1-081","GmWMC178","W1",1,172.77,-0.0259680708279686,0.259486594996205,0.315576473270098,0.160566533172039,-0.0580163787663582,0.922167228171969,-0.109670095720078,0.426445428113323,0.322481950707064,0.163729935870203,1.07103518281453,-0.166446983380718,-114.615626359088
"W1-082","GmJMC145","W1",1,167.63,-0.0282287414355808,0.256963736262977,0.300161864096368,0.141520271687811,-0.0706134450767774,0.857804643112225,-0.131912056062378,0.421581965593222,0.33244172055266,0.151410579855866,1.02969540426894,-0.136481722062524,-145.911757358312
"W1-083","GmWMC164","W1",1,151.455,0.00391820717276853,0.264208658402375,0.288222496262628,0.154626462506977,-0.048472429434694,0.809866963723591,-0.092462924503175,0.435596838921308,0.320828090605121,0.140650385353261,0.848629425288362,-0.107355449124249,-81.1584627187218
"W1-084","GmWMC185","W1",1,200.09,-0.0269781206687028,0.253146740037174,0.304512177767882,0.148172329946162,-0.0598525349798883,0.875679395192203,-0.11294502396227,0.414256847963456,0.314547759853441,0.147210782197066,0.993979644698697,-0.1735626039572,-117.16090161538
"W1-085","GmJMC098","W1",1,72.88,-0.0160264786440585,0.256021130793918,0.283190793099515,0.133468029408945,-0.0625939692511392,0.790142733584702,-0.11781352249769,0.419769141304127,0.32654839282888,0.137401736455465,0.927818004616107,-0.155593724278183,-125.641786775042
"W1-086","C1290","W1",1,103,0.0187022612239344,0.300855205064511,0.314309670661931,0.175035728146217,-0.0706332253879152,0.916769843946311,-0.131946619968207,0.508850330862246,0.363174927242102,0.139289864926062,1.00851605775396,-0.108472448261942,-143.209534765669
"W1-087","GmWMC108","W1",1,114.275,-0.0642504572735734,0.262614617904566,0.343843245003737,0.119803412998362,-0.0891350249992224,1.04807662803797,-0.163680390099185,0.4325008683526,0.348213930202025,0.161759503977472,1.19874075794173,-0.296140786907306,-179.982494914941
"W1-088","UA-4805","W1",1,86.53,-0.103340706741868,0.26423387730895,0.377630172919944,0.159728281295012,-0.0750458374374069,1.21352339554009,-0.139614209597414,0.435645870444094,0.334052259953267,0.193766603226392,1.33319118263724,-0.299632745461695,-153.697365097231
"W1-089","GmJMC040","W1",1,68.21,0.0172059281892571,0.325545616282619,0.346722973513559,0.241344928753362,-0.0440863509204261,1.06148839414739,-0.0844496255489654,0.560596777730789,0.359944841102852,0.189145415142912,1.16527787333595,-0.0724351942653383,-90.8150395145155
"W1-090","GmWMC143","W1",1,154.48,-0.00723806074967421,0.255154846244277,0.298248493203438,0.168840928082738,-0.0622770603794961,0.850011693070439,-0.117252010237796,0.418105442740225,0.321592226026119,0.148589342189956,1.00561561685805,-0.0651459252818134,-122.295794424938
"W1-091","GmWMC189","W1",1,48.18,-0.0837256797596681,0.234043763159633,0.320458400999877,0.298745079930112,-0.0996044700371075,0.94316344428305,-0.181164159699466,0.378190317588114,0.331495736375394,0.20286935755199,1.14676971198631,-0.0507744638914824,-161.262378284734
"W1-092","GmJMC111","W1",1,175.395,0.000280677924702042,0.28184784099187,0.314522161989556,0.213220491231827,-0.0220268183112315,0.917672737319813,-0.0431041884940514,0.470350353754794,0.302258750400081,0.158088400738654,0.960131500511567,-0.0980362879169762,-54.4670349764397
"W1-093","GmWMC173","W1",1,120.79,-0.0545692223496974,0.2627253266889,0.333355381031839,0.207262102038241,-0.0705743327983041,1.00009921792457,-0.131843872277107,0.432715329467736,0.3322577311422,0.167534814608181,1.13691235796706,-0.201279412021088,-148.204855119563
"W1-094","GmJMC093","W1",1,184.875,-0.0146465813842836,0.248432897731635,0.279108960354236,0.170212497249974,-0.0715858141017255,0.774344373849859,-0.133607244813582,0.405266048550334,0.317537454086189,0.127934398047016,0.902141555494529,-0.144512457686411,-139.487515295903
"W1-095","GmWMC006","W1",1,152.505,0.0039311032877699,0.270759884269875,0.275300555139758,0.183012077318746,-0.0601137515801152,0.759764774465503,-0.113410002446463,0.448398387318374,0.322024913962246,0.123633860151868,0.845278493532237,-0.103390003367808,-113.736258895442
"W1-096","GmJMC180","W1",1,111.375,0.0107831082122246,0.271735379714742,0.272318619784827,0.181193064288753,-0.0826937659383722,0.748469005277889,-0.152754993726503,0.450316292465439,0.355189280636696,0.130314131853485,0.894658584747959,-0.100579976456634,-160.055738969911
"W1-097","GmWMC070","W1",1,94.67,-0.0381520528338255,0.247905333059791,0.293387690376933,0.163259661708452,-0.0662729779240815,0.830406623176465,-0.124307711990713,0.404263577273986,0.307461739439991,0.127618885089936,0.966170330038559,-0.18441968314243,-143.603004379619
"W1-098","GmJMC062","W1",1,169.34,0.0277998237568717,0.274325112081808,0.29434180147855,0.182793236634954,-0.0550416775416866,0.834233350070271,-0.104340290461202,0.455417291283499,0.328365591972799,0.13338547806869,0.955680880064439,-0.0694879123603595,-123.455648982743
"W1-099","GmWMC160","W1",1,161.625,0.0122227742461161,0.267560394119099,0.281413719085856,0.105489587418886,-0.0588272829263535,0.783242671229006,-0.111117807172041,0.442130947246936,0.335932362008102,0.114800359133217,0.88174154158591,-0.179587806270724,-130.643570158001
"W1-100","GmWMC022","W1",1,85.46,0.00258689632598969,0.29190522328752,0.314885060783099,0.0982572542418825,-0.0677911164430134,0.919219468889323,-0.126974481967291,0.490581855787507,0.360443907495174,0.137244919280982,1.06497559600422,-0.184752753267879,-150.110564543642
"W1-101","GmJMC005","W1",1,NA,0.098981873272116,0.290843834456049,0.231150333375747,0.0362289948194811,-0.0647350884362208,0.601288765307387,-0.121598487998169,0.488431784794984,0.387956903113555,0.112651404823057,0.706302768404565,-0.0730267578535731,-111.895595797341
"W1-102","GmWMC174","W1",1,181.135,0.167029531108199,0.262548211165858,0.1097315175391,-0.0426630118171842,-0.0474555861303241,0.246535286362679,-0.0906109661054551,0.432372767629283,0.305562058295979,0.0508041800806391,0.349765111110399,7.87002909322751e-05,-85.7396037120027
"W1-103","C1329","W1",1,213.595,0.188722857578317,0.286036085021513,0.116027084683501,-0.034565725782678,-0.071920630052263,0.262512759549784,-0.134190215275092,0.478737769354126,0.349365841436402,0.0541765302815197,0.36701023066028,0.0360029101123661,-120.349201111981
"W1-104","GmJMC064","W1",1,115.465,0.130612109049888,0.301153498410917,0.190109782593422,0.0737582320707923,-0.0326135165627781,0.469470742316097,-0.0631668869788384,0.509462291258075,0.341960710537838,0.0805231218259252,0.542238167574836,0.00227528281639419,-64.9177083937712
