"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-011","GmWMC176","W1",1,118.77,0.208599030955278,0.634902436426975,0.492343970579212,0.632644609163095,0.0883828374592206,1.93967547321033,0.193903408567437,1.48599562675021,0.57848216921422,0.274116768787184,1.74301425545407,0.387578615502009,61.6786474428058
"W1-012","GmWMC119","W1",0,162.445,0.182469036323559,0.662057562075296,0.552846342901744,0.652217373150649,0.131166809054157,2.47273542238809,0.30193784155337,1.61060625695452,0.58180663201215,0.390687996769611,2.16284940007164,0.331142268247472,92.709527876049
"W1-013","GmWMC132","W1",0,191.445,0.168294602553393,0.635899587377913,0.53758081298495,0.620312604307468,0.127718151441602,2.32508004892736,0.29283688902315,1.49036607240584,0.561802562136163,0.350600308550674,2.05250440700983,0.29926832264229,88.6889669501674
"W1-014","GmWMC011","W1",0,204.13,0.133278871746391,0.530217856353737,0.435106025810418,0.508923551280015,0.105729837315561,1.54048740362167,0.236460617221487,1.09400950368293,0.453526482922866,0.225938055943792,1.33308080424307,0.216307292480231,79.7771807930949
"W1-015","GmWMC140","W1",1,111.45,0.128777131159988,0.468629745188485,0.401778047245975,0.434190087136884,0.0516134145653278,1.34324073329745,0.108844674435524,0.909172370064643,0.443408763347401,0.211408671244525,1.26639303017507,0.193121221496755,27.8134127194691
"W1-016","GmJMC078","W1",0,92.045,0.132733439678619,0.485956190704381,0.406455759332854,0.471582998016719,0.0854084592191697,1.36958875677404,0.186768530892495,0.958543993841266,0.440811369486935,0.217170898414175,1.21418175883186,0.224908565352298,60.5363466544898
"W1-017","GmWMC042","W1",0,74.675,0.14747976943766,0.534917933594914,0.451774766076822,0.493994550874974,0.0732343585290187,1.6481356133276,0.158042886468643,1.10927023405603,0.494462683507663,0.271314023871024,1.52751670795575,0.218515593556311,49.9440466306172
"W1-018","GmWMC084","W1",0,116.61,0.17353304952874,0.602310982242604,0.47989923536912,0.548512714935443,0.115662517738881,1.84540869588214,0.261580041758273,1.35071581774593,0.526495893952888,0.265917401766508,1.58381991262952,0.259324727695845,85.9162915110891
"W1-019","GmJMC058","W1",0,136.18,0.135677393246047,0.489601659767758,0.388866382234534,0.43933838100408,0.097653402032864,1.27260674566186,0.216443220937196,0.969177342312052,0.414435511286846,0.178797115824638,1.06435800138086,0.186086680768171,74.734226826583
"W1-020","GmWMC086","W1",0,46.605,0.119119765572793,0.393923796421411,0.297086413757394,0.313749833804435,0.0581254421217201,0.845299961679376,0.123425017982558,0.71558890492895,0.345853511222972,0.113553695859503,0.720039511847965,0.130618908045529,40.3235457029373
"W1-021","GmJMC021","W1",0,107.175,0.126501321239121,0.544008644670663,0.457226891866975,0.520188660163712,0.111102709379032,1.68478093338005,0.249978733316686,1.13931153418756,0.472186847256374,0.263503810541881,1.4476525574351,0.208194275905659,78.8231929710011
"W1-022","GmWMC171","W1",0,118.995,0.171564697155717,0.566603295929418,0.442571226608059,0.566470942768344,0.093948941958815,1.58790233921734,0.207381120798922,1.21717014735776,0.506022781589563,0.235951710255029,1.4043073478455,0.32954799482697,64.6239547202251
"W1-023","GmWMC125","W1",1,111.225,0.137672438558995,0.495967818220994,0.399682250510824,0.481592466571464,0.0873911851766658,1.33156902074097,0.191519485616806,0.987960004307087,0.439817372653246,0.219932519048285,1.16274377558336,0.225490552108028,56.8412108509988
"W1-024","GmWMC155","W1",1,47.435,0.089999641269928,0.328695242898523,0.2593739510952,0.316784662480904,0.025220799664613,0.70041811648466,0.0517466923113211,0.567346754367375,0.315146527629899,0.114093016791292,0.683037566297642,0.15213455666251,4.41416683481972
"W1-025","GmWMC138","W1",1,66.575,0.178069221115594,0.538307612269143,0.409346467873995,0.491243228852012,0.0651407344411257,1.38607981027588,0.139359445514365,1.12038984050171,0.497849963669149,0.209321643688099,1.26581984159432,0.292417496735668,37.8594078967328
"W1-026","5002T","W1",0,119.49,0.16598188607316,0.585366880629797,0.477010709138659,0.584692629066784,0.10233525347179,1.82417009562806,0.228003280491873,1.28561567583131,0.520025049566337,0.256615469359842,1.60471086837538,0.306372443520549,73.2564461078958
"W1-027","GmWMC165","W1",0,116.215,0.141191426096798,0.533231995372849,0.43483052124114,0.519424143251891,0.0953105559933555,1.53876151343505,0.21070336704991,1.1037752680142,0.461632123862918,0.218844434481039,1.32987658093785,0.25096305718147,68.1420989937268
"W1-028","GmWMC124","W1",0,134.825,0.122100794857997,0.481027073858232,0.408370828195898,0.484667717005996,0.0835425356593924,1.38049591757155,0.182316231598378,0.9443047351511,0.420839638765515,0.20257003429008,1.19813143020823,0.22984634366065,57.2273530896971
"W1-029","GmJMC060","W1",0,167.705,0.107689390249346,0.417074230316804,0.35393438593135,0.418713764838044,0.0577398425466573,1.09566080706272,0.122556052482965,0.772541343747425,0.37883327241034,0.171847856507709,0.991059336647203,0.188399635850358,35.1940961351858
"W1-030","GmJMC105","W1",0,151.25,0.149879152584206,0.583010190577915,0.498169572955773,0.609838276971708,0.102757063124683,1.98540999552372,0.229050703887486,1.27681631376753,0.512755032559489,0.304240071303841,1.75275433606409,0.29128987473037,74.726043381369
"W1-031","GmJMC128","W1",0,90.095,0.100409878043095,0.456725334032896,0.393366688983058,0.458624045511768,0.0796976413422115,1.29688456548365,0.173198820132214,0.876315257409221,0.393334990945727,0.186527434281136,1.11892270437886,0.180252299591119,57.0579096481402
"W1-032","GmJMC131","W1",0,150.68,0.132864862830178,0.495987527790425,0.413060784902551,0.518369520325018,0.0751746035291295,1.40750788114753,0.162570371241782,0.988018581818266,0.445056030717749,0.221097682826115,1.2660233580168,0.259700195765186,48.3147023580281
"W1-033","GmWMC024","W1",0,47.105,0.110800376455509,0.386918252814484,0.304394162085899,0.38775241692021,0.0394097502097811,0.875191510751779,0.0820531963933377,0.698835603161571,0.361868597870869,0.134224758983606,0.81094028506174,0.2020190332903,18.6014171253301
"W1-034","GmWMC144","W1",1,23.575,0.0767593093639446,0.312399581047,0.265699320394046,0.279145580586449,0.0249325819570482,0.723679903460503,0.0511402217751391,0.532791642747357,0.31076489145596,0.128306397902629,0.700927120113994,0.108785005384778,4.17327519368417
"W1-035","GmJMC033","W1",0,52.58,0.0839659880708351,0.319866765800657,0.274125125089138,0.27282437084909,0.0139496364568382,0.755295808035238,0.0282939634172703,0.548513244495416,0.319020589022791,0.116463423755457,0.720548558041603,0.0811016344113599,-8.03755639045043
"W1-036","GmWMC136","W1",1,96.355,0.10515385750061,0.360842932351098,0.278559341410573,0.344309463568911,0.0484996062532077,0.772230780524027,0.101943428961472,0.638306700892369,0.325253056084098,0.125669377762389,0.685554854649999,0.180258178063579,27.1360504131112
"W1-037","GmWMC010","W1",0,28.29,0.0594448062670793,0.360338631505672,0.340760672120116,0.374665619608182,0.0316008695623268,1.03379962150779,0.0652641428774947,0.637163312661128,0.357422508785353,0.190934991158561,1.01715052101139,0.11662953250045,6.57948803471598
"W1-038","GmWMC045","W1",0,54.065,0.106116761403989,0.383063506309094,0.303866940471348,0.364866266003556,0.0446659992834495,0.873013994945162,0.0935086561579184,0.689708465531998,0.352169865958115,0.135620359498696,0.798361090291942,0.180936530182393,22.2019337446939
"W1-039","GmJMC003","W1",0,21.8,0.0480905182741011,0.313649039778808,0.290308706897929,0.344505684007554,0.020601392134146,0.818126725576655,0.0420694739990231,0.535409209719489,0.301696494613766,0.157810510994438,0.779865967159155,0.120430734071477,-1.20734544258961
"W1-040","GmWMC103","W1",0,65.795,0.103681440922998,0.439383529297578,0.377377656779306,0.471650882818968,0.0591473303725853,1.21222010695115,0.125731333692674,0.829900156528414,0.396619527507391,0.201518813351408,1.0911348847324,0.217550971121963,30.9307856578595
"W1-041","GmJMC004","W1",0,46.805,0.0388124232355046,0.357612063804494,0.344198722057127,0.41100317499927,0.0292974941108439,1.04970434087488,0.0603634879334708,0.63099876315624,0.331077856518499,0.200492994266545,0.983796909364929,0.123854127347569,5.01753123178108
"W1-042","GmJMC158","W1",1,104.155,0.133282708746932,0.4723675705878,0.384153064283101,0.487816088679634,0.0691394139674988,1.24756020369221,0.148549449842288,0.919664308233316,0.419319199650953,0.189816409093207,1.10659043231917,0.252507673497666,46.0493253707616
"W1-043","GmJMC077","W1",0,142.8,0.132109508311262,0.556581042368572,0.472371072310261,0.593835920272718,0.0990322816343351,1.79054281929982,0.219835362707153,1.18205120959878,0.490361602657384,0.284689105748884,1.59808549569788,0.280603643768866,68.0263859241995
"W1-044","GmWMC186","W1",1,62.795,0.0738272145518173,0.306019454920037,0.266914794045128,0.344526850825956,0.031441745260295,0.728195827379878,0.0649248408269356,0.519505784035714,0.294284256937855,0.113256956832928,0.679018915663277,0.165688560245004,11.440469912303
"W1-045","GmWMC036","W1",0,38.35,0.0933985158875062,0.467845445646737,0.420405914561994,0.461793360577522,0.0579189703620734,1.45069084127364,0.122959636287558,0.906981745023052,0.418292464173742,0.21505740464642,1.34998355817214,0.184545941920703,31.9583693001065
"W1-046","GmWMC089","W1",0,79.34,0.0839669726932992,0.408286718656544,0.350154466982809,0.409083562671409,0.0613490707420082,1.07765445538131,0.130717541164115,0.75062770869915,0.357454699412381,0.161894765100473,0.949018517775938,0.158535870178295,38.6879189822551
"W1-047","GmWMC120","W1",1,105.53,0.0987907057490964,0.404480916967649,0.332113126095019,0.417319780867227,0.0623352479182868,0.994519135608364,0.132958496877238,0.741250831321496,0.354000591536874,0.153067104800659,0.864909255300967,0.193760450868994,39.6103391914782
"W1-048","GmWMC027","W1",0,81.485,0.0934362056467517,0.39606153801163,0.323540259238748,0.407472018716279,0.0683130152222907,0.956569154416675,0.146643704058746,0.720744481601516,0.342964942086545,0.15451111523752,0.832243246865835,0.187872337525605,45.8771909364158
"W1-049","GmJMC101","W1",1,153.935,0.159007875216643,0.591866085085897,0.4772113849012,0.603356119409481,0.102401815522611,1.82563805703502,0.228168500567246,1.31019855591833,0.517672093195882,0.270571767774734,1.58580067895435,0.317216768730746,70.8148076202832
"W1-050","GmJMC016","W1",0,78.495,0.0815963938614749,0.424645748862348,0.371869846384694,0.45077727371929,0.0642765413091941,1.18405347759325,0.13738362699408,0.79172455640885,0.382519857798236,0.184613374028539,1.05997646911097,0.197004712822868,37.8754393546418
"W1-051","GmWMC048","W1",0,182.695,0.232372379473392,0.699510590109015,0.561257400293813,0.687455260762269,0.127664807466418,2.5584816153028,0.292696680388682,1.80465716974425,0.63031095085934,0.369228137782342,2.28018058314098,0.414776324803276,98.8437399863236
"W1-052","GmJMC097","W1",1,213.84,0.213036328388728,0.714841426178994,0.58116562515005,0.711585881998577,0.145000438933393,2.77515724614655,0.33918248742141,1.89313460207666,0.633258142220897,0.387774372352259,2.44078269244458,0.394867220231822,117.146822924367
"W1-053","GmWMC127","W1",1,177.72,0.231044471507699,0.696258880878086,0.545873337122094,0.701429333330122,0.123379098508123,2.40405770477584,0.281487923226783,1.78662723981341,0.621149840768906,0.349717766355762,2.11297764017212,0.44901050734571,92.7133954384807
"W1-054","GmWMC020","W1",0,94.8,0.197458356083765,0.657158610103317,0.534383697368631,0.646862150961272,0.11875754774639,2.29538224649194,0.269522984151955,1.58722529735405,0.577891131472092,0.353402328520295,2.01475399543318,0.354215185321364,89.1125666119853
"W1-055","GmJMC082","W1",0,238.95,0.209962517346208,0.717030584021048,0.599518465079032,0.707163546716301,0.14465785068518,2.99398805089649,0.33824557997302,1.90626348507928,0.638435698548804,0.435308089047242,2.66653968376426,0.383145544966623,115.251124642553
"W1-056","GmJMC052","W1",0,70.38,0.0702815361489278,0.374411705420171,0.333280065840098,0.402227874303267,0.0714154055866725,0.999760315431535,0.153815615758287,0.669453025550154,0.323262574040448,0.139773378051439,0.878321602830192,0.163099642283832,53.8399582824229
"W1-057","GmWMC135","W1",1,306.73,0.221953461429698,0.710146081637088,0.57469565537695,0.730328769191418,0.142530868227916,2.7025148919366,0.332445479272653,1.86540486956855,0.630974930369334,0.370359725344164,2.36159443070447,0.43530796931095,115.469932724591
"W1-058","GmWMC029","W1",0,190.305,0.203438828910682,0.698161085142477,0.579970404026894,0.696622950338736,0.140680908055684,2.7615692302979,0.327424141682633,1.79714459216996,0.620311217874504,0.373039145159563,2.42816544886078,0.383463292791634,113.964810293895
"W1-059","GmJMC030","W1",0,88.935,0.139117332700709,0.607058251788804,0.522126362352601,0.611877178248465,0.121646826104334,2.18520680471077,0.276988413690839,1.36956070318478,0.524660762996221,0.326015535221298,1.89549553966141,0.264969476342635,94.0557381351734
"W1-060","GmJMC102","W1",0,149.28,0.144486796309542,0.590221000237197,0.504448348754596,0.589225797382569,0.112707975257921,2.03590623696575,0.254049336892628,1.30393158876387,0.518638652457498,0.281534324089989,1.781661572287,0.261212963131332,88.5940998538581
"W1-061","GmWMC035","W1",0,98.195,0.206513353498535,0.67931317557694,0.552188765076108,0.67909804473976,0.122674973740598,2.46616753672987,0.279656843401904,1.69646333283329,0.608386754006073,0.356949782299035,2.18680966525898,0.377605698846211,93.4417882017417
"W1-062","GmWMC159","W1",0,124.225,0.273924287819908,0.73844809362949,0.569972679965015,0.749250441681116,0.107298059317379,2.65086729808061,0.240389439409756,2.04200135880738,0.680174848101819,0.441219715025779,2.37860721219715,0.521423009109724,69.6256136604537
"W1-063","GmJMC076","W1",0,225.12,0.156787957548911,0.606391561972443,0.508480693535932,0.628749152607366,0.0774668824556112,2.06901617044843,0.167943861563004,1.36689752507965,0.555658528204421,0.328312102369168,1.85585692186961,0.31321367610094,43.672833385908
"W1-064","GmJMC025","W1",0,148.61,0.188979404814262,0.669965829436364,0.554770359934611,0.651613218459922,0.13834762666777,2.49206391494121,0.321121674934276,1.6492564713069,0.592405336989615,0.347015150942356,2.19927655767888,0.334915595175699,109.300787631202
"W1-065","GmWMC150","W1",1,71.735,0.161596909559791,0.582463639033209,0.477668059496637,0.602445750758124,0.0710818408970974,1.82898281157349,0.153042203349915,1.27478420262823,0.540173530290927,0.304795553880903,1.65630555192097,0.332984967674159,41.7540726769096
"W1-066","GmJMC112","W1",0,206.195,0.130055669767152,0.542874709995528,0.451405969374256,0.546330378726554,0.0875192981308838,1.64568313116245,0.191827176618701,1.13552578043813,0.479910424243603,0.292923786038363,1.47005276358125,0.258353687869161,55.5236891851312
"W1-067","GmJMC026","W1",0,135.68,0.168803616688164,0.592520946583416,0.483295682557788,0.552882582668427,0.0968719105702878,1.87068567551437,0.214525296475848,1.31270174179513,0.531370861770144,0.350205602873205,1.67398916029861,0.264057133716369,64.7481511705817
"W1-068","GmWMC038","W1",0,127.625,0.186661494312086,0.65286742481103,0.533201830099652,0.630539277400907,0.13227344224568,2.2845069724911,0.304873559681726,1.56708413107486,0.568303214221199,0.31643199472094,1.97412154335733,0.320999444383741,102.300532913557
"W1-069","GmWMC169","W1",0,133.305,0.198255019725497,0.686812996258768,0.563789260754611,0.65794338757425,0.150858532917488,2.58493984687275,0.355320141026226,1.73560797252972,0.598256753574004,0.385043204349646,2.22151251121737,0.331072840693138,112.105368348472
"W1-070","GmJMC007","W1",0,85.83,0.141949541860273,0.533719444044484,0.435546689300902,0.481280143560548,0.103135728283892,1.54325142946353,0.229991831621403,1.10536159177357,0.468643996564697,0.260266414735055,1.3571696801092,0.20788609253776,77.161824564108
"W1-071","GmJMC104","W1",0,239.56,0.206480176442163,0.694023195921248,0.566935498125412,0.675234981718778,0.142428580047508,2.61824968646168,0.332167273147694,1.7743722289647,0.615590738428634,0.382862332040498,2.29288965959683,0.351706850101627,109.235043096704
"W1-072","GmJMC068","W1",0,244.19,0.239517447005723,0.763718365174888,0.640156124559005,0.748062968598867,0.174157547841978,3.55796606805639,0.421769424392254,2.22194471330553,0.682921891211303,0.495188980439453,3.13638952166421,0.415448636637932,136.617092441613
"W1-073","GmJMC055","W1",0,119.175,0.199542913108143,0.67353327152133,0.552829282872991,0.642100640784984,0.131030369460406,2.47256485636611,0.301576407390474,1.66707289318626,0.591705463814341,0.342225682561842,2.15046643249223,0.30791100444292,98.3330503958892
"W1-074","GmWMC012","W1",0,119.4,0.211122425993788,0.638695714546425,0.505191588990004,0.629254684310468,0.115096673684908,2.04196861512346,0.260133893501846,1.50270054635028,0.57707466319638,0.313882144739197,1.80257200675052,0.384624261415192,83.3896501769922
"W1-075","GmWMC107","W1",0,105.015,0.130740006028368,0.530115312315471,0.440982701102117,0.535462342605128,0.0872451581001567,1.57770681505394,0.191168874916207,1.09367856488503,0.475534830829431,0.268379578369187,1.41481963885233,0.252323242441087,57.0137860160122
"W1-076","C1322","W1",0,165.6,0.15853633004265,0.6262801575039,0.531055287382094,0.637899847781568,0.11097583516597,2.26489510445528,0.249657635372762,1.44880714162802,0.559771417519097,0.370027885718601,2.03578255196366,0.315861019322586,76.25246269678
"W1-077","GmJMC099","W1",0,164.51,0.201156533615128,0.689737810086725,0.566535114666313,0.692936343018807,0.138115016598412,2.61398389505155,0.320495238363049,1.75119538838813,0.60885178361671,0.348921197564732,2.30430680193883,0.389186128729122,112.113724932396
"W1-078","GmWMC183","W1",1,196.065,0.18059999496689,0.624930756583969,0.513449825734346,0.64067190872452,0.113749990367751,2.11057298321528,0.256699552398387,1.44308254369053,0.55358359139275,0.294880289338929,1.87496156408175,0.353401792453029,86.7699927522238
"W1-079","GmWMC191","W1",1,194.885,0.181261340383632,0.621403194645191,0.50272420777682,0.617720331001169,0.110500954211073,2.02191305363682,0.248456599777611,1.42823610292574,0.555630162171327,0.278796253745479,1.78615263729046,0.344634967167209,83.039778580955
"W1-080","GmJMC041","W1",0,102.05,0.0812950848052687,0.469556998596068,0.422235534090021,0.473985251379312,0.102283673984205,1.46161824681122,0.227875272437654,0.911767195301418,0.408305276803046,0.209723460779138,1.29410580698353,0.144824741142682,81.9137913655252
"W1-081","GmWMC178","W1",1,172.77,0.188453899720698,0.641965367661685,0.515267130970445,0.644810506398887,0.116969041779663,2.12598387232135,0.264926253583233,1.51727421973532,0.567820141494854,0.29119001861072,1.86301671085567,0.359723235480695,93.2053753834431
"W1-082","GmJMC145","W1",1,167.63,0.148571609246145,0.584253760938824,0.486851448098236,0.620649485876345,0.111554599125908,1.89750685759097,0.251123139398675,1.2814520197884,0.510137147662108,0.278093004972897,1.6757497022789,0.318155754836986,86.228767025823
"W1-083","GmWMC164","W1",1,151.455,0.237957393835987,0.666180342303395,0.509968334112342,0.679112955911791,0.105199131643106,2.08136893109782,0.235134175305887,1.63061283941973,0.60499133009517,0.313787796545386,1.87665393263973,0.454838291711007,77.1447280723299
"W1-084","GmWMC185","W1",1,200.09,0.147281191565676,0.49594781869722,0.396748268234858,0.496672166753539,0.085256757422482,1.315365535636,0.186405875392958,0.98790056350279,0.44409939112497,0.1905647978427,1.16238633205407,0.259460478743531,63.1651580636409
"W1-085","GmJMC098","W1",1,72.88,0.119796664058398,0.405043740258408,0.308009442837139,0.394850681920459,0.0447525492825333,0.890212849435308,0.0936983380566379,0.742633272967325,0.37455353555458,0.127347760734022,0.815077126199273,0.217848751009126,24.8150948636052
"W1-086","C1290","W1",1,103,0.229089056944091,0.656147995085993,0.497456821432407,0.627285970763491,0.101557365045205,1.97975762138,0.226074233603708,1.58245388617624,0.595977999616198,0.277670564466497,1.74886143939908,0.404338149832486,72.1250918994676
"W1-087","GmWMC108","W1",0,114.275,0.164455423576351,0.549517289957177,0.446057903642453,0.528001769244318,0.0751511436800078,1.61048566835961,0.162515514111218,1.15786331944069,0.50412421759324,0.225088026063436,1.45734045421767,0.258219119970734,51.7168102318842
"W1-088","UA-4805","W1",0,86.53,0.113999024019591,0.404460446357503,0.339929337846349,0.379905960542473,0.0565640342945439,1.02997862906751,0.119910701628272,0.741200577617,0.390989305530933,0.160443039465447,0.978381474229979,0.174403084690653,36.6125586015032
"W1-089","GmJMC040","W1",0,68.21,0.111446252399115,0.394304452993996,0.313939466731568,0.413688928260814,0.0590642252789854,0.915194655710756,0.125543585155718,0.71650543538647,0.361512699847756,0.139154876246098,0.812464542490492,0.221279639374165,38.1498051628943
"W1-090","GmWMC143","W1",1,154.48,0.180050771661398,0.620212834856132,0.503876191359309,0.61644498520632,0.108181052263993,2.03125189659917,0.242607656395049,1.42326453923568,0.558640754782167,0.295225555353749,1.80179406866712,0.3256178780449,76.8041770124489
"W1-091","GmWMC189","W1",1,48.18,0.0700368864844833,0.276991496116428,0.228443280768059,0.278624430339946,0.0161987909780682,0.592162023537111,0.0329310247727099,0.460691005057031,0.276567988255646,0.0884533602553198,0.555323519389307,0.134392383512215,-2.31206412724273
"W1-092","GmJMC111","W1",0,175.395,0.17564491127754,0.661214854921852,0.554029851166956,0.67674461624276,0.136302572743306,2.48460509183691,0.315625746828836,1.60655436115086,0.584528365555254,0.355268746292016,2.18371694690536,0.350337565036577,103.171073775016
"W1-093","GmWMC173","W1",1,120.79,0.179870356370651,0.591181183178806,0.46907488731726,0.590447686917698,0.090773530902081,1.76700960686168,0.199671993694027,1.30758569787415,0.530150509499202,0.246190100533699,1.57961535592671,0.340619698397751,63.4970269610185
"W1-094","GmJMC093","W1",0,184.875,0.20047497841195,0.665842583535401,0.533112993200474,0.666325012225178,0.127349868017001,2.28369170885659,0.291869245988911,1.62896222124081,0.591691887437502,0.319037255322304,2.01202450000553,0.372274499098061,94.4384274473718
"W1-095","GmWMC006","W1",0,152.505,0.111696832591937,0.471598746052664,0.409436575689058,0.459637714875879,0.0962005333655213,1.38659646613255,0.212880261638896,0.917499260336048,0.410402845469264,0.193376945925257,1.21063086965839,0.181976253267072,75.5897065294484
"W1-096","GmJMC180","W1",0,111.375,0.166463052913627,0.614258037865998,0.501780901776842,0.622958661949354,0.107038165136142,2.01429816678171,0.239737380622304,1.39867690584164,0.546878249049344,0.294316965426411,1.77531841238311,0.335708997884798,76.1381331280207
"W1-097","GmWMC070","W1",0,94.67,0.126734871573552,0.493235770278377,0.415130988221674,0.494893545385377,0.0838368193173299,1.41956915317637,0.183017221036965,0.979865769883709,0.430730285624901,0.196941608224416,1.25109003283142,0.234983521801828,64.2451846467061
"W1-098","GmJMC062","W1",0,169.34,0.171026642214884,0.634127219211283,0.525799144239,0.639248132547684,0.125766218332452,2.21762208343059,0.287717590500332,1.48260802530201,0.555533158536892,0.314418778491741,1.93439706686674,0.342067750096196,101.092590649957
"W1-099","GmWMC160","W1",1,161.625,0.155086827585693,0.532238248811185,0.431066324039519,0.545957946948732,0.0930146756266466,1.51534824621442,0.205107344357333,1.10054733373243,0.470776763116729,0.218059124592449,1.35324155593932,0.299650725636314,71.8035843562403
"W1-100","GmWMC022","W1",0,85.46,0.166145173726086,0.621012188990379,0.499467734519931,0.623887831020833,0.107051512225237,1.99574640424382,0.239770857313418,1.42660092422511,0.553073999972606,0.278300712342385,1.77494457101103,0.336174356968158,78.3197954997017
"W1-101","GmJMC005","W1",0,NA,0.162121839750901,0.550887906124942,0.45230871726456,0.456964906797197,0.0842311552622493,1.65169280551734,0.18395724219104,1.16252154260753,0.498835836647836,0.224232224167536,1.45799516101853,0.190050832585388,65.5245620997921
"W1-102","GmWMC174","W1",1,181.135,0.16790751575615,0.512425183591037,0.389406851105877,0.462033411575693,0.093859253569597,1.27550350609453,0.20716263767928,1.03782667787051,0.44867292116171,0.189009118733396,1.08766293676328,0.245903240857667,69.6769961219903
"W1-103","C1329","W1",1,213.595,0.199492944399923,0.566320166130215,0.430170238438029,0.514460108618048,0.0899055942088067,1.5098201865023,0.197574215678531,1.21616474769007,0.511234930519374,0.220559227810834,1.31989497013012,0.29596395862313,63.7651609907477
"W1-104","GmJMC064","W1",0,115.465,0.238518915866553,0.748615557237399,0.620906035893043,0.720332181860515,0.159499929233722,3.27573686041523,0.379535790135762,2.11156593580672,0.666988492277665,0.488378193862668,2.88755382685686,0.371805756424186,117.249899975414
"W1-105","GmWMC181","W1",1,163.475,0.191521396301194,0.649548430526113,0.515714756188873,0.601293145015627,0.121945076301848,2.12979764595634,0.277761841637138,1.55171705086886,0.567621928181149,0.308562209430676,1.85231386794323,0.288678576267725,92.0823249204194
"W1-106","GmJMC179","W1",1,224.78,0.19024082084777,0.672790217181172,0.552203645760688,0.669200086990493,0.135473134083211,2.46631595158356,0.313404104427799,1.66334189345829,0.593360120033024,0.367254172538597,2.17534173982357,0.353441605566154,103.811494399457
"W1-107","GmJMC133","W1",1,312.1,0.19210298440374,0.647152214785356,0.525379621254973,0.631927620238986,0.126051289471247,2.21389407274665,0.288463814767314,1.54073426972414,0.569946504420763,0.313768837707123,1.92388497270868,0.330906437204982,96.5559962174389
"W1-108","GmWMC109","W1",0,126.34,0.213884980978407,0.714322993561084,0.585340487231764,0.716249728713009,0.142254535910779,2.82323433664442,0.331694055792713,1.89004430485386,0.633833735921786,0.425459157182424,2.47496785886447,0.397707633417407,101.80134900455
"W1-109","GmJMC069","W1",0,174,0.246862412677509,0.742720491245806,0.603377810232352,0.733993527587524,0.14370797264238,3.04258221480615,0.335651782455256,2.07079832809719,0.665777141084308,0.462604494831817,2.68367326195606,0.443049705977417,101.353931721104
