"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-042","GmJMC158","W1",1,104.155,-0.0195846065716957,0.264879229644441,0.325923237741649,0.212932732390603,-0.0534076462517551,0.967021815878138,-0.101397982336032,0.436906027530036,0.310742750588578,0.153044392340563,1.07603660436325,-0.101508149376745,-112.048847448864
"W1-043","GmJMC077","W1",1,142.8,-0.017650400114339,0.244594840699278,0.265751492471932,0.162410465687731,-0.0802968456819224,0.72388175360464,-0.148656828114734,0.39799029991167,0.325130346264647,0.136707306211505,0.916833565312361,-0.111326103322824,-146.418247150381
"W1-044","GmWMC186","W1",1,62.795,-0.116288830357806,0.234844585400086,0.359091789067085,0.219001897260269,-0.097012337812405,1.12128135636298,-0.176828731985804,0.379682754444159,0.305200391525834,0.175537505571477,1.37538996287857,-0.189573491492232,-150.949119568194
"W1-045","GmWMC036","W1",1,38.35,-0.0473146427241282,0.265015880512841,0.349302874596293,0.192900811669944,-0.0623460084226618,1.07364126744954,-0.117374201579787,0.437167943762687,0.336937114894124,0.165635472898631,1.22954855048563,-0.208779995254148,-147.082974538884
"W1-046","GmWMC089","W1",1,79.34,-0.0306953999413207,0.28505989254142,0.357247861789163,0.176274133912213,-0.0818246319633097,1.11161936476352,-0.151271526910629,0.476778084287644,0.35990495480068,0.181797114722362,1.27788013022034,-0.183995552305547,-161.045955924869
"W1-047","GmWMC120","W1",1,105.53,-0.0739136938729773,0.254402932548443,0.336845357479005,0.189311574200279,-0.0687785604518329,1.0159991536988,-0.128703267740213,0.416663233602542,0.324483180481469,0.171196944573282,1.14190123433034,-0.240550113523854,-137.091263411075
"W1-048","GmWMC027","W1",1,81.485,-0.0988846178446245,0.232059931104222,0.320885819369387,0.186980620592319,-0.0960461479585667,0.945041503107308,-0.175259299477125,0.374499720211911,0.326953769282979,0.188577034375225,1.20171130382901,-0.191255983740334,-168.558895433837
"W1-049","GmJMC101","W1",1,153.935,-0.0388384735480161,0.267378289859618,0.323809552804988,0.197314740301217,-0.0585113215466097,0.957747608838566,-0.11055398135373,0.441775134587962,0.328368722905735,0.148562001818959,1.05886480538684,-0.159571344212447,-122.216133081882
"W1-050","GmJMC016","W1",1,78.495,-0.0155574574619088,0.256188902185938,0.292787452951626,0.143967749733934,-0.0776581378068537,0.828004124569353,-0.144123883228676,0.420091586414595,0.331361724270179,0.155087491114938,0.976320096548001,-0.137678720324135,-145.403330059244
"W1-051","GmWMC048","W1",1,182.695,0.0473687349451897,0.285419610110208,0.268026628190713,0.141961841707533,-0.0418507466447191,0.732339832330802,-0.0803392362668059,0.477499871998406,0.329453706718725,0.121434799238456,0.82716811458462,-0.07897556821568,-87.549589964939
"W1-052","GmJMC097","W1",1,213.84,0.0263021347221667,0.28139941045188,0.27876990403133,0.0933249005524591,-0.0486045964736128,0.773040419900252,-0.0927033140309415,0.469455511332406,0.327228731797011,0.124049512029097,0.875132112731033,-0.151903201241162,-110.329248419129
"W1-053","GmWMC127","W1",1,177.72,0.0205480816871303,0.244116706015923,0.274293814917839,0.12236444503146,-0.0522131356225626,0.755936274366423,-0.0992444094354888,0.39708650292248,0.301432108124095,0.125248671645861,0.778594430127052,-0.129953405407751,-99.199789815109
"W1-054","GmWMC020","W1",1,94.8,0.00958738427727424,0.305720068962362,0.323163248626502,0.196413412075252,-0.0639892064920608,0.954922285087831,-0.120281683501341,0.518885626842345,0.366053338427293,0.164036670071416,1.10715994988479,-0.105878509344226,-123.935476102865
"W1-055","GmJMC082","W1",1,238.95,0.0165296826795183,0.303152981811927,0.315203797053027,0.230851618704562,-0.0398066189611271,0.920577229953018,-0.0765654213816663,0.513580120026362,0.363553677477409,0.158533698871013,1.01336765775627,-0.0639421485048772,-89.1613661190371
"W1-056","GmJMC052","W1",1,70.38,-0.0213393841683253,0.255113668037637,0.294742033422228,0.113170831953214,-0.0831099175815919,0.835860930520381,-0.153465306867344,0.418026454386813,0.330171389379773,0.144420714112184,1.01016739392356,-0.183236490146107,-156.948617741426
"W1-057","GmWMC135","W1",1,306.73,0.0379144529101361,0.274572681380857,0.277109263245322,0.201227531207889,-0.0645673641294936,0.766669841390876,-0.12130254280769,0.455906064736614,0.336068512866588,0.137018406270971,0.870436314201591,-0.0149058621747734,-124.082403975552
"W1-058","GmWMC029","W1",1,190.305,-0.00635865147073473,0.247567225192765,0.288728889218723,0.182852674801855,-0.0692332014228065,0.811867636195364,-0.129500657625124,0.403621502541967,0.312731655292296,0.122466655076438,0.913602627083115,-0.111008040069115,-140.043097417354
"W1-059","GmJMC030","W1",1,88.935,-0.0285733000148319,0.258528132125535,0.326912852347355,0.182558085504215,-0.0812692014975358,0.97138343374241,-0.150321865054474,0.424595578314729,0.336045271483747,0.155844980597073,1.13320093089143,-0.15951617155885,-160.268336881582
"W1-060","GmJMC102","W1",1,149.28,0.0240183738522586,0.281649800972317,0.297917579444235,0.185410760583801,-0.0517183899383375,0.84867207320563,-0.0983502626374815,0.469955073681954,0.323253064035472,0.129043139474574,0.845151074585859,-0.057766495022552,-103.994240602299
"W1-061","GmWMC035","W1",1,98.195,0.00897764291279245,0.25316535701079,0.259413452978923,0.175737208953318,-0.0722750718121875,0.700562153126824,-0.134806960848283,0.414292476943816,0.327247738083207,0.127746953502918,0.855642742809654,-0.0647049273913152,-139.746574773771
"W1-062","GmWMC159","W1",1,124.225,0.031809584446097,0.26304005948999,0.257368557722279,0.232385737496684,-0.0795231157013435,0.693125938575681,-0.147330084080097,0.433326202920679,0.347639980569178,0.124017059831383,0.870903086212486,0.0103532697238928,-154.84113535144
"W1-063","GmJMC076","W1",1,225.12,0.0395413675469083,0.24525968043058,0.230140254235123,0.160533934089803,-0.0686634618133445,0.598241106056006,-0.128502972954211,0.399250950585193,0.308092673350222,0.0951851166874825,0.699813551106821,-0.044239385878526,-139.267090693033
"W1-064","GmJMC025","W1",1,148.61,-0.0143968440480023,0.266332541443975,0.312196364915082,0.208607218440581,-0.0674907134544087,0.90780682200651,-0.126447401225915,0.439733565234118,0.329958301710029,0.159227466792021,1.0604200375659,-0.0882805410342941,-122.560479370556
"W1-065","GmWMC150","W1",1,71.735,0.0244820026697262,0.291730361790172,0.294096150856445,0.0850197669161726,-0.0736015184334631,0.833247052592957,-0.137111427600919,0.490227100350707,0.366122446646523,0.148366970495719,0.976432817311721,-0.141419620253732,-149.492030714573
"W1-066","GmJMC112","W1",1,206.195,0.0340624852858637,0.248899349149182,0.233016801168144,0.125459486241647,-0.11235340734524,0.607619049603791,-0.202010272280973,0.406153022630092,0.363307305006742,0.131437263492067,0.792165719605336,-0.069444807384675,-168.447953898549
"W1-067","GmJMC026","W1",1,135.68,0.078963246175865,0.276765840823655,0.225085381570266,0.00979655232487032,-0.0820075595551918,0.580932444738662,-0.151584047429142,0.460243886986984,0.361082522211294,0.110244542804405,0.692050642059601,-0.115126132101821,-145.719163693745
"W1-068","GmWMC038","W1",1,127.625,0.107037126347893,0.282298059615344,0.1969619805369,0.0751348550021294,-0.0528597104400768,0.49054223176038,-0.100411684920763,0.471249428997996,0.335330941145657,0.0954503120853651,0.597562121701823,-0.00657318260695902,-90.2946043686017
"W1-069","GmWMC169","W1",1,133.305,0.106668132194193,0.374393236259589,0.291793757767105,0.131534919926472,-0.0515525065168006,0.824036108032912,-0.0980502755636329,0.669410121069152,0.421946475230869,0.152960501316698,0.923692989748449,-0.0363057870629209,-96.6323829687917
"W1-070","GmJMC007","W1",1,85.83,0.0627954053507708,0.264319453009907,0.21697749119293,0.0474158765443067,-0.0764021730595471,0.554205467470045,-0.141957908214138,0.435812723578523,0.33322009409407,0.0997846594706475,0.680114568296225,-0.121664866548624,-134.919952097214
"W1-071","GmJMC104","W1",1,239.56,0.0601624044612672,0.311151346542976,0.279423499268514,0.159385145592132,-0.0650496013279279,0.77555551756556,-0.122153183684428,0.530181763283842,0.376184306211905,0.138448907288347,0.900552137880051,-0.0703068780328532,-126.921030008113
"W1-072","GmJMC068","W1",1,244.19,0.0320831420259701,0.262617499152488,0.253104043226677,0.0934991820552488,-0.0546553478620967,0.677749132074875,-0.103645893367704,0.432506108578658,0.304299708620505,0.110616940838506,0.781087722038853,-0.123938492073896,-111.58902189768
"W1-073","GmJMC055","W1",1,119.175,0.0221340404712502,0.241451237208063,0.242352338409267,0.088944813829621,-0.0737876036139817,0.639749452668888,-0.137434262354379,0.392060131051181,0.317716678196123,0.110829379877874,0.761256130102971,-0.140903772177564,-132.577350679239
"W1-074","GmWMC012","W1",1,119.4,0.00354357758982749,0.266736739082513,0.292344339529713,0.158690384762364,-0.0803331836512003,0.826243133518159,-0.148719246483197,0.440522277993826,0.35106356982553,0.148515816133546,0.968130109064472,-0.12887825183476,-152.230988136853
"W1-075","GmWMC107","W1",1,105.015,0.0576509609308029,0.269690685629574,0.28734214604656,0.202921086491216,-0.0855649586451497,0.806397929683938,-0.157641327073403,0.446300960692151,0.364082561087947,0.137501370786947,0.916352771932235,0.0177403233134437,-151.92433317055
"W1-076","C1322","W1",1,165.6,-0.0715253572003235,0.277259635213252,0.346224578666545,0.289166769138382,-0.0727999790669963,1.05915446610207,-0.135719575852918,0.461222504829886,0.351063774279154,0.187981941062854,1.19129743918235,-0.0845815873595902,-135.996313534517
"W1-077","GmJMC099","W1",1,164.51,-0.0108677672894733,0.287405173985005,0.31818534343031,0.230090522057564,-0.0738323331211164,0.933348534666747,-0.137511845025759,0.481491447752806,0.356848921120864,0.15796178560236,1.09173515303104,-0.0974199375215978,-155.338285002902
"W1-078","GmWMC183","W1",1,196.065,0.00608480920920952,0.237166573268364,0.251523365245937,0.147632191299452,-0.0882267661007931,0.672094100381859,-0.16214775973011,0.384019801587841,0.331299667413964,0.114073483306712,0.821811051317107,-0.0717068510412011,-172.334873551695
"W1-079","GmWMC191","W1",1,194.885,-0.00876592620133958,0.248211289051856,0.248651560006711,0.12968586381449,-0.0937521133984798,0.661890838600937,-0.171432104011143,0.404848448077728,0.328873152203725,0.116920488144914,0.827301112809886,-0.12757044679587,-168.533443529947
"W1-080","GmJMC041","W1",1,102.05,0.0226051583719861,0.260695103642347,0.268715367066494,0.0923563499426359,-0.059823539905889,0.734913268490859,-0.112892910666153,0.428781544963828,0.324308287985413,0.126524937121233,0.821649970268354,-0.157012755255102,-116.275589806299
"W1-081","GmWMC178","W1",1,172.77,0.00206979885332755,0.27970461632515,0.285288396380059,0.0767975285589404,-0.0848835810272861,0.798331509299256,-0.156484145602039,0.466078765918408,0.354821483017548,0.13704163902701,0.922275050338256,-0.214269293177987,-163.786158714827
"W1-082","GmJMC145","W1",1,167.63,0.0198116450300075,0.262963305041101,0.296297210818291,0.0478986936371343,-0.0813213672086705,0.842109114259297,-0.150411080417251,0.433177632109742,0.343531375842856,0.137535557965385,0.983465340574963,-0.218081299103099,-170.108131799835
"W1-083","GmWMC164","W1",1,151.455,0.048082378815435,0.249097367532761,0.209640873387922,0.118400656081926,-0.0770104780685343,0.530498809876006,-0.143007634838867,0.406530554321071,0.318284278479364,0.10702228602797,0.672585879142727,-0.0773124995535161,-117.609520801154
"W1-084","GmWMC185","W1",1,200.09,-0.0273808093599147,0.245052197797962,0.286603127848814,0.131136546953368,-0.0637584633135109,0.803488602310765,-0.119873947916539,0.398855088621155,0.311078607039668,0.126423879455227,0.898655557367028,-0.171286535175653,-123.150792575069
"W1-085","GmJMC098","W1",1,72.88,0.016298747476121,0.267855373381825,0.286605355744399,0.155713257222958,-0.0806431538828673,0.803497357464632,-0.14925029338891,0.442707542531317,0.337030373433207,0.131843038273639,0.912112443392863,-0.0958425345679902,-142.38163971556
"W1-086","C1290","W1",1,103,-0.0044423108821432,0.301117261001568,0.316587979312667,0.219134996935092,-0.0911526866205561,0.926492276194563,-0.167075951401207,0.509387744568199,0.372822267924585,0.155096458416084,1.09747896534541,-0.108899609025239,-189.844231957758
"W1-087","GmWMC108","W1",1,114.275,-0.0846616275106036,0.246297924737163,0.346196101772025,0.204078030870793,-0.132695892987764,1.05902122245013,-0.234301004902111,0.401213829956301,0.367144150720297,0.182084056697099,1.28357952587659,-0.215441062418888,-254.114897109483
"W1-088","UA-4805","W1",1,86.53,-0.104956620730821,0.262247231465634,0.351696840929922,0.194795848369468,-0.0990767074633014,1.0849764836389,-0.180290796430348,0.431787917893301,0.358131934864397,0.180402063652796,1.26157284033829,-0.202923338947191,-195.292404001274
"W1-089","GmJMC040","W1",1,68.21,-0.0196737001404262,0.293546787785526,0.359963966097464,0.237718233315739,-0.0555663021314403,1.12482577723755,-0.105282362331898,0.493913197707657,0.348711280482839,0.180782207210408,1.20234782682792,-0.10755731685563,-116.09736201721
"W1-090","GmWMC143","W1",1,154.48,-0.0385093272198195,0.246795785539693,0.314477676143116,0.197096361474753,-0.0815062783556006,0.9174838690922,-0.15072716786406,0.40215776698208,0.330937713672933,0.155208282924076,1.07521376792603,-0.130888919208923,-156.402411975724
"W1-091","GmWMC189","W1",1,48.18,-0.107072888152199,0.22423255050583,0.323858983169945,0.225114180511068,-0.0912977336318111,0.957962836475416,-0.16731956975293,0.360037616621789,0.320142448684453,0.167331579850903,1.16561614672476,-0.184392927460445,-170.953268123914
"W1-092","GmJMC111","W1",1,175.395,0.0287972744224493,0.290543581645161,0.290217923025671,0.228548558400386,-0.0257812062696013,0.817766276271209,-0.0502664819983557,0.487824291813281,0.320848241837813,0.143381263388483,0.8735026819279,-0.0202879179360605,-57.5676284579932
"W1-093","GmWMC173","W1",1,120.79,-0.0916833291399641,0.258740163561902,0.356746027973975,0.205616665051818,-0.0710063158538207,1.10919183864609,-0.132597380244604,0.425004581243268,0.329549638133914,0.172384783415766,1.25881624584108,-0.244069099319255,-157.974831689829
"W1-094","GmJMC093","W1",1,184.875,-0.0050506517172592,0.256878039333876,0.303656613016278,0.18835587882997,-0.0676232161462716,0.872146252539343,-0.12667992522597,0.421416979084565,0.332065925190321,0.138073614068349,0.996464878322004,-0.0942686317154511,-141.127858522459
"W1-095","GmWMC006","W1",1,152.505,0.0190803590139135,0.275275284178472,0.279327631517287,0.167839382219488,-0.0631709621172125,0.775186183717235,-0.118835002775872,0.457294187403142,0.338156089989745,0.136508355582856,0.904107860974582,-0.0854814143145848,-123.990399357238
"W1-096","GmJMC180","W1",1,111.375,-0.0271994079920201,0.283689654447705,0.346105145064197,0.217902565897235,-0.0892254787599336,1.05859571290915,-0.163832889516164,0.474032244673614,0.361447350411176,0.17150476551469,1.22021171105759,-0.1505274277024,-170.23102604287
"W1-097","GmWMC070","W1",1,94.67,-0.0179123458255795,0.271941300862721,0.330383010150747,0.214757625706039,-0.0785314749339763,0.986782076802767,-0.145626661488919,0.450720434786122,0.338109154315341,0.153223872754308,1.15305871576412,-0.109398527889113,-160.197668720619
"W1-098","GmJMC062","W1",1,169.34,-0.00663974649363454,0.272367362124972,0.307344308448423,0.21062755277105,-0.0939035391507658,0.887437474709163,-0.171685190956991,0.451558454145655,0.357605584750822,0.156516044953489,1.05615991435973,-0.087131015255996,-165.078745334305
"W1-099","GmWMC160","W1",1,161.625,-0.0642093629667931,0.241697453342766,0.317334503751084,0.152702595624646,-0.0850147475278617,0.929696927322319,-0.156706950745816,0.392523935370311,0.323679682563327,0.13060115248146,1.00188440360586,-0.224795839390506,-178.389061324776
"W1-100","GmWMC022","W1",1,85.46,-0.0796725185927294,0.293288684758423,0.360239036986605,0.203277861991042,-0.0743005927172845,1.12616760888258,-0.138323655820299,0.493388796182554,0.364638596621402,0.159484435552182,1.26675577835725,-0.253825880807142,-178.703118576148
"W1-101","GmJMC005","W1",1,NA,0.114212461175269,0.304751070684765,0.211263238955164,0.0356737406438052,-0.0655323246623536,0.535700247254369,-0.123003916719504,0.516880411251266,0.367950312534398,0.0991298271946462,0.665891509099368,-0.0337695213583232,-115.510566785218
"W1-102","GmWMC174","W1",1,181.135,0.193711392909205,0.275959802147381,0.102540545347424,-0.0444297334567862,-0.0748926830380844,0.228512931288065,-0.139349135443749,0.458647978349394,0.339315044116558,0.0476195716011549,0.362129101506663,0.0661209101030883,-133.165446687306
"W1-103","C1329","W1",1,213.595,0.233068811430718,0.28828587641879,0.0886925600354823,-0.0769079806973375,-0.0874352850043617,0.194652423748185,-0.16080943172122,0.483265526061,0.372086249796511,0.0435419622596995,0.328803750312619,0.0922559901220595,-144.620891436646
"W1-104","GmJMC064","W1",1,115.465,0.146941116134761,0.321733452637022,0.20059727681013,0.026021748623318,-0.0461563724291163,0.501868120791347,-0.088239902509632,0.552472951685337,0.360588087505263,0.0787543121370048,0.566947995596694,-0.0220514370096468,-88.7206630512018
