"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W2-001","5002T","W2",0,51.295,0.0743028480384013,0.413132145564086,0.362749498525446,0.38872795135932,0.0640705441153334,1.13848321087569,0.136913190866019,0.762665015977227,0.364345827699279,0.164106256558949,1.00158049068811,0.120765573002381,44.8390226433948
"W2-002","GmJMC161","W2",1,79.905,0.0937356734448596,0.406460812283486,0.352882797993931,0.364768096152104,0.0435588610422515,1.09063025028539,0.0910852937374032,0.74612051196599,0.3811340124047,0.170796365640013,1.00175124512242,0.139715163754666,23.0332159488103
"W2-003","GmWMC087","W2",0,32.435,0.0403496973917359,0.303402313907932,0.279707185511609,0.28739677889842,0.0233860065866367,0.776648551492991,0.0478920161790848,0.5140943994672,0.28626010089104,0.135654410106952,0.728960158429606,0.0624885491813818,1.49478980694853
"W2-004","GmWMC135","W2",0,132.585,0.136071205301977,0.459879680783444,0.370856682032029,0.421054754858731,0.0776004648887337,1.17892591859621,0.168257814395739,0.884940275548421,0.413925438897926,0.197523983556927,1.02497105478482,0.204181152810543,48.6663926523331
"W2-005","GmJMC179","W2",1,142.07,0.12720331982114,0.5036564214408,0.420132833627294,0.487256868485903,0.0977594263317374,1.44906577973034,0.216703680203359,1.01101633104226,0.4404090487011,0.251874688444211,1.24253298864552,0.211876930681596,66.4049817549864
"W2-006","GmJMC056","W2",0,68.855,0.0906676812584833,0.368008660202785,0.302227520248413,0.35349251622987,0.0462299581241454,0.866263810511636,0.0969415223814526,0.654662514965182,0.335923239216148,0.163501875532033,0.791408281760772,0.150604157382174,20.5161037853855
"W2-007","GmWMC170","W2",1,59.655,0.115451057496031,0.409944482576281,0.324662927511445,0.425555003624596,0.0417929046458001,0.961484096709203,0.0872314676686298,0.754733508699974,0.373873979767609,0.177382784377674,0.878450489343793,0.1860862156654,16.7690033681084
"W2-008","GmJMC037","W2",0,59.76,0.0813782009182883,0.376021925852602,0.320769365258679,0.361881561796757,0.0364599648133552,0.944507944328955,0.0756791902951718,0.673199063409241,0.358692959483783,0.163847844568719,0.892240612567518,0.127135701249005,11.7772786640753
"W2-009","GmJMC005","W2",0,45.23,0.0885542086932594,0.361887206510454,0.308383507538886,0.296279180003134,0.020223531150402,0.891776038242902,0.0412819387109783,0.640677545471651,0.353400563405684,0.166059470050513,0.867183819151076,0.0757460543453448,-1.95217198618258
"W2-010","GmWMC186","W2",1,48.97,0.0821411646881089,0.276503685040511,0.216012220163017,0.21407697498634,0.000973790119796698,0.551060192554547,0.00194947986977301,0.459724623342034,0.28056225368091,0.100263965017378,0.566284781390614,0.0871983464063947,-18.7363112328187
"W2-011","GmWMC165","W2",0,51.74,0.0906524042320229,0.332481243366439,0.260427087808952,0.293864925139967,0.0211508925427815,0.704263457163981,0.0432158461834862,0.575506738242749,0.327016848060419,0.130770115041085,0.678202879878533,0.101736362167726,0.640227262138341
"W2-012","GmWMC048","W2",0,67.935,0.106802284348431,0.410346347224398,0.321027448751434,0.391834188752854,0.0482209122755859,0.945627177891344,0.101327950776637,0.755730714163083,0.366432224794881,0.157033856141084,0.83741315935584,0.167808465289667,24.3166879576329
"W2-013","GmJMC121","W2",1,20.255,0.0862197851188302,0.33770651302416,0.266683775563338,0.290404450247862,0.0197076957151325,0.727336356885344,0.0402077944078312,0.586852815187137,0.323448251536628,0.12651805946356,0.703459475090032,0.116086972537898,-1.3641699967012
"W2-014","GmWMC143","W2",1,90.075,0.109156562633879,0.466659631591922,0.389214319178409,0.452412479050814,0.0739699962380062,1.27447100657584,0.159757234635711,0.903676541031038,0.413387539556421,0.241288709096179,1.12734726385477,0.178706067506478,43.8097424134803
"W2-015","GmWMC075","W2",0,80.86,0.0910244158064336,0.453843125112879,0.391840313124625,0.42707529988239,0.0653734275363897,1.28860997485227,0.139892079881558,0.868484482226149,0.402558484789563,0.217587608571768,1.17943998546653,0.133568835265278,39.91083343845
"W2-016","GmJMC090","W2",0,63.905,0.0648075923481276,0.339043201059652,0.30861662274943,0.304050536136733,0.0343727962922011,0.892751063861991,0.071192684243033,0.589771118438565,0.311679660306187,0.157784071073215,0.804321070231998,0.0960489039898577,11.1771600198932
"W2-017","GmWMC036","W2",0,15.95,0.0618297904590569,0.32844176299506,0.300910054796006,0.272963332702384,-0.000988772851407428,0.860862252054462,-0.00197557951865923,0.566802206656979,0.333749226403358,0.148687771007283,0.82827987867937,0.0511848876067886,-26.6077705542087
"W2-018","GmJMC047","W2",0,50.435,0.0342665729656654,0.283165348808537,0.264927526485807,0.220563029566611,0.00951708128860854,0.720820153229778,0.0192170528750014,0.472983087246582,0.282505166286823,0.124394278337453,0.694201449334505,0.0063871549273442,-13.5571704561878
"W2-019","C1290","W2",0,38.62,0.0787079388731735,0.400379572364314,0.339152776198355,0.345960836515637,0.0324664518582236,1.02641825311227,0.0671118020343019,0.731221113817607,0.382469436913019,0.179897685228772,0.963080191142068,0.084331181834135,9.19057002675056
"W2-020","GmWMC136","W2",1,59.67,0.0498642722917673,0.300497181185153,0.279242457065994,0.251064468037509,0.009967396012087,0.774858234602321,0.0201354904493888,0.508113421653043,0.311732768403267,0.141147862136495,0.775459736515291,0.0276181922618783,-13.0747913764707
"W2-021","GmJMC100","W2",0,73.045,0.0904618695697988,0.41355014103945,0.358552730785526,0.377652476631596,0.0683050114968493,1.11794920017234,0.146625263288337,0.763708682421011,0.377292001563343,0.179393175017509,1.00533020683491,0.124000059850762,43.1527029576694
"W2-022","GmJMC082","W2",0,78.12,0.119267558245057,0.482371436579712,0.422503199397499,0.432537143409521,0.0838462987093184,1.46322274549211,0.183039808076664,0.948172766305987,0.435159276184288,0.25033762938604,1.32304901192033,0.153171745099049,55.9308074856013
"W2-023","GmWMC123","W2",1,116.45,0.11760339989113,0.477579628496112,0.41478628062153,0.451804493842356,0.0812027204443392,1.41755487571978,0.176758730682375,0.934438533926002,0.418542650513176,0.2250201187105,1.24302974885618,0.177177227938091,54.3345916632006
"W2-024","GmJMC111","W2",0,102.925,0.115755659602679,0.487509986578312,0.424098582897917,0.451450070216846,0.0836134112382878,1.47281659778497,0.182485017270435,0.963065468006963,0.433086769681009,0.237556555599634,1.2965774885854,0.174082954048155,55.703048911317
"W2-025","UA-4805","W2",0,69.39,0.0637504698236564,0.35920690204013,0.338231492997189,0.362627854821802,0.0485995508333291,1.02220486293329,0.102164237731646,0.634601008721665,0.326155426629097,0.176662248845121,0.927988133987119,0.122858742594848,24.1788967689866
"W2-026","GmJMC025","W2",0,79.56,0.0944919547340368,0.413940001170388,0.3605279728793,0.39461414887836,0.0689081540807015,1.12758012610857,0.14801580399917,0.764682894117664,0.366469695267138,0.187437031583798,1.02356746593068,0.160422875911498,42.6169743452456
"W2-027","GmWMC148","W2",1,41.675,0.0600972361201271,0.316205880335801,0.289476326910767,0.305014837799831,0.0313648278700395,0.814825284200989,0.0647608694924332,0.540782039198724,0.303035030641877,0.142403479205846,0.757454390138443,0.106282504147395,10.486274823047
"W2-028","GmWMC153","W2",1,43.16,0.055688789421062,0.307133280423219,0.287588404163565,0.317300422363494,0.0107329889635211,0.807365870640865,0.0216988716772752,0.52181556041557,0.306940645464576,0.151110723065549,0.781585039118256,0.110406399433371,-9.29880283275616
"W2-029","GmWMC151","W2",1,43.69,0.0804153685110638,0.288122911451541,0.236182814321159,0.239004934645216,0.00218898416958024,0.618427631923324,0.00438757626366082,0.482936783122744,0.292860513683199,0.101470084679062,0.604634515684593,0.0850423716921475,-18.5393632590064
"W2-030","GmWMC014","W2",0,90.875,0.0924867940360452,0.405764086432506,0.359323790485484,0.40099203012164,0.0276452437092029,1.12170218657692,0.0568624796565196,0.744405080417897,0.382282083192884,0.191767145625192,1.10016351122729,0.12881441159826,4.41080699067829
"W2-031","GmJMC172","W2",1,23.96,0.0948204814137287,0.306366857568684,0.231180490343335,0.242703048433261,0.0124755535677943,0.601390800934732,0.0252663184448079,0.520225770203565,0.3069475863361,0.0850304841465845,0.575156055301549,0.093359836526811,-9.74874795989031
"W2-032","GmJMC110","W2",0,108.285,0.150986026366674,0.453834492412138,0.344808600410369,0.401448273292248,0.067774038803301,1.05254312137288,0.145402598992844,0.868461085884838,0.409957999767046,0.17634331416528,0.939275281628063,0.207016260756605,42.7325046751331
"W2-033","GmWMC029","W2",0,51.92,0.105850197982656,0.322098306851296,0.246083877933594,0.286736453132952,0.0378808735501732,0.652815003502254,0.0787446637506353,0.553248290202373,0.299691898451943,0.103506634914715,0.567474929172245,0.142625783841552,18.5237656440775
"W2-034","GmJMC177","W2",1,95.715,0.163519414553983,0.498353697074227,0.383151943062528,0.473496502335859,0.083447477367242,1.24228953549696,0.182089897319889,0.995070552846997,0.428475480065755,0.182462118746073,1.04438296171738,0.247200106385015,58.2123913878598
"W2-035","GmWMC129","W2",1,51.225,0.139910746008834,0.309397201220073,0.205699621193878,0.176300757070063,0.0322036848448202,0.517939123995022,0.0665505423827875,0.526522835669698,0.30657191699936,0.0806628545185408,0.453426408680607,0.117092446555109,16.4716941265617
"W2-036","GmJMC095","W2",0,57.49,0.10762502863001,0.282073860351325,0.209679814985178,0.186783635737993,0.0152173503229083,0.530619915727562,0.0309049927471772,0.470801629006171,0.288259568708971,0.0933869123715941,0.495922689345691,0.10519318114706,-2.15547318596567
"W2-037","GmWMC074","W2",0,27.675,0.0991437511972968,0.309061303225148,0.225733392183937,0.220835227129181,0.0133059689714395,0.583089593088999,0.0269708136930347,0.525823357135,0.304940386482436,0.0980640448356952,0.562938768448643,0.0892713122234754,-7.47174592642983
"W2-038","GmWMC108","W2",0,28.96,0.0523709207912488,0.255218922035224,0.224070886931996,0.17982678296662,-0.00308670356589069,0.57755504929918,-0.00615441029069053,0.41822842919888,0.275289631212661,0.103112600520981,0.59278066591555,0.00944444977837428,-27.9936497694435
"W2-039","GmWMC173","W2",1,34.615,0.0551846343601896,0.29508771297172,0.267730458521256,0.256108783505101,0.00460080561917548,0.731234725346083,0.00924414173760169,0.497048289957668,0.317636292827937,0.151709548314097,0.738177520091117,0.0649008278536483,-14.4792099734744
"W2-040","GmJMC101","W2",0,69.705,0.0907270534120888,0.409053908468187,0.346615885743682,0.361348162407276,0.0513637552877093,1.06098657282368,0.108289676751329,0.752526185534176,0.384801945652794,0.168111827107708,0.971412592950107,0.112561686520003,27.6251846721076
"W2-041","GmJMC133","W2",0,87.74,0.07819090268295,0.34961420052519,0.31881359853089,0.299882732937826,0.0294409196478449,0.936053923539079,0.0606679600230461,0.61308196078209,0.351874800358475,0.155456783269179,0.903758097101484,0.087497752538999,7.67215435003296
"W2-042","GmWMC010","W2",0,23.09,0.00971767594915673,0.282399384327782,0.293690273596038,0.237398755130674,-0.0146152379375267,0.831618941710756,-0.0288094193563188,0.471451847607427,0.309330877613817,0.155104983174117,0.869990844605194,-0.0296373529521428,-42.2791516056307
"W2-043","GmWMC150","W2",1,13.975,0.0442826547683974,0.329878521430952,0.311902420458875,0.246245730326785,-0.0173370397194826,0.90656460950026,-0.0340831778644144,0.569891774710346,0.35228652998352,0.14991838453045,0.945083451185834,-0.0299445071674239,-55.0551609522569
"W2-044","GmWMC127","W2",1,35.94,0.0632351929540621,0.328003783220737,0.286058277371967,0.281272551184562,0.0142423080159574,0.801349097165933,0.0288961797978456,0.565861878185188,0.320661064636808,0.130210827376046,0.78640335796013,0.0538339790453275,-8.11733630099165
"W2-045","GmJMC099","W2",0,96.985,0.116847096774089,0.462888042860288,0.372068189655877,0.439287142149156,0.0806479245037203,1.18505921695458,0.175445140131123,0.89322023317216,0.406895991084149,0.198684501979149,1.03687290280872,0.189118267657863,53.2486926704169
"W2-046","GmJMC080","W2",0,42.48,0.0693460130562785,0.368474748363283,0.313661310116559,0.312513679072289,0.0423017131750022,0.914013197099021,0.088340375579542,0.655733495609007,0.336347601596441,0.142963597567448,0.846122163854579,0.0655531823632659,20.3151242841574
"W2-047","GmJMC137","W2",1,83.075,0.0888697573396324,0.37667675218591,0.327879734208473,0.347286084365272,0.0401019330314121,0.975657931761197,0.0835545656593648,0.67472554462297,0.370875140775053,0.177662879277421,0.923065556645358,0.131500524035969,16.9484112422034
"W2-048","GmWMC155","W2",1,31.99,0.0291801046166939,0.298061108326419,0.28944998925012,0.288677967513483,-0.000955676788587824,0.814720948197998,-0.00190952868493433,0.503118928781991,0.311955723809335,0.154567656343184,0.833706354226758,0.0602974218296963,-23.3796804022915
"W2-049","GmJMC128","W2",0,86.64,0.0826855893485171,0.441636524956574,0.39195515470497,0.423836311234247,0.0849039191269968,1.28923107477307,0.185562851599142,0.835836786169596,0.383905539771772,0.20376636839605,1.12678430264276,0.136468233536565,60.6490208232808
"W2-050","GmWMC168","W2",1,52.945,0.0361396255236796,0.312224640665189,0.296090261773453,0.275444721866632,0.0142850477197681,0.841273378372155,0.0289841351938973,0.532425522858069,0.307021708636957,0.131222859292682,0.822196676513562,0.0251465563496443,-11.5417418438303
"W2-051","GmJMC097","W2",0,166.03,0.15664050440047,0.586801082426606,0.485931325085129,0.58012669439547,0.104989753445318,1.89053077457248,0.234611288193567,1.29100022076897,0.514432963168938,0.325161944462285,1.66013190625063,0.295932668837685,67.3811075024449
"W2-052","GmJMC009","W2",0,70.835,0.0418323820993307,0.377404635548386,0.380312791646005,0.369192298736767,0.0548436181329301,1.22743471839347,0.116051944822253,0.676424433946229,0.352987042956464,0.203315980003333,1.14152776985114,0.0624133165810804,32.2959613683434
"W2-053","GmJMC064","W2",0,107.77,0.121457577563314,0.53322346664215,0.456446299043863,0.51253054823641,0.10556176722573,1.67948925880581,0.236040374126183,1.10374756270302,0.459159075058636,0.283682420558212,1.47932486748623,0.207194291012519,73.311718926726
"W2-054","C1329","W2",1,83.775,0.088967032944159,0.389966061118205,0.336362738951186,0.3721512961243,0.0454079603119699,1.01369455560695,0.0951358477087884,0.706097723140801,0.35857964574002,0.1613091842014,0.926453069392567,0.139390501088484,22.2800764396331
"W2-055","GmJMC106","W2",1,77.735,0.101880355947438,0.494323413140328,0.427233249787887,0.525130397832129,0.0827892060638746,1.49182280441268,0.180523837292826,0.983082025731403,0.430015286158233,0.26058662420851,1.32485753712214,0.230094185910598,51.0266425878751
"W2-056","GmJMC028","W2",0,74.935,0.123500855720343,0.469522343886393,0.379795398290472,0.446260578666219,0.0731031784273638,1.22474227776965,0.157737467053414,0.911670106025614,0.416677929250516,0.21418395164741,1.08171828278624,0.20672116505465,44.1925447170187
"W2-057","GmWMC141","W2",1,34.535,0.101859506760868,0.366696301517033,0.295669858110423,0.320688231141672,0.0238081644732184,0.839577469872167,0.0487776422036735,0.651651715625676,0.355984691380216,0.123632408478615,0.776857526744196,0.138329289936939,2.53054932014307
"W2-058","GmJMC078","W2",0,71.19,0.0799131280287029,0.426673461574956,0.377105563402575,0.448870170647663,0.063420283675486,1.21081692577806,0.135429547683075,0.796910605462745,0.386579197831481,0.227890729833474,1.10013421517251,0.163718224519101,34.0732591889952
"W2-059","GmWMC109","W2",0,89.12,0.0960473915629806,0.439488980459223,0.371345712055843,0.423181732314208,0.0634521241335174,1.1813988098354,0.135502147345529,0.830177430352768,0.402641978502226,0.199265864695984,1.06988255793341,0.155948352202516,36.8965034334538
"W2-060","GmJMC023","W2",0,62.19,0.103541588127494,0.434906109644438,0.356175548989356,0.411730870872743,0.0560947613418782,1.1064368506982,0.118856764523574,0.818182527271382,0.39811173181623,0.187178387686085,1.02395016633489,0.154859655672889,31.7674836311619
"W2-061","GmJMC043","W2",0,31.935,0.0671532986931263,0.300338394515884,0.252702554216235,0.265544765261775,0.00666270768104188,0.676310499457583,0.0134147949608453,0.507787298025258,0.309948545320644,0.130818531868783,0.670982658593746,0.0875911196165599,-11.4853609533353
"W2-062","GmWMC191","W2",1,38.435,0.0749667944445152,0.300898178436606,0.25095594498421,0.256095470667911,0.00563635012845695,0.670069919929931,0.0113365972884971,0.508937368132039,0.305273859502888,0.122796488236674,0.66780852171862,0.0813415617491091,-15.9273472060077
"W2-063","GmWMC045","W2",0,51.17,0.0959212706178968,0.37075172335562,0.306002531925301,0.355139283836638,0.0358561945341509,0.881854928806467,0.0743793502326185,0.660978234973931,0.352781449460057,0.159482769241821,0.829530954568933,0.137535034539143,12.0249413768103
"W2-064","GmWMC140","W2",1,41.77,0.0538601823420639,0.33318265814695,0.298766141121566,0.271917852042556,0.00157295788004321,0.852115559848799,0.00315087194894748,0.577024088386332,0.3353600146756,0.130895172663054,0.84354588988253,0.0471188600373565,-26.5136684045608
"W2-065","GmWMC144","W2",1,41.83,0.0460624541950296,0.308186970319753,0.312662494476948,0.284969940320917,-0.00161140743373509,0.909778652003135,-0.00321762988206281,0.524004365788656,0.342466549502169,0.158373973021269,0.947878565579975,0.0375108973990893,-26.6316475700575
"W2-066","GmJMC026","W2",0,57.985,0.0713391300406439,0.391698745494079,0.367728355235573,0.358640244244444,0.0402548706765085,1.16319737680183,0.0838865849830319,0.710244412857123,0.369372081015405,0.189349485490158,1.10568764178203,0.0905029094918477,17.6184852612988
"W2-067","GmJMC021","W2",0,57.895,-0.00352610519480181,0.290075855407824,0.324717979757947,0.261214072948798,0.00233826882074214,0.961725531035321,0.00468749827254222,0.486878510104965,0.309053890431161,0.182599867597297,0.999609663001952,-0.0445284194894917,-24.5213516685924
"W2-068",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W2-069","GmJMC077","W2",0,104.075,0.121840398343081,0.532297043660172,0.457660603764263,0.483657022054284,0.100074283066283,1.68772767363311,0.222405652340422,1.10073808833794,0.474915279172519,0.267079925257918,1.51908372230852,0.196125956382868,71.9449642128772
"W2-070","GmJMC034","W2",0,62.94,0.0723146811459946,0.400352625570965,0.358471584698912,0.303833789670947,0.0440154900759984,1.11755486213135,0.0920841075763539,0.731155442617748,0.377757160667018,0.166982362350449,1.05602119007711,0.0529485358889579,23.9304626243883
"W2-071","GmWMC138","W2",0,65.89,0.138435166016737,0.564627727771476,0.46157628217818,0.543802496302366,0.102326954291549,1.71454665095246,0.227982682071391,1.2101712165401,0.488919634659989,0.245508323918824,1.51336787213938,0.238932327671713,79.2725246309498
"W2-072","GmWMC192","W2",1,45.825,0.0866430467372933,0.459090930300608,0.422180922473606,0.43506803386246,0.0588372714028144,1.46129104729783,0.125031027292192,0.88277815785057,0.432456627498679,0.243958458693059,1.38503768943124,0.142690126030083,33.0973287451925
"W2-073","GmJMC062","W2",0,75.06,0.119540007331223,0.51328358726567,0.445255176941238,0.511440787735607,0.0912954285833367,1.60526122438128,0.200935334689729,1.04048154090698,0.452571876289934,0.261802339493119,1.43915349895837,0.224296417260927,59.3829079724863
"W2-074","GmJMC088","W2",0,41.525,-0.0197897490708051,0.263261694845825,0.301012554765628,0.224317849366063,-0.0294439080878962,0.861281720631472,-0.0572035209622751,0.433756549430315,0.312355756251485,0.163407534966511,0.91824474618838,-0.0834729296427667,-55.8403494918416
"W2-075","GmJMC139","W2",1,68.9,0.0554928985536724,0.36539773173002,0.344793570624901,0.363656507599931,0.0201913636397633,1.05247309906207,0.0412149125665386,0.648679293245759,0.352200569352316,0.171497051897887,1.02425438943093,0.100988010734585,-6.08366656792163
"W2-076","C0394","W2",0,66.07,0.10067608686449,0.46986145799354,0.414302459160821,0.439871596326354,0.0723479998512035,1.41473177505262,0.155980907498035,0.912620311386148,0.417102972101354,0.216533746602532,1.28044500024804,0.143698019998849,47.4593576796156
"W2-077","GmJMC055","W2",0,85.61,0.119626736756096,0.500387126515459,0.432210450198978,0.441464273127231,0.0928432185394457,1.52243186001026,0.204690568238855,1.00116190439997,0.448565745311539,0.243287953009516,1.39105614153155,0.171400382459935,67.010738712274
"W2-078","GmJMC068","W2",0,77.05,0.0756015899382008,0.411173537495786,0.376152501324729,0.385915396945999,0.052793826519786,1.20591171078582,0.111472737353925,0.757785856645483,0.377321201802369,0.187459603482448,1.11603472313916,0.099304735934189,28.7132330631509
"W2-079","GmWMC072","W2",0,64.1,0.0977887491375639,0.404299018290394,0.330454749402531,0.363392980151031,0.0463120410710874,0.987102431723951,0.0971220014018243,0.740804356914869,0.363281443970394,0.146362911254155,0.880813291426516,0.132193839125437,24.9316893195447
"W2-080","GmWMC115","W2",0,71.26,0.0838565748423355,0.370818224930084,0.323678065904943,0.342242734095482,0.0506802030373049,0.957171598330024,0.106771613111667,0.661131730707034,0.338087195630383,0.14700264376429,0.872538302005001,0.0995140999473258,33.3668699003754
"W2-081","GmJMC092","W2",0,92.59,0.129777157480157,0.431142019372441,0.322007785415076,0.346626625637827,0.0594068440078632,0.949886380663572,0.126317831741399,0.808413247542647,0.394870701700529,0.150525221348875,0.867266383267164,0.159276032486312,38.5516953351744
"W2-082","C1322","W2",0,46.78,0.132300219654853,0.423799857965107,0.328483334133137,0.356745382595696,0.0520551366568117,0.978332636351141,0.109827356711225,0.789567248045131,0.386251349567714,0.142869559261317,0.866448517294323,0.157035908237288,30.9680300635301
"W2-083","GmWMC006","W2",0,62.09,0.112444380531575,0.383401697591653,0.29589600036091,0.334516620887799,0.0561464549040628,0.840489786447011,0.118972811404917,0.690506652497976,0.358819737961872,0.142480504543089,0.742670890913232,0.144973106787536,28.4594896667507
"W2-084","GmWMC174","W2",1,48.53,0.148173491850576,0.328280162988517,0.215731917583401,0.203351776076829,0.0171116764318638,0.550148416859706,0.0348191775388457,0.566455178581216,0.320133163733681,0.0797044774212886,0.508453227259414,0.146781972952707,1.75627262214293
"W2-085","GmJMC091","W2",0,75.31,0.146946715378818,0.438257570374771,0.334629680613909,0.375899105737077,0.0670075359019448,1.00584493022951,0.143640038317871,0.826943462738373,0.400638644750012,0.152408549726136,0.850193058453369,0.185946824921664,43.902482580572
"W2-086","GmWMC156","W2",0,43.83,0.106785598513812,0.318150869481372,0.235180274056098,0.252453041972232,0.0148760167463449,0.614995332515934,0.0302013086690043,0.544883888776897,0.312984527864956,0.0990918582602098,0.57596889717074,0.149400680898252,-3.91728113660426
"W2-087","GmJMC116","W2",0,89.705,0.120866809068983,0.382667686420204,0.280119142130502,0.30134055000416,0.0408021511804873,0.778237507972655,0.0850755696806939,0.688774878519193,0.354396347887065,0.112870254631659,0.70257666091536,0.140963594671771,22.9757996841469
"W2-088","GmJMC130","W2",0,62.005,0.073890376233669,0.339180357525411,0.286074939987523,0.270355374483608,0.0342230023236565,0.8014144807558,0.0708714415254347,0.590070930681411,0.336508619178397,0.139044659928843,0.790980707280817,0.0422786465450361,13.2360001896373
"W2-089","GmWMC187","W2",1,94.865,0.15168975779387,0.543643740087067,0.432955956287754,0.537451993253774,0.080320682090425,1.5270628836989,0.174671063111419,1.13809203349836,0.491120867433594,0.271481899275809,1.36072647037527,0.290857028665236,46.8619460854441
"W2-090","GmWMC125","W2",1,104.575,0.110776963752529,0.478672621750068,0.40069725415111,0.43450809435085,0.0808254921287943,1.33721147468758,0.175865393591542,0.937558390392411,0.436037678052834,0.205814328221158,1.20725473823711,0.170678064954952,56.1412110464159
"W2-091","GmJMC102","W2",0,78.97,0.10120601234539,0.487446628989589,0.433218789643748,0.477112224792225,0.0871616879021736,1.52869848798074,0.190968513803642,0.962880789277466,0.438530641366855,0.288515283578528,1.38777212645878,0.190088040766301,52.4530888079944
"W2-092","GmWMC120","W2",0,96.085,0.10827700629988,0.416239018721161,0.350455920326293,0.349947855290839,0.0636005298917685,1.07908280147904,0.135840593535162,0.770442541754794,0.377354058686291,0.176070341807078,0.973885678867366,0.123623173423832,40.4798692925686
"W2-093","GmWMC122","W2",0,117.285,0.114244848288011,0.497541346302619,0.421411457191528,0.492909616664011,0.0816611126610074,1.45668787406676,0.177845267769573,0.99264511492817,0.444015663191515,0.226770722374952,1.3027237982135,0.224755562099968,51.1966900150529
"W2-094","GmWMC124","W2",0,91.715,0.0851639368831839,0.406096106653678,0.351057689532871,0.355345583777971,0.0634850702069597,1.0819380517204,0.135577273116168,0.745222120285298,0.368012196138503,0.159645759281334,0.98511217007561,0.11877564772406,43.016123089505
"W2-095","GmWMC134","W2",0,35.265,0.092090283995792,0.406896329560606,0.348683050278461,0.361513991117989,0.0305014150015032,1.07070250088649,0.0629220427971606,0.747194186705831,0.383760890191449,0.149609996743942,1.0228634556189,0.115931737964174,4.52194697468563
"W2-096","GmJMC126","W2",0,131.245,0.146211564922792,0.56559340034483,0.468164584417859,0.537545506150417,0.117496823143776,1.76056189829108,0.266280793599722,1.21358758165432,0.491486622273324,0.277562569589586,1.53460262643962,0.225696031407199,81.859030256697
"W2-097","GmJMC033","W2",0,45.945,0.0520513163680908,0.35820524326151,0.336318064014076,0.251974444595582,0.0265595017370309,1.01349169204031,0.0545683166417278,0.632337392272702,0.351552892604448,0.160085069464536,0.952908364603426,-0.00137896770396768,5.02903211671553
"W2-098","GmJMC085","W2",0,139.865,0.156389244009895,0.60498163501086,0.509225155080518,0.581874254870794,0.111117817285902,2.07518849831193,0.25001697536243,1.36128339416172,0.542542317615546,0.34135191283111,1.84349314657623,0.277057764641897,77.8340668734906
"W2-099","GmWMC035","W2",0,98.4,0.112628042252212,0.496808916766974,0.452216452529041,0.439002032086137,0.0710653216562924,1.65107716450629,0.153003915808019,0.990462226735387,0.446462416317293,0.252548430049771,1.52134987433486,0.168353290885367,45.7920587086388
"W2-100","GmJMC079","W2",0,97.815,0.0984203380976622,0.498835285063598,0.439963585897157,0.469411705116204,0.0973629616170275,1.57119635372983,0.215730038712899,0.996510594481064,0.4327617459908,0.241679113899546,1.38794101688683,0.15458028447788,67.5900354097591
"W2-101","GmWMC132","W2",0,82.065,0.0846167013382254,0.427990915680391,0.385985671721143,0.427993957042062,0.0756682880174879,1.25725297910587,0.163725396492552,0.800291281773846,0.38346107464082,0.199491920366316,1.11140299197126,0.139363468825815,51.7901051026897
"W2-102","GmJMC060","W2",0,123.35,0.0453425825965248,0.353624353123544,0.348212800396844,0.366953302802313,0.0361197905154715,1.0684870677496,0.0749466385201762,0.622034784528036,0.329938608626429,0.180017339754509,0.999064153333152,0.101236840293068,13.0958711378349
"W2-103","GmWMC107","W2",0,76.315,0.0871049760736444,0.421180971188435,0.37576042782591,0.37229123366029,0.0378776715519343,1.20389820423635,0.0787377458547383,0.782910900829252,0.389381944892428,0.193909478106265,1.1015993763967,0.134242918088164,15.6447381839016
"W2-104","GmJMC049","W2",0,96.86,0.136157796862941,0.497753265108844,0.440591927518751,0.506757406255214,0.084550129143588,1.57520772007822,0.18471820651537,0.993277420098622,0.455142197504198,0.268618228131221,1.39798276086998,0.273117460154523,54.0329060003086
"W2-105","GmWMC162","W2",1,62.455,0.0975108160696082,0.366537190754802,0.305639611678322,0.348161976573244,0.0460236566251852,0.880348642276832,0.0964880459610536,0.651287111882306,0.33710167087978,0.154431036157505,0.785908475411659,0.161739884598359,23.0608501801631
"W2-106","GmWMC073","W2",0,49.365,0.0430301152896857,0.401490413383968,0.399827106481997,0.407800600015091,0.0491074458491182,1.33237309053184,0.103287055189343,0.733929971761481,0.375586813459775,0.20919347114017,1.21527327893858,0.100376947233955,24.4167904332832
"W2-107","GmJMC184","W2",1,89.59,0.120337302769288,0.486685136259975,0.404168671106131,0.465337499389486,0.0806948308559282,1.35665464874581,0.175556134272714,0.960663213297569,0.431589378059474,0.236202503957243,1.22340040179016,0.204588133046911,49.799462530403
"W2-108","GmJMC057","W2",0,95.43,0.0977040983855474,0.439409182521041,0.393248370576939,0.365035294938066,0.040784823414044,1.29624166370227,0.0850379037476952,0.829967748942886,0.419105812876676,0.213714688972873,1.23045074432183,0.119284046381893,14.2573569258075
