"","variety","treatment","flower","freshWeight","GRVI","NDVI","GNDVI","BNDVI","NDRE","CIgreen","CIRE","MSR","NDI","ARI","mARI","RGBVI","RTVI"
"W1-021","GmJMC021","W1",0,107.175,0.173704472014101,0.707984433508457,0.605393717830819,0.670563169064742,0.164715495195257,3.06834320399497,0.39439375325744,1.85283056187962,0.61828563203356,0.462081297894812,2.70981493780399,0.285605961982754,120.893856328253
"W1-022","GmWMC171","W1",0,118.995,0.299921279496639,0.776687048056389,0.609397712456312,0.79412279738626,0.158452980897279,3.12029771401762,0.376575467087331,2.32436380809734,0.702392156115247,0.456635610869201,2.73124990022933,0.557105048857116,119.287125692843
"W1-023","GmWMC125","W1",0,111.225,0.278524305075028,0.765391049640761,0.603570295074339,0.766689825174944,0.156643334253968,3.04503061993056,0.371475890607686,2.23473529872738,0.691291589694907,0.43217754246207,2.66448817557949,0.518689173476189,121.337435767326
"W1-024","GmWMC155","W1",1,47.435,0.197140101689481,0.571621978310936,0.43016323640765,0.570824469190431,0.0854089670259357,1.50977710887326,0.186769745657364,1.23512333330224,0.510788829093132,0.199410743956397,1.32085458822741,0.385284926936091,67.3940831013398
"W1-025","GmWMC138","W1",0,66.575,0.268579103700131,0.739251902709379,0.580474178230946,0.744219213619371,0.134628738309664,2.76728700885779,0.311146774268174,2.04737254343819,0.672446585823833,0.374475276867813,2.45874874440742,0.504206405691085,106.926164518101
"W1-026","5002T","W1",0,119.49,0.176169903552247,0.682203940691603,0.585227641317321,0.667742129468556,0.157821584973315,2.82192209326259,0.374793706817459,1.71141355641064,0.59186291703701,0.393820596270679,2.46714613372441,0.320272318396458,127.129150278621
"W1-027","GmWMC165","W1",0,116.215,0.228930963257939,0.737311746470136,0.613659121673156,0.73788756563294,0.168234747946139,3.17677551664103,0.404524587990951,2.03444439438469,0.649761501030851,0.468168575583563,2.77730200172836,0.430062157463018,127.15813245646
"W1-028","GmWMC124","W1",0,134.825,0.210907605650828,0.732294162064316,0.613824607948307,0.725179689274912,0.173819478673582,3.17899390868582,0.420778447805094,2.00157398941336,0.638036942138951,0.445057032835207,2.74900063205362,0.389770333396967,134.769234073588
"W1-029","GmJMC060","W1",0,167.705,0.196581879390127,0.682405569839391,0.567191579920977,0.67860946102088,0.142105065254314,2.62098218799634,0.331287805764791,1.71246270547975,0.600317779364242,0.373160115647204,2.30109450076807,0.367554914947088,111.865871798688
"W1-030","GmJMC105","W1",0,151.25,0.227978153304548,0.778908727649891,0.66742635251616,0.763665558774437,0.189054250285299,4.01370558109894,0.46625622084291,2.34269509611461,0.688390694093664,0.552292224544511,3.5146515637308,0.396875220085182,151.589147399078
"W1-031","GmJMC128","W1",0,90.095,0.139020612941559,0.621210213123366,0.542976246231943,0.594055930641303,0.147865535664997,2.37614016306012,0.347047424753878,1.42742880051853,0.523206017657615,0.32221072564304,2.02813062303958,0.243496880678228,118.228715867065
"W1-032","GmJMC131","W1",0,150.68,0.233302685273813,0.722562222226016,0.590186994548325,0.720154192871481,0.157433287258397,2.88027459693647,0.373699280727883,1.94002555543298,0.640563504380779,0.412092063000686,2.5230292680235,0.430684052657801,122.071484524873
"W1-033","GmWMC024","W1",0,47.105,0.148936528923987,0.549982577181029,0.442266813593698,0.534934360582145,0.109127765413859,1.5859440477092,0.244990833031664,1.15944263323171,0.470723129948886,0.212243240689516,1.34720015935948,0.274993553235172,88.4457099459859
"W1-034","GmWMC144","W1",0,23.575,0.117051006817316,0.402133628738517,0.311169691978868,0.383651286447691,0.0672401754168247,0.903472708315623,0.144174681723396,0.735501101878774,0.345933718390951,0.11421665715895,0.759911800399206,0.192656513540432,53.5066816502428
"W1-035","GmJMC033","W1",0,52.58,0.0998443389882178,0.422399265994111,0.370412460899959,0.372100610916737,0.0738559388485678,1.17668296440021,0.159491256808704,0.7860031613613,0.376590532462334,0.163304199239673,1.08579620411883,0.135807994422061,63.2421011001267
"W1-036","GmWMC136","W1",1,96.355,0.204113796243095,0.633539754967379,0.495196055323101,0.628131619352838,0.1164125790154,1.96193423267892,0.263499855823256,1.48004675934945,0.558494035888776,0.269078337531058,1.69206066894776,0.38498925760343,89.6218442105934
"W1-037","GmWMC010","W1",0,28.29,0.0563858102165243,0.330044871144415,0.290601180068443,0.304352120525512,0.0373965409057903,0.819288591702139,0.0776987461503196,0.570249782076706,0.29615131012745,0.110545974344409,0.765303016740188,0.071965933718549,18.3261425212351
"W1-038","GmWMC045","W1",0,54.065,0.127355320410858,0.499185564315412,0.413038509372876,0.486867778669997,0.0934420104881406,1.40737856220031,0.206146791643091,0.99755901154834,0.428316816976575,0.186627953340415,1.20503349014792,0.230582801756965,75.5202983801127
"W1-039","GmJMC003","W1",0,21.8,0.0400983408800363,0.324923177724728,0.309331219902356,0.310947750069167,0.0184603429024564,0.895744180925375,0.0376153119064672,0.559266919879567,0.308438811937996,0.132929421285511,0.836625699560587,0.0447238430505531,-3.99381183425057
"W1-040","GmWMC103","W1",0,65.795,0.123561107522817,0.511645485114539,0.44146602054127,0.493748054430094,0.0991676457896241,1.58080273278661,0.220168925607805,1.03541997835174,0.43661205932715,0.213432620641368,1.38165236891108,0.211096537420744,81.8020531075291
"W1-041","GmJMC004","W1",0,46.805,0.073554625300135,0.406964252690778,0.377486942283807,0.37901849261396,0.0487205890337101,1.2127840435438,0.102431718384388,0.747361710395405,0.360814150429105,0.1592908502595,1.08369289991684,0.0980923017984828,31.2829108549944
"W1-042","GmJMC158","W1",0,104.155,0.250893690005216,0.725362960568983,0.577456448897816,0.731949913596173,0.14657097392459,2.73323991058564,0.343487201683362,1.95745065805004,0.648535795122849,0.374479863409411,2.39122633206435,0.47674629037961,118.03024528957
"W1-043","GmJMC077","W1",0,142.8,0.226437835544684,0.75811168930724,0.636167454819842,0.754491878328828,0.173008858499222,3.4970343620544,0.418405590812753,2.17992097537836,0.672304940399261,0.491930169959857,3.08104731435643,0.421730443362771,136.417403823436
"W1-044","GmWMC186","W1",0,62.795,0.197781407901045,0.628073057576021,0.495217576990203,0.641842480813418,0.123264856547486,1.96210309399221,0.28119063657487,1.45645255523728,0.547429959678258,0.28708949055341,1.68785636481005,0.399225269900447,93.1700309192728
"W1-045","GmWMC036","W1",0,38.35,0.127517027044556,0.524455597082387,0.460103104663919,0.503988589700516,0.0786771216569636,1.70441115980155,0.170791637782748,1.07554405394081,0.468477491038532,0.230655145062466,1.55432725014688,0.214180264814789,63.7135890698928
"W1-046","GmWMC089","W1",0,79.34,0.1154953714135,0.528358977877833,0.464344393822037,0.516647765181276,0.115877352559937,1.73374230929925,0.262129587779376,1.08802356900571,0.445833997856815,0.249110186381745,1.49806575797498,0.206229457144017,92.3762290352884
"W1-047","GmWMC120","W1",0,105.53,0.179673766509177,0.648056740635275,0.534084682050801,0.640677497427119,0.141627999006493,2.29262555448888,0.329992123317568,1.54486916288086,0.557443066240564,0.314834123659459,1.97080347018552,0.337465739183847,113.041010068364
"W1-048","GmWMC027","W1",0,81.485,0.179140248556245,0.670694838636388,0.558749294820636,0.669006686782542,0.151659203617209,2.53257066066738,0.357543110808196,1.6528775971828,0.580996258839021,0.366710443449704,2.20514176445581,0.33610447686968,119.457383881324
"W1-049","GmJMC101","W1",0,153.935,0.262669865633888,0.788972825400218,0.655565189130206,0.788279414000066,0.173651662928698,3.80661401485362,0.420286833381053,2.42889002178788,0.712034127386503,0.536642938618813,3.37132533776451,0.48481755989778,136.585875082898
"W1-050","GmJMC016","W1",0,78.495,0.115533594987423,0.536555773277803,0.457430240604166,0.529447855601378,0.0972421625126214,1.68616194575063,0.215433549230152,1.1146310369327,0.461925296416353,0.232766167921191,1.46461646694984,0.216345417758403,78.0654567344103
"W1-051","GmWMC048","W1",0,182.695,0.225201103380037,0.743111371656686,0.622684934244464,0.712838629842274,0.167488450083585,3.30060997165644,0.402369072478095,2.07346383643692,0.662345684678678,0.45541356118696,2.93423150848616,0.384770508633405,140.526880863546
"W1-052","GmJMC097","W1",0,213.84,0.271941817022614,0.812033911797907,0.681645130820351,0.804469906478621,0.200629013247013,4.2822975038946,0.501967213150829,2.64880149338811,0.72697757157998,0.576391140000519,3.78005358090299,0.465094211049152,164.099418894479
"W1-053","GmWMC127","W1",0,177.72,0.310387819847998,0.81354723624903,0.662653207154975,0.814000553325067,0.186178750908574,3.92861720700456,0.457542122718971,2.6644854884265,0.733861019375707,0.526335019319269,3.43688700804708,0.550744129380379,151.575906929765
"W1-054","GmWMC020","W1",0,94.8,0.233756633829614,0.767983293389801,0.649483394900991,0.75295766870302,0.168916282465,3.70586377649102,0.406496430884498,2.25479544067718,0.685385402740958,0.499880818125612,3.25848555495041,0.397800024144188,140.35754284549
"W1-055","GmJMC082","W1",0,238.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-056","GmJMC052","W1",0,70.38,0.113638764690897,0.472449524576278,0.400658255989171,0.456065301113503,0.102640179737943,1.33699432980463,0.228760364407522,0.919895319080977,0.401694220145804,0.188848225849026,1.14239015850756,0.209485347175171,86.110635198929
"W1-057","GmWMC135","W1",0,306.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-058","GmWMC029","W1",0,190.305,0.216815671780312,0.75981835932789,0.650655121570281,0.745934819084246,0.190986841534551,3.72500163445893,0.472147676551561,2.19257711760092,0.665839684347551,0.495285991436175,3.26008060369156,0.386199092773014,160.333382183861
"W1-059","GmJMC030","W1",0,88.935,0.133119698350576,0.63781381755907,0.558420359030244,0.636367404779438,0.154309239309072,2.52919431614651,0.364930650980363,1.49879760241163,0.540167436605977,0.380415463816981,2.19217050448628,0.263823032166458,135.462755500908
"W1-060","GmJMC102","W1",0,149.28,0.187727974505224,0.745336455390305,0.65763274408839,0.733832448592944,0.184853980502978,3.84168015575823,0.453548140044335,2.08873805589734,0.657075378758473,0.527110410463679,3.43875371293965,0.341844818092882,156.600397029299
"W1-061","GmWMC035","W1",0,98.195,0.191357025429332,0.709045658763152,0.606125211734699,0.699949137976241,0.167490092527251,3.07775583010745,0.402373814337261,1.85898884203221,0.616098691595998,0.414629066469235,2.67545581905313,0.348786339067257,142.616634004323
"W1-062","GmWMC159","W1",0,124.225,0.283472079383871,0.770241582605832,0.60224316670819,0.776461420434715,0.150713830637906,3.02819771456698,0.354918839082818,2.27251230375151,0.694878383249601,0.427226513830534,2.66039491822907,0.526833458851725,121.544900667295
"W1-063","GmJMC076","W1",0,225.12,0.202103517528118,0.677121656574191,0.550968409966158,0.677837727476925,0.133342849763391,2.45402961988172,0.307717647626542,1.68524190380232,0.597938287465004,0.362840286786392,2.15305354436112,0.388021747445107,104.174370892898
"W1-064","GmJMC025","W1",0,148.61,0.187428671323473,0.718514523014618,0.624634208243056,0.705246762280885,0.180031447937439,3.32813603215429,0.439117933215029,1.91523713094607,0.623729171554547,0.44723451626615,2.93306549855806,0.336740962592787,148.906419375705
"W1-065","GmWMC150","W1",0,71.735,0.247641039155128,0.736728584296724,0.596070252741597,0.745093924643415,0.139703750512161,2.95135605529086,0.32478056389373,2.03058261579236,0.661655950679441,0.42139910074296,2.61746379815923,0.47662241029207,110.849405219757
"W1-066","GmJMC112","W1",0,206.195,0.223330798616651,0.747196827956406,0.627219309719919,0.741509901633018,0.16823268476677,3.36508477738691,0.404518623753546,2.10164209316321,0.662802178706599,0.517271701009397,2.95539861269813,0.411325828801201,131.316760554877
"W1-067","GmJMC026","W1",0,135.68,0.1743567308909,0.67136153559038,0.564857759950795,0.654806646204092,0.148403574009742,2.59619824490917,0.34853028848066,1.65619800450472,0.583986569182354,0.401943149070611,2.25568329467652,0.320446568944869,117.338433008431
"W1-068","GmWMC038","W1",0,127.625,0.194084615805152,0.700727964310796,0.584612428549033,0.685577147855888,0.159345022305952,2.81478055751037,0.379097314724733,1.81147098798435,0.609547090810373,0.376873900931599,2.43646703669893,0.350565246246495,130.256576799264
"W1-069","GmWMC169","W1",0,133.305,0.225886439733218,0.731689456724401,0.608758381159966,0.717423856673821,0.167370517612014,3.11193059145821,0.402028804293584,1.99766621889781,0.643981216566325,0.437705075145608,2.69575919987015,0.39657995902584,132.684820965898
"W1-070","GmJMC007","W1",0,85.83,0.151080039670048,0.594387265562911,0.494354846556881,0.541587791614659,0.141085334973119,1.95534296415926,0.328520028384697,1.31986275974521,0.511179204111117,0.304733240892313,1.69368050768144,0.226737828037365,114.534930437003
"W1-071","GmJMC104","W1",0,239.56,0.257242458565403,0.785843011255901,0.656017836423548,0.756758913509062,0.185732112518923,3.81425498544529,0.45619412327208,2.40151148119243,0.702007207546622,0.532725067303095,3.34732193561096,0.420928794395364,148.648443506937
"W1-072","GmJMC068","W1",0,244.19,0.261419407478033,0.830989398644896,0.718275896877357,0.814243756282356,0.225306984558539,5.09914408400683,0.581667783559798,2.85860078047016,0.738290482692926,0.659365443209162,4.48090031790828,0.416519067061811,188.022403078368
"W1-073","GmJMC055","W1",0,119.175,0.178738490542509,0.718151817168003,0.628721181604338,0.694787780385219,0.188011159155869,3.38678723618608,0.463088036925273,1.91303819905411,0.618286585896797,0.448700735043506,2.98540083553425,0.321237061893759,159.193288190418
"W1-074","GmWMC012","W1",0,119.4,0.224974269809606,0.737829770521896,0.605519749277686,0.731761290391914,0.149549572478687,3.06996230188431,0.35169497865868,2.03788412042898,0.657239528248899,0.414698189422798,2.71126019312902,0.422036220205996,123.001093321058
"W1-075","GmWMC107","W1",0,105.015,0.133375648857638,0.531992113815501,0.45511482884406,0.551162212538238,0.0971278818359047,1.67049812677291,0.215153131876073,1.09974914590947,0.471153401238549,0.256588067141588,1.49835896109955,0.279226377148977,75.8036796291747
"W1-076","C1322","W1",0,165.6,0.196176654516544,0.728013967335391,0.627975234963325,0.715024694635739,0.175097813080284,3.37598619221716,0.424529879679723,1.97415572799589,0.633335853007828,0.495273115722707,2.95395306647781,0.350581522236432,142.858586111818
"W1-077","GmJMC099","W1",0,164.51,0.256037151719773,0.788355680993185,0.658333238511952,0.779911060721354,0.186875125319383,3.85365691204405,0.459646806779531,2.42344904548309,0.701796885441646,0.521953951963971,3.3827506527071,0.45240591790968,153.669298963528
"W1-078","GmWMC183","W1",0,196.065,0.260926051936092,0.770806709124951,0.629695755049101,0.767636604932626,0.168518344395531,3.40096428077726,0.405344707870967,2.27698166583273,0.692211898798191,0.442889141702984,2.99399686908888,0.467648354130481,139.132163953661
"W1-079","GmWMC191","W1",1,194.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-080","GmJMC041","W1",0,102.05,0.0790015964051073,0.462728021863014,0.4239872584661,0.455228869345083,0.123121962820937,1.47214541587062,0.280818899780003,0.892778458969958,0.388171382109135,0.208200722080473,1.27213951681804,0.140662530782425,109.876880896634
"W1-081","GmWMC178","W1",0,172.77,0.244193100629622,0.760148401898634,0.625011683522985,0.751008599924005,0.168423648129193,3.33349951715682,0.405070797770293,2.19503816910723,0.677451255774193,0.447558179621366,2.91543004992028,0.449428858381044,137.614062993505
"W1-082","GmJMC145","W1",0,167.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-083","GmWMC164","W1",0,151.455,0.272266017610695,0.761998033615346,0.61879226730339,0.740794144907524,0.161842292770935,3.24648329516583,0.386185777971066,2.20891282125971,0.687880298246949,0.46167969751557,2.88597327457224,0.467369879300203,131.443532099457
"W1-084","GmWMC185","W1",1,200.09,0.227460008626848,0.701621021024092,0.56811392214263,0.700497967816351,0.144949889823772,2.63085082511157,0.33904419892747,1.81649195336114,0.621198629258807,0.354242586228227,2.2878252079865,0.424053305299457,119.369326956489
"W1-085","GmJMC098","W1",0,72.88,0.169431895189891,0.558212081281478,0.428066463080165,0.564095732299583,0.0954269372816502,1.4969098171285,0.210987793500905,1.18770151863245,0.488396554415935,0.191615833262468,1.28310115242461,0.333263810434453,76.0311244871689
"W1-086","C1290","W1",0,103,0.284898383656226,0.772676349268363,0.609626946026926,0.772179455662588,0.153923092347834,3.12330443826676,0.363851302300558,2.29187172128664,0.700319706397868,0.403555016452769,2.74430769882137,0.516614468465755,129.388260649379
"W1-087","GmWMC108","W1",0,114.275,0.143763187564665,0.568800305143375,0.493660446308515,0.548090392518223,0.118337274511694,1.94991862841242,0.268441142803289,1.2249987409545,0.497412329827921,0.252576746505965,1.70665809237731,0.259744563654907,102.935472184265
"W1-088","UA-4805","W1",0,86.53,0.13065045321565,0.557553612365415,0.472592587071262,0.549424274114346,0.116220691418974,1.79213483058692,0.263008401257089,1.18541748433405,0.474073672537526,0.240149734483838,1.54097174206398,0.243052203588568,97.4917491684972
"W1-089","GmJMC040","W1",0,68.21,0.141116439237965,0.545739599917803,0.451110129634282,0.553746270239155,0.104584619852985,1.64371818297357,0.233600231079507,1.14511215995926,0.469693465378688,0.23030526589811,1.40435035786517,0.285507292260122,82.5465551280311
"W1-090","GmWMC143","W1",0,154.48,0.240268855988756,0.761871563613209,0.646094427421246,0.754333749614991,0.175569186948546,3.65122495132086,0.425916120996832,2.20795964831702,0.674499052998424,0.496696308963894,3.21621176002465,0.428382487305633,142.896317214447
"W1-091","GmWMC189","W1",1,48.18,0.178457776265368,0.542106448975422,0.405550040271206,0.555822117840875,0.0818628663868485,1.36445476610763,0.178323832980428,1.13296713510916,0.479135107444516,0.188998141849628,1.18623929557896,0.346063637133627,63.7591130501289
"W1-092","GmJMC111","W1",0,175.395,0.231183483105396,0.783734015038666,0.6649691735163,0.778121647157961,0.199870707729097,3.96959993499972,0.49959602694167,2.38335966458609,0.688996205952764,0.535327783982503,3.47451778044817,0.413041426207293,161.933155202472
"W1-093","GmWMC173","W1",1,120.79,0.257804000227974,0.752306550127489,0.606499612048433,0.755623399913838,0.158572381028974,3.08258712618458,0.376912709215278,2.1377287000596,0.673573503271857,0.399417996300868,2.69686978452378,0.483766148710414,131.482900042346
"W1-094","GmJMC093","W1",0,184.875,0.267252286942228,0.792278893617004,0.653563336637454,0.791078134828868,0.187951898284069,3.77306102820589,0.462908288035919,2.4584012649647,0.707402220489321,0.498680344653675,3.30997328255359,0.48357283079332,158.047085900679
"W1-095","GmWMC006","W1",0,152.505,0.135753080726782,0.582253779478221,0.505585424585019,0.567907214553577,0.130141728954104,2.04518819544706,0.29922513422388,1.27400475671205,0.491370063195901,0.266670131700974,1.75267611020413,0.250044253918449,108.084535345598
"W1-096","GmJMC180","W1",0,111.375,0.211919718897928,0.716350126666785,0.591149966471656,0.707878571651907,0.152438419237915,2.89176922013113,0.359710545428325,1.90216877444793,0.632483762518537,0.410220937553125,2.52537883832673,0.396813054339011,119.414702423679
"W1-097","GmWMC070","W1",0,94.67,0.158010021832718,0.613449911874008,0.526088161743414,0.602669196495615,0.131499838623975,2.2201942187339,0.302820527783509,1.39537590021715,0.528521153032775,0.290098862938182,1.93528295693182,0.291631280509564,114.691059998737
"W1-098","GmJMC062","W1",0,169.34,0.263632435399268,0.802961845364092,0.677860959802896,0.796639368553774,0.195656616562908,4.20849928410912,0.486500220172875,2.55820145761136,0.720362072000808,0.559639185784659,3.70694778818076,0.467434816675797,161.52981522526
"W1-099","GmWMC160","W1",1,161.625,0.251703845905496,0.759958873316073,0.619051084775151,0.764280700817243,0.170326922290269,3.25004776249207,0.410588042124851,2.19362435742908,0.675968861940699,0.421832329935349,2.84725760974562,0.481030223894544,142.020165200078
"W1-100","GmWMC022","W1",0,85.46,0.234235515637824,0.735111683628962,0.610042484987655,0.732194496110555,0.15651176248136,3.12876383453384,0.371105975210239,2.01993280140011,0.654466902979352,0.410559705005884,2.77015712147917,0.436583980543459,131.425902654167
"W1-101","GmJMC005","W1",0,NA,0.165272104552629,0.605657336836764,0.490295904281248,0.482081442511499,0.112860539736126,1.92384526002234,0.254436973646865,1.36397087802764,0.528152382704979,0.25113716297713,1.67659513598777,0.178172028996065,95.6205726693473
"W1-102","GmWMC174","W1",0,181.135,0.243777005129521,0.743130633349621,0.605252478707127,0.722688756402276,0.163630385642835,3.06652961177005,0.391287255859071,2.07359532368091,0.657901715454092,0.431050327909286,2.62651132039364,0.416389956440559,126.567782795454
"W1-103","C1329","W1",1,213.595,0.2787293041646,0.756865346610671,0.597617272241012,0.736057273698221,0.152871325927706,2.97039227093119,0.360916424175986,2.17075190655245,0.680780289088935,0.393663430772847,2.59137678450298,0.472557802901704,121.006237292623
"W1-104","GmJMC064","W1",0,115.465,0.226581597108766,0.80541061682659,0.704818064955421,0.778072997309745,0.214831989962538,4.77548238071532,0.547225529354635,2.58209833270991,0.708580325837268,0.700601835670786,4.19317761271464,0.361404484637913,161.667992784622
"W1-105","GmWMC181","W1",0,163.475,0.273606207892583,0.790550582795291,0.645997921303667,0.764832179566545,0.188986879273865,3.64968435380778,0.466051348510961,2.44289658806876,0.702342085656247,0.503046081096555,3.1617837564175,0.434417849811895,151.296550433159
"W1-106","GmJMC179","W1",0,224.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-107","GmJMC133","W1",0,312.1,0.297585849722755,0.831553982881857,0.692668116467527,0.817011475008076,0.201993214647183,4.50762289847867,0.506244353696268,2.86533280868678,0.751951293365831,0.643582729381793,3.96524362976287,0.513972586468025,154.714158165502
"W1-108","GmWMC109","W1",0,126.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"W1-109","GmJMC069","W1",0,174,0.235991151356978,0.794664482757939,0.684962814626812,0.781531567807737,0.209231817514237,4.34845692146098,0.529186232193919,2.48008612334951,0.699198851189287,0.630789042111357,3.80316999853403,0.413297523344439,158.067892199841
"W1-110","GmWMC168","W1",1,199.83,0.274563520156538,0.810682981142278,0.674707846999872,0.806680478946649,0.196160272246834,4.14831923104893,0.488058167503433,2.63494300189767,0.7267537416005,0.585838001027127,3.63604561504745,0.496695390683916,154.650382377259
"W1-111","GmWMC146","W1",0,221.92,0.290353364757528,0.811274931805676,0.66852356433613,0.806026955416258,0.189634378914413,4.03361139682362,0.468021776788542,2.64099913485133,0.728852822885169,0.559985708905188,3.53142967443669,0.519324448737601,150.390640698322
"W1-112","GmWMC073","W1",0,160.495,0.22382418977082,0.798982321706336,0.689436510956548,0.777014734617753,0.204410880587217,4.43990704544492,0.513860422912842,2.52020023977397,0.70712375615441,0.627334993065889,3.9215376004352,0.374948616246288,160.68062830168
"W1-113","GmJMC008","W1",0,67.155,0.108293187505427,0.432673473265465,0.35572963090335,0.408803856887929,0.0897595849769514,1.10428679624714,0.19722170867282,0.81237906378251,0.358903293636468,0.147412034426357,0.934085938720898,0.174815632328661,73.1067221288677
"W1-114","GmJMC110","W1",0,252.755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
