"","variety","treatment","18","19","20","24","25","27","31","40","47","50","52","54","55","56","61"
"W1-012","GmWMC119","W1",0.333131971056806,0.30985342309929,0.31312478798819,0.290875242342483,0.323449175535892,0.296573664255657,0.342727749129114,0.56912074693823,0.619353927449424,0.662057562075296,0.668623416434328,0.71614070815821,0.680289063863277,0.695308306784806,0.757184109774318
"W1-013","GmWMC132","W1",0.322137690060149,0.322219340930626,0.305746865032165,0.266584734570752,0.296417109126308,0.283031509493342,0.345375155402954,0.520576845393161,0.606901480766681,0.635899587377913,0.627272451194165,0.666664627018374,0.642563450074051,0.645809171443235,0.734449085602479
"W1-014","GmWMC011","W1",0.314638655780299,0.322184455873122,0.338762419747267,0.310212509855781,0.331703824322532,0.324764440695792,0.338899643398243,0.449659527947347,0.527907855407132,0.530217856353737,0.548082301614217,0.583226708645646,0.592544940384118,0.613611793713324,0.743549438476663
"W1-015","GmWMC140","W1",0.31057216682227,0.314775854004607,0.301225714683308,0.236774907834315,0.238786376153392,0.284071456847862,0.259998428366316,0.337997249175641,0.422735276942461,0.468629745188485,0.472474426253207,0.538461557404166,0.523024426301943,0.547705441815262,0.679661156864863
"W1-016","GmJMC078","W1",0.291940337704158,0.316701272145844,0.319937836653957,0.259638354406602,0.27802018585283,0.257176134219804,0.270867251607815,0.381784385181054,0.466014426909829,0.485956190704381,0.520882131341698,0.618938359394721,0.603588010619192,0.641012622109881,0.719529593628131
"W1-017","GmWMC042","W1",0.322168243684309,0.330531475476317,0.346359471750609,0.323618208017776,0.342997170896831,0.326130048129525,0.390985674706952,0.457909259610946,0.544144588885955,0.534917933594914,0.501527188466872,0.647725607520742,0.603160218338676,0.64298511685441,0.654839127189214
"W1-018","GmWMC084","W1",0.350005577321434,0.344016165155364,0.358924961762696,0.328910780682507,0.323491458393746,0.328746711469008,0.341156004094026,0.437468067984556,0.592275685589519,0.602310982242604,0.551591886415661,0.662114292900897,0.613806216103048,0.6357359991042,0.69935797478632
"W1-019","GmJMC058","W1",0.299012836620037,0.294983875631541,0.33380289837743,0.266366438601087,0.276891575431486,0.263451074642464,0.312365020078028,0.425746669990447,0.463840921885333,0.489601659767758,0.520139937370275,0.626148924432552,0.59794005228556,0.618645105199824,0.744328679350711
"W1-020","GmWMC086","W1",0.349429626972184,0.350763714800227,0.355460439259295,0.289798967822882,0.291322623376724,0.330627820967024,0.322323632246514,0.29919665993529,0.369130351137984,0.393923796421411,0.373560177928829,0.432271695997641,0.404405425819119,0.431537071679626,0.434445792752401
"W1-021","GmJMC021","W1",0.330132636929566,0.331392313160421,0.369997549895826,0.267482281965067,0.296481249701359,0.295833281336702,0.292516493575589,0.392092670875471,0.571518578401394,0.544008644670663,0.55471008555882,0.633311223839963,0.601880075735477,0.626351700791338,0.707984433508457
"W1-022","GmWMC171","W1",0.312267704087196,0.321326710495354,0.330659374791108,0.257477846761248,0.245347411981917,0.28007909549682,0.299003877147484,0.35967998104564,0.506259008888316,0.566603295929418,0.575219910547479,0.690752383043808,0.67663149470437,0.688854989216816,0.776687048056389
"W1-023","GmWMC125","W1",0.336334282186019,0.321413288224262,0.303835365527513,0.253037749810791,0.24933445229296,0.233303717167657,0.256681828454557,0.363045354950222,0.453479722905334,0.495967818220994,0.501323841134013,0.638681552611278,0.630850715648832,0.65245905940872,0.765391049640761
"W1-024","GmWMC155","W1",0.248089940122359,0.277908060751378,0.280241374197715,0.218457213697253,0.217672113766029,0.217163659407302,0.234935914189115,0.274406248189281,0.301285004343086,0.328695242898523,0.33999117318622,0.381950638805899,0.390574329843432,0.42146428096327,0.571621978310936
"W1-025","GmWMC138","W1",0.280439826208613,0.277579031604396,0.290543762235492,0.227595603845837,0.240771295320266,0.244926493827599,0.280071428689371,0.359819793312807,0.475532414251752,0.538307612269143,0.522337530456261,0.624665108398033,0.607249947145987,0.643934549729726,0.739251902709379
"W1-026","5002T","W1",0.285400496897801,0.288151492996814,0.293213538273217,0.250413239244406,0.258599080171968,0.245613947950531,0.28646923470231,0.356629377022832,0.549232904297996,0.585366880629797,0.546767944753698,0.606523264370083,0.591494911442786,0.62153766970577,0.682203940691603
"W1-027","GmWMC165","W1",0.273010634595164,0.275640634978868,0.286341832060524,0.238837263486631,0.253760787140665,0.278594045359233,0.275407066427417,0.340299447088498,0.496830274186258,0.533231995372849,0.504195065122535,0.616422857845813,0.597206840532894,0.600840920479448,0.737311746470136
"W1-028","GmWMC124","W1",0.295171613342511,0.293032783278174,0.31361037392556,0.256377688410589,0.275534440952461,0.263679082752264,0.298058323700705,0.35092296984741,0.465472024415617,0.481027073858232,0.491443215233357,0.589228102681438,0.590238201717097,0.612657899335746,0.732294162064316
"W1-029","GmJMC060","W1",0.286278108268534,0.273726832264664,0.299996039345802,0.239163937235056,0.248108435818407,0.252631515710161,0.284828586623065,0.366270295286865,0.397074042644731,0.417074230316804,0.437953451292631,0.579010630230846,0.567654477101762,0.599298610252325,0.682405569839391
"W1-030","GmJMC105","W1",0.301893133756157,0.290631117156346,0.333270534187382,0.270400866924807,0.270512373434629,0.262809964185904,0.285165094965826,0.391454995137736,0.538115221570927,0.583010190577915,0.562281069105743,0.711690095239804,0.6723655951512,0.68811195455016,0.778908727649891
"W1-031","GmJMC128","W1",0.362436602112591,0.347801537311244,0.362155480903361,0.306028205294219,0.267765821806206,0.290172766395837,0.291405478714816,0.408313358056035,0.473976996618613,0.456725334032896,0.471746369972575,0.534124656516695,0.471859628402206,0.523556349665876,0.621210213123366
"W1-032","GmJMC131","W1",0.277667047604826,0.279178584293525,0.295193749778828,0.230686000255594,0.243933328336586,0.253094033802934,0.238603092067911,0.362562587802425,0.404913868125399,0.495987527790425,0.501573941811136,0.590925337566172,0.57498752898934,0.608507476658008,0.722562222226016
"W1-033","GmWMC024","W1",0.28132327647707,0.281708045074944,0.308434018548934,0.263812876844688,0.256981081714063,0.273258159010419,0.279731568829557,0.281848778079072,0.333574269683539,0.386918252814484,0.372772861995691,0.440652797364649,0.431237479828225,0.42797494801025,0.549982577181029
"W1-034","GmWMC144","W1",0.272963965583655,0.267956209736945,0.291545463730207,0.242573348916263,0.250819331318019,0.24132820453521,0.296511375590589,0.292681671042565,0.302117166030843,0.312399581047,0.278880663580396,0.271002640260156,0.266362492206659,0.274477568176219,0.402133628738517
"W1-035","GmJMC033","W1",0.28604491769993,0.296398247674806,0.341427203634849,0.271172154381286,0.2750641584408,0.272370512283649,0.307958926901511,0.296078153982689,0.295408714294805,0.319866765800657,0.330928944870169,0.324365527478888,0.363540689791039,0.370080761605019,0.422399265994111
"W1-036","GmWMC136","W1",0.267814337974754,0.271709397204924,0.306794915231538,0.214871709083097,0.22480154040452,0.256774179358095,0.262033564954754,0.266351570329351,0.334978918999182,0.360842932351098,0.361161444934883,0.458707655076208,0.470895281926602,0.472998922074678,0.633539754967379
"W1-037","GmWMC010","W1",0.29134921063996,0.290921964619993,0.315868891753176,0.256813543800854,0.26464091301021,0.27841012908596,0.283773211839769,0.310442190788279,0.353034861167545,0.360338631505672,0.357622407640738,0.326886794635793,0.310382877491788,0.328044766067822,0.330044871144415
"W1-038","GmWMC045","W1",0.290846291382815,0.260371003562069,0.295645914548041,0.262968510856509,0.258729676197133,0.272696781579298,0.263976440054113,0.296105872292789,0.334012496520717,0.383063506309094,0.374518503533902,0.391486123256115,0.384736798094348,0.401093181539668,0.499185564315412
"W1-039","GmJMC003","W1",0.252832269475426,0.250428851985763,0.28257070496118,0.242123092530898,0.245555617040637,0.262764021090036,0.260098016465639,0.2673053450312,0.295529051741249,0.313649039778808,0.301627972275261,0.324245205967443,0.291099468853995,0.310283476706031,0.324923177724728
"W1-040","GmWMC103","W1",0.300478616136984,0.273740330680639,0.295321906629074,0.245294234853541,0.25356193759811,0.267806242358639,0.260852268883911,0.341692033509261,0.437876621370821,0.439383529297578,0.442374261208914,0.464497958694784,0.464326502362136,0.499812990522709,0.511645485114539
"W1-041","GmJMC004","W1",0.3190445709576,0.288325271749527,0.330846508815163,0.241661499426152,0.284673948668846,0.262329109327462,0.267627223884576,0.299703242469,0.359266599136205,0.357612063804494,0.337122462773043,0.381951294043028,0.347482802446584,0.365693495793814,0.406964252690778
"W1-042","GmJMC158","W1",0.301164688688122,0.266110069990074,0.298408092986288,0.264879229644441,0.3019838478999,0.293729400038004,0.263779090232617,0.330830606825495,0.516720731415154,0.4723675705878,0.519794555978022,0.614668755852662,0.605841421376989,0.603476409104684,0.725362960568983
"W1-043","GmJMC077","W1",0.329288209299869,0.288333449378665,0.301671151270249,0.244594840699278,0.252654921721182,0.267890230744213,0.294998656605244,0.353105430485304,0.535612189996579,0.556581042368572,0.559280002677954,0.698781489928138,0.660004011065008,0.678239490473198,0.75811168930724
"W1-044","GmWMC186","W1",0.263064421823335,0.271211887285729,0.306020090742783,0.234844585400086,0.251197531775696,0.229121280406132,0.244521992061596,0.259121513827269,0.329781982053416,0.306019454920037,0.343439667398026,0.396112729485771,0.393411859735369,0.422497390938208,0.628073057576021
"W1-045","GmWMC036","W1",0.293610080126164,0.29417491077481,0.303336956185946,0.265015880512841,0.273049033411696,0.306427481535387,0.31527970422453,0.407169969727029,0.507529042847417,0.467845445646737,0.407091747694185,0.492308116754065,0.486765314032927,0.507907654997338,0.524455597082387
"W1-046","GmWMC089","W1",0.306740306999282,0.296210224344502,0.320144736731019,0.28505989254142,0.266606978869365,0.295226427397316,0.286255177136563,0.335346944808603,0.464593590279452,0.408286718656544,0.397838028504378,0.489323452116878,0.455997722862098,0.455058604727924,0.528358977877833
"W1-047","GmWMC120","W1",0.321267597372738,0.315630150360106,0.276631714368938,0.254402932548443,0.242167600196894,0.267804370396605,0.315191794079332,0.285856402355523,0.40753188032844,0.404480916967649,0.451385374090563,0.543875240165724,0.521530507398108,0.563121326230018,0.648056740635275
"W1-048","GmWMC027","W1",0.267507852778179,0.257440010785617,0.280447776985325,0.232059931104222,0.238116533114244,0.250652862688967,0.262953399904763,0.276789265177028,0.375440650960844,0.39606153801163,0.379496548516366,0.49932097754781,0.496718744661525,0.519525707872113,0.670694838636388
"W1-049","GmJMC101","W1",0.326875478436448,0.297485490395541,0.316665508137809,0.267378289859618,0.264471391687596,0.25832916531257,0.284553694856676,0.399844957296165,0.620398142176282,0.591866085085897,0.625777999578681,0.697335766086258,0.702227235519932,0.702599289379788,0.788972825400218
"W1-050","GmJMC016","W1",0.330981422790461,0.317052670260252,0.349491769803361,0.256188902185938,0.266849972215544,0.268193684429308,0.289849771288545,0.346391846610335,0.447072860109422,0.424645748862348,0.421272132639913,0.508337731465536,0.471167474881873,0.507935238235218,0.536555773277803
"W1-051","GmWMC048","W1",0.278840392978977,0.298711965859083,0.321493281106893,0.285419610110208,0.277085836041136,0.295546653400295,0.340974124705641,0.526157543837838,0.663444454442864,0.699510590109015,0.693061124640548,0.708019534410163,0.687493260382331,0.715525439303412,0.743111371656686
"W1-052","GmJMC097","W1",0.29429468656261,0.31666541083188,0.322456218003422,0.28139941045188,0.279960378889226,0.312235062203163,0.334960428221388,0.453055464378068,0.662622446258721,0.714841426178994,0.715210470012445,0.706044217834534,0.76031346954943,0.771120460146493,0.812033911797907
"W1-053","GmWMC127","W1",0.299018655917641,0.283752460748054,0.323525976367017,0.244116706015923,0.239208116205729,0.268184418772516,0.271541601565988,0.493258195024507,0.679851273685519,0.696258880878086,0.733435521387674,0.756549184892749,0.758027481645529,0.778100837837028,0.81354723624903
"W1-054","GmWMC020","W1",0.370474047645724,0.327843101032231,0.332222384537473,0.305720068962362,0.342950654372004,0.345565803268324,0.388147359538419,0.529077252832698,0.630072136197669,0.657158610103317,0.699148506004031,0.74562358838601,0.72657027909077,0.745580517069941,0.767983293389801
"W1-055","GmJMC082","W1",0.320654895727427,0.295552122075997,0.344888601251737,0.303152981811927,0.300200030096529,0.321199775725382,0.349699921786925,0.59405306682771,0.727829835069124,0.717030584021048,0.763039644513108,0.777219827291776,0.777646410696535,0.788121904303127,NA
"W1-056","GmJMC052","W1",0.28948166937582,0.272824828726458,0.282403961646381,0.255113668037637,0.255235471187464,0.244507656753266,0.247308424337432,0.295182692871722,0.368923045328233,0.374411705420171,0.398352999921299,0.391561511129889,0.390027042749549,0.426932896338104,0.472449524576278
"W1-057","GmWMC135","W1",0.293873010053681,0.313066832814661,0.340695488266807,0.274572681380857,0.312106375580525,0.292143242730505,0.282357899027463,0.490539741505678,0.667771317047157,0.710146081637088,0.747595624730798,0.727308101666991,0.737646608778112,0.729870852350977,NA
"W1-058","GmWMC029","W1",0.279692520004392,0.324693423493183,0.311220050787648,0.247567225192765,0.270791398934019,0.286672944179146,0.30156894550595,0.48122554906977,0.67726257761195,0.698161085142477,0.682316214011063,0.70952347961039,0.683597365580209,0.67703495931506,0.75981835932789
"W1-059","GmJMC030","W1",0.316896449548169,0.308214100564512,0.300694785421629,0.258528132125535,0.270347470501744,0.277426741305279,0.306705084837514,0.413463411145632,0.581094780314574,0.607058251788804,0.584994950432649,0.596639699550509,0.56011548884703,0.588114285658104,0.63781381755907
"W1-060","GmJMC102","W1",0.291918557125069,0.304547522868236,0.372701378106458,0.281649800972317,0.280702782102571,0.292061098203051,0.270090358584409,0.369215566766106,0.541845424792786,0.590221000237197,0.62829846406524,0.672634654925337,0.658109398452847,0.670012927688822,0.745336455390305
"W1-061","GmWMC035","W1",0.311479787226588,0.30121054749994,0.330264171929816,0.25316535701079,0.285062977735564,0.30078644071741,0.288254694837001,0.4782161215077,0.65244708011244,0.67931317557694,0.659190213376705,0.650910929384157,0.633799568723348,0.660984451295337,0.709045658763152
"W1-062","GmWMC159","W1",0.27073466636745,0.265538741932741,0.293852394404073,0.26304005948999,0.2773090531704,0.300735444124876,0.333797189073423,0.475253654421341,0.692491508468232,0.73844809362949,0.743862329080141,0.750620810312709,0.7377451712951,0.748024986154343,0.770241582605832
"W1-063","GmJMC076","W1",0.241965535805054,0.286486092579132,0.270486025915536,0.24525968043058,0.268078955952758,0.306565337096757,0.298233272489067,0.44846999863037,0.512567301856947,0.606391561972443,0.609292405051832,0.619412269054179,0.594367247591412,0.609277296431181,0.677121656574191
"W1-064","GmJMC025","W1",0.308199937028745,0.290869570153225,0.318582068166778,0.266332541443975,0.279546857081932,0.274726589098576,0.286669719053402,0.453771425216281,0.573236574513666,0.669965829436364,0.660353172166406,0.691420440679128,0.660494750649782,0.687506059165315,0.718514523014618
"W1-065","GmWMC150","W1",0.309784139000427,0.299392918639332,0.315272882655137,0.291730361790172,0.2883420260124,0.276748728362211,0.290469643285391,0.345032103089794,0.448397120611687,0.582463639033209,0.614120658769873,0.649167412368971,0.653020079008071,0.673611394744724,0.736728584296724
"W1-066","GmJMC112","W1",0.281788057634214,0.295028422289712,0.282258050967712,0.248899349149182,0.259810911660012,0.273887324127575,0.284283301784468,0.352037586294267,0.453876518132256,0.542874709995528,0.566875393966988,0.591011697735789,0.611317386312037,0.631917925212115,0.747196827956406
"W1-067","GmJMC026","W1",0.291041863440328,0.342691096792117,0.365257360742021,0.276765840823655,0.271546484556527,0.310553208319805,0.292076653533187,0.431328479568742,0.522957050482856,0.592520946583416,0.622214281379818,0.618678511693254,0.605801410339999,0.608080234900315,0.67136153559038
"W1-068","GmWMC038","W1",0.305196729710679,0.310498492151217,0.327835292109107,0.282298059615344,0.315164177203383,0.323464231558154,0.358531307833537,0.532053887529571,0.672483761303406,0.65286742481103,0.611799562983236,0.626886786613104,0.610937569896026,0.638229314826327,0.700727964310796
"W1-069","GmWMC169","W1",0.428149027184709,0.411386762623937,0.421478713734993,0.374393236259589,0.412022076723545,0.44423217106042,0.502292878382096,0.604029891140705,0.694500265627017,0.686812996258768,0.685650154422409,0.673329733887934,0.664539986210444,0.662670113621833,0.731689456724401
"W1-070","GmJMC007","W1",0.306137187584105,0.320769232732449,0.357601301035338,0.264319453009907,0.277750669560659,0.287003269951951,0.308253703952414,0.416434004627193,0.533827399365492,0.533719444044484,0.52324003652457,0.548651239150872,0.543577022647729,0.588209889866399,0.594387265562911
"W1-071","GmJMC104","W1",0.353751959486284,0.377114216710152,0.356070998061736,0.311151346542976,0.320654258874658,0.296928043854334,0.329032531784516,0.49886023121632,0.64478035232905,0.694023195921248,0.719733408201617,0.7317476083311,0.709401284107941,0.722916129312596,0.785843011255901
"W1-072","GmJMC068","W1",0.294051995875477,0.297586882974164,0.316017369680543,0.262617499152488,0.275548416406316,0.277849027110886,0.328500652161154,0.634103205689909,0.72465757661359,0.763718365174888,0.784630327341435,0.80765410300254,0.790581642920863,0.794578903300353,0.830989398644896
"W1-073","GmJMC055","W1",0.27726212710394,0.27742281969342,0.30306323865109,0.241451237208063,0.250200724586407,0.258693832743061,0.293382694969994,0.487229593581772,0.634265976539331,0.67353327152133,0.675120355072561,0.684223434457943,0.672702577693492,0.689651995653248,0.718151817168003
"W1-074","GmWMC012","W1",0.336147766049383,0.333085932328126,0.327419888636563,0.266736739082513,0.26215960836383,0.275520491469919,0.302649041336395,0.476391211342721,0.582843711290411,0.638695714546425,0.678590445919302,0.691023526299659,0.683690951973517,0.69259034315821,0.737829770521896
"W1-075","GmWMC107","W1",0.290647974671562,0.299381013954182,0.324003970023336,0.269690685629574,0.307118815119412,0.290741047459917,0.295801776764421,0.442638472897454,0.526805278361293,0.530115312315471,0.428059132759665,0.483551693313801,0.475920382882301,0.467486845698363,0.531992113815501
"W1-076","C1322","W1",0.341213904447176,0.329282753931336,0.311481650536332,0.277259635213252,0.296132636616844,0.295282054776926,0.33383836646717,0.461936953270526,0.560535920668214,0.6262801575039,0.623632252755101,0.659239289670071,0.677151522877849,0.687808544656467,0.728013967335391
"W1-077","GmJMC099","W1",0.316102584117513,0.346894896031254,0.318021673095489,0.287405173985005,0.289149307704217,0.301320164140986,0.288123548729181,0.497666523380955,0.626587052331606,0.689737810086725,0.733615938826881,0.753400601345693,0.74052232104357,0.745413410734579,0.788355680993185
"W1-078","GmWMC183","W1",0.298309470687985,0.308750789304233,0.292980927259891,0.237166573268364,0.256006163450797,0.240479041602648,0.277605470989642,0.471319240861805,0.570323293759244,0.624930756583969,0.660351495511316,0.678045902976615,0.696645536616317,0.721396053588864,0.770806709124951
"W1-079","GmWMC191","W1",0.285117368874527,0.283874966303218,0.290929969069862,0.248211289051856,0.239986413442629,0.257078449954598,0.284446848962931,0.434861522164605,0.58723675225567,0.621403194645191,0.678157187576025,0.651463951887827,0.66505541115333,0.679068456792185,NA
"W1-080","GmJMC041","W1",0.323006086740555,0.322689961589385,0.326324971280554,0.260695103642347,0.25529114967823,0.276944639481978,0.280604558484101,0.415142893270876,0.500255120452977,0.469556998596068,0.463897992698765,0.422248965235911,0.401692423182046,0.438037079694502,0.462728021863014
"W1-081","GmWMC178","W1",0.313168954801666,0.326314843105569,0.308625091906958,0.27970461632515,0.259486594996205,0.285457970630164,0.294777434752343,0.434357200619334,0.603026508321218,0.641965367661685,0.664950305316119,0.667495989907018,0.667446793877849,0.700890373682148,0.760148401898634
"W1-082","GmJMC145","W1",0.305840379378091,0.298516139911699,0.327895984531083,0.262963305041101,0.256963736262977,0.279018564168559,0.275313470421766,0.402802777099601,0.493926940097881,0.584253760938824,0.653173832668113,0.701951839772151,0.693156292037643,0.695298890611464,NA
"W1-083","GmWMC164","W1",0.317011170624225,0.313728152818372,0.303170809727031,0.249097367532761,0.264208658402375,0.258458519162443,0.274902103533259,0.442291238285344,0.582654328422132,0.666180342303395,0.679569656327031,0.707338527898243,0.708793096051119,0.716970244819296,0.761998033615346
"W1-084","GmWMC185","W1",0.281126203669491,0.292880063047671,0.303448686299904,0.245052197797962,0.253146740037174,0.261524166392306,0.261063261639593,0.353472946371233,0.432617816490836,0.49594781869722,0.562991695642776,0.591887596381718,0.603316039498943,0.636972753997919,0.701621021024092
"W1-085","GmJMC098","W1",0.260700730479811,0.277890149343978,0.288289121350805,0.267855373381825,0.256021130793918,0.240785230879067,0.250269896066465,0.331718746637073,0.380675172733726,0.405043740258408,0.409912547621177,0.463571765143513,0.462381730100486,0.492675418879118,0.558212081281478
"W1-086","C1290","W1",0.300408769867934,0.307544543088648,0.32711678220217,0.301117261001568,0.300855205064511,0.289382135298433,0.286333933929737,0.446977446144898,0.622567940480223,0.656147995085993,0.690264687934136,0.735708995930656,0.712359766467337,0.720258025608466,0.772676349268363
"W1-087","GmWMC108","W1",0.260971227211177,0.260209002075066,NA,0.246297924737163,0.262614617904566,0.236390643977451,0.240042196678738,0.320048726504056,0.534369327429147,0.549517289957177,0.532207384116181,0.570964353718316,0.532927203090901,0.579938198083398,0.568800305143375
"W1-088","UA-4805","W1",0.27327028997628,0.271613291976167,0.310843143219556,0.262247231465634,0.26423387730895,0.283836608579649,0.278364672326097,0.301999578171355,0.413215538861582,0.404460446357503,0.364054446656846,0.442277068982522,0.430844717044182,0.455096097373221,0.557553612365415
"W1-089","GmJMC040","W1",0.324619077698214,0.307071149137034,0.329829846653531,0.293546787785526,0.325545616282619,0.25866055877278,0.271480940544901,0.282365810130827,0.383170102684194,0.394304452993996,0.429371456983877,0.442887965443208,0.443820670350382,0.439801435469677,0.545739599917803
"W1-090","GmWMC143","W1",0.290717029573147,0.260816881113381,0.305423704591772,0.246795785539693,0.255154846244277,0.263867784489489,0.292428054360275,0.358553715234286,0.576157733587612,0.620212834856132,0.669755691409312,0.69025423686977,0.686092729081383,0.703129390343859,0.761871563613209
"W1-091","GmWMC189","W1",0.27969490003152,0.275427144472164,0.27531023933318,0.22423255050583,0.234043763159633,0.22425681862293,0.223847722129218,0.239432880190231,0.26549508464737,0.276991496116428,0.275367368698754,0.355299380807137,0.373898196525812,0.392185781793391,0.542106448975422
"W1-092","GmJMC111","W1",0.30923844970348,0.302890001050471,0.318891925454285,0.290543581645161,0.28184784099187,0.281347981788047,0.309549090606037,0.431241837111448,0.584760450319421,0.661214854921852,0.692931138908371,0.751792703197718,0.703709999109864,0.731302471958766,0.783734015038666
"W1-093","GmWMC173","W1",0.285519256761823,0.265775954887293,0.287394144130392,0.258740163561902,0.2627253266889,0.261905229492602,0.280878893778293,0.386472303743923,0.577177019178611,0.591181183178806,0.628296131737068,0.66240792206666,0.657237478327292,0.681131852181448,0.752306550127489
"W1-094","GmJMC093","W1",0.274888001177385,0.293794004644118,0.293346498664145,0.256878039333876,0.248432897731635,0.288850117409696,0.299594370579447,0.464655981418855,0.656216725561306,0.665842583535401,0.690354126570474,0.742853257412777,0.717417523701716,0.731287320147056,0.792278893617004
"W1-095","GmWMC006","W1",0.282893176869838,0.283836738796895,0.291660723380417,0.275275284178472,0.270759884269875,0.304389578680343,0.256391096417432,0.421318573199441,0.500911336600011,0.471598746052664,0.457133122200965,0.524928233923605,0.474505028661708,0.50916478607078,0.582253779478221
"W1-096","GmJMC180","W1",0.31007642710176,0.30523878852513,0.307828498523047,0.283689654447705,0.271735379714742,0.295676247287919,0.307872332636869,0.442322478605947,0.585181995025307,0.614258037865998,0.642938493058269,0.665895019013711,0.64018646869138,0.646571851137464,0.716350126666785
"W1-097","GmWMC070","W1",0.295044285454617,0.293102195792802,0.317322018635756,0.271941300862721,0.247905333059791,0.282267766519695,0.293883604092499,0.372325042103136,0.513263554551957,0.493235770278377,0.472273028654464,0.56557382341529,0.516569259642902,0.563037998158454,0.613449911874008
"W1-098","GmJMC062","W1",0.275239727414704,0.284112365349502,0.344947698116314,0.272367362124972,0.274325112081808,0.29808550043495,0.307677081544953,0.461067511512483,0.621141150586843,0.634127219211283,0.673151367184557,0.735390748310685,0.729631710122598,0.741713885547503,0.802961845364092
"W1-099","GmWMC160","W1",0.268007374882555,0.262453542663831,0.305086520887645,0.241697453342766,0.267560394119099,0.256984046145485,0.244248851178797,0.373067061126564,0.501769164323778,0.532238248811185,0.67646781162533,0.684504470586201,0.692057286900864,0.718538409277861,0.759958873316073
"W1-100","GmWMC022","W1",0.296820504479936,0.308498514198519,0.319143775367347,0.293288684758423,0.29190522328752,0.288657752226722,0.335375228439746,0.437859619273495,0.609192678807939,0.621012188990379,0.564815976846796,0.6482526238236,0.642924949409679,0.690870412143916,0.735111683628962
"W1-101","GmJMC005","W1",0.345466802892087,0.340289400096067,0.372162525810989,0.304751070684765,0.290843834456049,0.290755126163419,0.321100022675051,0.472767619871932,0.543087565419792,0.550887906124942,0.533549492534325,0.561422086781219,0.513535825126316,0.566448237182753,0.605657336836764
"W1-102","GmWMC174","W1",0.313018222343484,0.301343883789608,0.322127235039265,0.275959802147381,0.262548211165858,0.292017957286596,0.288428551325634,0.348294715285147,0.470406130718949,0.512425183591037,0.529771476160543,0.666601452656338,0.638824328192298,0.675128020827488,0.743130633349621
