"","variety","treatment","18","19","20","24","25","27","31","40","47","50","52","54","55","56","61"
"W1-019","GmJMC058","W1",-0.0361921935291682,-0.0743391319484663,-0.0675432850452894,-0.0554097647964343,-0.0345218475534741,-0.0413243159592445,-0.0457991086460736,0.0401950976672077,0.0753837710553899,0.097653402032864,0.103195739746443,0.124781101828431,0.121944530338298,0.125368042344472,0.17918744730279
"W1-020","GmWMC086","W1",-0.0503438181235771,-0.0678037592471808,-0.100687066761094,-0.0878701230537064,-0.0570101912060381,-0.0482965825746073,-0.041178258544113,0.0162725854472763,0.0533981465839221,0.0581254421217201,0.0456528508865436,0.0525666646868583,0.0556674192161055,0.0562920745958407,0.0859625059762042
"W1-021","GmJMC021","W1",-0.0356548476806895,-0.064994867299322,-0.0650300025797062,-0.0673128353094121,-0.071178795661727,-0.0613737195521913,-0.0511520762613302,0.0492722455985681,0.103548052297094,0.111102709379032,0.117636277978888,0.136567493832973,0.133958484186294,0.134324968736347,0.164715495195257
"W1-022","GmWMC171","W1",-0.0685152427527803,-0.100676419138468,-0.0837403009791895,-0.0713986323630108,-0.0727837052702744,-0.0715624818630605,-0.0579662368951407,-0.0132524110982373,0.0668540307241632,0.093948941958815,0.0953518682800541,0.118109219295826,0.12229366810948,0.125872324144114,0.158452980897279
"W1-023","GmWMC125","W1",-0.0576564434628621,-0.0739146845991364,-0.0878322800210047,-0.079912789768884,-0.0821960915977457,-0.0614537965360272,-0.0530831996353012,0.00574524875923678,0.0663858651461726,0.0873911851766658,0.0789454479578626,0.112339503836949,0.114683806054659,0.121920935809638,0.156643334253968
"W1-024","GmWMC155","W1",-0.0704903662755606,-0.0938931175084359,-0.110492282204301,-0.097313322815374,-0.0722218479911382,-0.0823715530394164,-0.084369669615468,-0.0187278516907993,0.0130177810091717,0.025220799664613,0.0198427629437238,0.0135245105942816,0.0205469299830311,0.0333100369829735,0.0854089670259357
"W1-025","GmWMC138","W1",-0.0840140810817512,-0.106565828723977,-0.0842965666597654,-0.102044718126907,-0.0857517309815028,-0.0874705117060891,-0.0953492649884149,-0.036340354774382,0.0459952218532516,0.0651407344411257,0.071795659390573,0.0792973408701555,0.0886446556965895,0.0953073510926548,0.134628738309664
"W1-026","5002T","W1",-0.0935372940561991,-0.0647119866095176,-0.0865275636445793,-0.05797880008683,-0.0797696249676331,-0.0565898620602943,-0.0730287658422679,0.00992020341325661,0.0858109958669962,0.10233525347179,0.110694061087223,0.115771128560686,0.115741090648874,0.129311647443387,0.157821584973315
"W1-027","GmWMC165","W1",-0.0891147405854457,-0.0993386725774908,-0.129256840284451,-0.107461595906832,-0.0971076056224353,-0.0614914841809022,-0.0864089482105597,0.0135806101743263,0.0771653218389177,0.0953105559933555,0.0992026148865123,0.12618994835075,0.123247621010801,0.121131933942055,0.168234747946139
"W1-028","GmWMC124","W1",-0.075478311176264,-0.0851262802504873,-0.0728600855287519,-0.0708497914727458,-0.0754734956060611,-0.0628449624880191,-0.060610857508441,0.0158686808667122,0.0760495282702756,0.0835425356593924,0.0943016420456773,0.112671597312722,0.11884641785951,0.12198637406332,0.173819478673582
"W1-029","GmJMC060","W1",-0.0602989233125866,-0.0744734975701681,-0.0659630333973135,-0.0702638158078183,-0.0680214307799521,-0.0497237580415469,-0.0593576172081769,-0.00265241095671356,0.0448843037511514,0.0577398425466573,0.0679492988330099,0.0869101176213268,0.0883012785704654,0.098073539501438,0.142105065254314
"W1-030","GmJMC105","W1",-0.0453978611166177,-0.0591585310936279,-0.0673269791975676,-0.0541239956448965,-0.057360053131799,-0.0433663440072351,-0.0372397422731335,0.0411362624275022,0.0951505531582274,0.102757063124683,0.118896296448025,0.140002117513948,0.14196990052998,0.138750590759678,0.189054250285299
"W1-031","GmJMC128","W1",-0.0697779743728256,-0.0786964443322052,-0.0705639997370202,-0.069333869545664,-0.0467766207274868,-0.053324922537893,-0.0509065842058462,0.0260835222230338,0.0774252102010422,0.0796976413422115,0.091124136521616,0.111420785300743,0.0987176238543456,0.0995167508958145,0.147865535664997
"W1-032","GmJMC131","W1",-0.0908352528605674,-0.0997211890591656,-0.123656373919047,-0.0680364782847343,-0.061996434741959,-0.0573941847611027,-0.0531094114560503,0.0152021306623647,0.0578935022873623,0.0751746035291295,0.0826572408157145,0.117822877865545,0.109814819310746,0.115716199026754,0.157433287258397
"W1-033","GmWMC024","W1",-0.0680811603162768,-0.0903432892624598,-0.128268654563653,-0.089015115789256,-0.0840098206187242,-0.0728456299214397,-0.0753095971843338,-0.0151978658334806,0.0236196046332454,0.0394097502097811,0.0470285412721978,0.0515048284867571,0.0557242770292081,0.0614921643695885,0.109127765413859
"W1-034","GmWMC144","W1",-0.0918093410583868,-0.0883180058186656,-0.116097363659222,-0.0981927099366616,-0.0831424753931038,-0.0811598955881498,-0.112548889059679,-0.0178965368725955,0.00889118221715648,0.0249325819570482,0.00685954787302451,-0.0129716466158133,-0.0163676187830016,0.00173804263441858,0.0672401754168247
"W1-035","GmJMC033","W1",-0.0860782114950186,-0.101453013544285,-0.100094535131247,-0.0902244409128417,-0.0736951535522254,-0.0665008519353836,-0.0667794143428126,-0.0455303620149398,0.0149344632709807,0.0139496364568382,0.00801113707241626,0.0148602507228254,-0.000530219155318606,0.0217043382208333,0.0738559388485678
"W1-036","GmWMC136","W1",-0.0750778987687793,-0.0987280829259805,-0.11212043847211,-0.0816712817988237,-0.0796281895551466,-0.0679435320341981,-0.0719418937880978,-0.0530455987638136,0.0339496051271335,0.0484996062532077,0.0435375177920041,0.0611867009658129,0.0554458570637266,0.0670697067293809,0.1164125790154
"W1-037","GmWMC010","W1",-0.0758321044569021,-0.0704107981482464,-0.0831187269460387,-0.0837089447616569,-0.0678139118176592,-0.0701265334663101,-0.0601319177183616,-0.0249346508976259,0.0294367233480251,0.0316008695623268,0.0357574629991453,-0.0203286503039128,-0.0149478485566666,-0.00515184399133064,0.0373965409057903
"W1-038","GmWMC045","W1",-0.0694903376223866,-0.0741052917124795,-0.0968429596252844,-0.0917804637588051,-0.0752548485512108,-0.0846326759711692,-0.0948968847431843,-0.0683507453552372,0.0241751512123326,0.0446659992834495,0.0488466926859431,0.042684984890748,0.0406697126147588,0.04943132996356,0.0934420104881406
"W1-039","GmJMC003","W1",-0.0624622771238274,-0.0622529078053206,-0.0759670591968824,-0.0572848256043127,-0.0484463651454354,-0.0490686377675789,-0.070628043575694,-0.0543389850957898,0.0154033094439878,0.020601392134146,0.0156415700628607,-0.014976203871124,-0.00805680954137526,-0.0222199361226563,0.0184603429024564
"W1-040","GmWMC103","W1",-0.0872557372714146,-0.0690284162673412,-0.0732650402173642,-0.0607118309865423,-0.0454744548790694,-0.0596499680079068,-0.0659552939052901,0.0114404234750934,0.0516454703825002,0.0591473303725853,0.0683848543531072,0.0597774166208203,0.0738823550890354,0.0689933405035495,0.0991676457896241
"W1-041","GmJMC004","W1",-0.083952256482242,-0.0645247925797918,-0.0889171253784335,-0.0793358579906263,-0.0634141664615137,-0.0523814489534966,-0.0587492922067074,0.00867085587609601,0.0339514944520299,0.0292974941108439,0.0392937410254058,0.0215016493011081,0.0250351859020115,0.00979920179975294,0.0487205890337101
"W1-042","GmJMC158","W1",-0.0852230746796161,-0.0677699732608331,-0.0783145999132255,-0.0534076462517551,-0.0443561825460648,-0.0366742080460652,-0.0381020063158389,-0.00431188058122664,0.0663247476938928,0.0691394139674988,0.087849322384805,0.102789341989893,0.10134315604539,0.104271950448781,0.14657097392459
"W1-043","GmJMC077","W1",-0.089850757593865,-0.0867319904549099,-0.115979928747373,-0.0802968456819224,-0.0636659607846833,-0.0767227849678333,-0.0660735545093051,0.0117556670569865,0.0806803029294547,0.0990322816343351,0.110131025521869,0.133432026355402,0.127564242920237,0.137025203895654,0.173008858499222
"W1-044","GmWMC186","W1",-0.0836153758974389,-0.12813903862916,-0.186954704015019,-0.097012337812405,-0.136731845230459,-0.0688847794857217,-0.0716820761609485,-0.0171564791925816,0.0301043702793121,0.031441745260295,0.0411560503015951,0.0508630863064674,0.0575345610223986,0.0623460491196528,0.123264856547486
"W1-045","GmWMC036","W1",-0.0626951623051745,-0.0608795682387834,-0.074181109059999,-0.0623460084226618,-0.0708506304299266,-0.0670855957511952,-0.0693986962504982,-0.0239635819298351,0.0608789717291156,0.0579189703620734,0.0459059867883936,0.0429071244931158,0.0503290517200953,0.0628666552123345,0.0786771216569636
"W1-046","GmWMC089","W1",-0.069369195703876,-0.0871635436701895,-0.0941125457590059,-0.0818246319633097,-0.080237587242076,-0.0874106676881939,-0.0851711979285994,-0.0223837850177706,0.061900146499902,0.0613490707420082,0.0597595913404466,0.0801015937528421,0.0745387469234334,0.0790134819615797,0.115877352559937
"W1-047","GmWMC120","W1",-0.0772644615177356,-0.085713187298537,-0.107248279470611,-0.0687785604518329,-0.0680286830261446,-0.0718983048746916,-0.0721046778527388,-0.0197520186076019,0.0504211634038448,0.0623352479182868,0.0636122145108008,0.0784169580754195,0.0761597328695393,0.0886941405138135,0.141627999006493
"W1-048","GmWMC027","W1",-0.0703561576696488,-0.0888762852906838,-0.101010349203114,-0.0960461479585667,-0.0778160427518252,-0.055288231990063,-0.0355187500513059,-0.0105400220488077,0.0442499039708762,0.0683130152222907,0.0679938376381837,0.0936432267552905,0.0962394187383034,0.102730795968705,0.151659203617209
"W1-049","GmJMC101","W1",-0.031965676897879,-0.0605298292223094,-0.0477460330807934,-0.0585113215466097,-0.0425987279417842,-0.0369887261354889,-0.0413976889871279,0.0309090901703079,0.0932949178409923,0.102401815522611,0.110799323914357,0.123668888583273,0.121933733945191,0.12614080643335,0.173651662928698
"W1-050","GmJMC016","W1",-0.0513525021107814,-0.07101687191989,-0.0625088198141263,-0.0776581378068537,-0.0625812248029149,-0.050117610693731,-0.0496113617899424,0.0192126439178792,0.0653246152911191,0.0642765413091941,0.0661748117171438,0.0502847691165152,0.0529670314723531,0.0579973469679971,0.0972421625126214
"W1-051","GmWMC048","W1",-0.0658743481111152,-0.068031468425586,-0.069209529893745,-0.0418507466447191,-0.0531084662765252,-0.0331564984835946,-0.0121332637124655,0.0499252224158734,0.104026308178074,0.127664807466418,0.135059019406194,0.135192172752031,0.124269709427013,0.138134328157807,0.167488450083585
"W1-052","GmJMC097","W1",-0.0769266884093602,-0.0741963810729665,-0.0765001396500659,-0.0486045964736128,-0.0559898301942814,-0.0551717127225345,-0.00755124777908007,0.0541043463993441,0.126500678696535,0.145000438933393,0.149083788343626,0.148256977461249,0.162123626364521,0.169859949795525,0.200629013247013
"W1-053","GmWMC127","W1",-0.0600481888393303,-0.0813771465359917,-0.0710706613001068,-0.0522131356225626,-0.0509992737046398,-0.0416452305339369,-0.0224872595609012,0.0515649948158843,0.10483574824171,0.123379098508123,0.137403258755567,0.141283958865545,0.146314961929154,0.153750509962091,0.186178750908574
"W1-054","GmWMC020","W1",-0.0522893412366645,-0.0751211155729144,-0.0730155780597016,-0.0639892064920608,-0.0731932445222347,-0.0602504649067336,-0.0383987963945264,0.0360154639976474,0.0992997766635551,0.11875754774639,0.12896724644953,0.134425145662035,0.139821872154084,0.145263442017774,0.168916282465
"W1-055","GmJMC082","W1",-0.0537316066532324,-0.0593155386646291,-0.0528802152788785,-0.0398066189611271,-0.0399198630938946,-0.0201329724861678,-0.00363791445580536,0.0819754119863862,0.134018392624557,0.14465785068518,0.160675818205157,0.165211370419822,0.171907904184885,0.172926968789951,NA
"W1-056","GmJMC052","W1",-0.10082096934679,-0.0721359677612002,-0.0700296802930841,-0.0831099175815919,-0.0716731601813738,-0.0455973539148515,-0.0546050118987169,-0.0183629116721885,0.06662571953417,0.0714154055866725,0.0628136880565846,0.0545543429917765,0.0623068671472199,0.0555663326076278,0.102640179737943
"W1-057","GmWMC135","W1",-0.0727347889319052,-0.0964469509351921,-0.0998407144344535,-0.0645673641294936,-0.053127121811451,-0.0362282651101352,-0.0339603721431102,0.0603823667073238,0.12368600236006,0.142530868227916,0.153002310011115,0.148045535643438,0.155714545112578,0.146220150357458,NA
"W1-058","GmWMC029","W1",-0.0645930666296244,-0.0820552687469392,-0.090453375603572,-0.0692332014228065,-0.0704879459758125,-0.0428471469343848,-0.024540177048803,0.0608477017674264,0.125063422369496,0.140680908055684,0.149196828800605,0.155970318576962,0.159795446061297,0.153326443500975,0.190986841534551
"W1-059","GmJMC030","W1",-0.07160141388955,-0.0853286962702791,-0.084604426094359,-0.0812692014975358,-0.0703633301801609,-0.0471228469407222,-0.0520457494973747,0.0408085393375636,0.109364452776489,0.121646826104334,0.128006300266766,0.124628767939672,0.131337576446559,0.131369907247424,0.154309239309072
"W1-060","GmJMC102","W1",-0.0578594973536136,-0.0820297559481574,-0.0941405080258598,-0.0517183899383375,-0.045170690412487,-0.0404511506614668,-0.0240447877462546,0.00164959905195196,0.0954363286125443,0.112707975257921,0.128135607463433,0.136970977537381,0.139200593012279,0.145050600007475,0.184853980502978
"W1-061","GmWMC035","W1",-0.0741585481370897,-0.0727839585556317,-0.0769346126742011,-0.0722750718121875,-0.0700737124629055,-0.0770039878572931,-0.0408088914911838,0.0486238911084206,0.109075741073637,0.122674973740598,0.129322468448594,0.129603339831973,0.133147165841555,0.13723864909469,0.167490092527251
"W1-062","GmWMC159","W1",-0.0590016357307041,-0.0614870990219891,-0.0817740860969924,-0.0795231157013435,-0.0661470071911101,-0.0522885367779347,-0.0385487957253086,0.026268482081289,0.094299310970532,0.107298059317379,0.114374523445951,0.11537043889097,0.120667071094542,0.126825853584442,0.150713830637906
"W1-063","GmJMC076","W1",-0.0830846152639403,-0.0720386463956466,-0.0658961502856884,-0.0686634618133445,-0.0371764173906693,-0.00262960375562148,-0.0371531861459964,0.0163908032396587,0.0533745184234226,0.0774668824556112,0.101340058223315,0.100396239176928,0.0978876308094623,0.106130735526867,0.133342849763391
"W1-064","GmJMC025","W1",-0.079899519780319,-0.0816952712983903,-0.0898023632232263,-0.0674907134544087,-0.0415340076805705,-0.0307307686631947,-0.0381165769368041,0.0487510208292569,0.112005646764129,0.13834762666777,0.138241114058834,0.148731068333295,0.140092650172663,0.14635175601533,0.180031447937439
"W1-065","GmWMC150","W1",-0.102157713953742,-0.0900544471413796,-0.0996266077794287,-0.0736015184334631,-0.0693549612694306,-0.0816168220011491,-0.0952663308066149,-0.0434805235115875,0.0536066561216568,0.0710818408970974,0.0989340211214118,0.0857636273969031,0.0855802846007772,0.0925598687373644,0.139703750512161
"W1-066","GmJMC112","W1",-0.0373000711854259,-0.0681023244387622,-0.0419338224881948,-0.11235340734524,-0.0792206036301877,-0.0538373798133221,-0.0423188268819006,0.00202776883850188,0.0719897307674628,0.0875192981308838,0.0958974417882958,0.110435559984758,0.114219422251308,0.117831359113976,0.16823268476677
"W1-067","GmJMC026","W1",-0.0675352334871618,-0.08467331512941,-0.0530868608046207,-0.0820075595551918,-0.0755164402815906,-0.0546875150333899,-0.0573700409601499,0.0048670700022671,0.0773758595211955,0.0968719105702878,0.121465072229227,0.11728643432056,0.115921641891164,0.110755298058684,0.148403574009742
"W1-068","GmWMC038","W1",-0.0686016345106045,-0.0691346075051268,-0.0769577837317853,-0.0528597104400768,-0.0305265879408199,-0.0341608420271684,-0.0255754735664065,0.0606203299434628,0.121068447573274,0.13227344224568,0.13075973279298,0.129349268441463,0.135426079379556,0.137461342623273,0.159345022305952
"W1-069","GmWMC169","W1",-0.0225232428279345,-0.0706934487289686,-0.0665626992409178,-0.0515525065168006,-0.034364687806207,-0.0287628621998498,0.0057808201949388,0.0933344279603169,0.136254169436968,0.150858532917488,0.1540714998737,0.148838609809382,0.146079823248824,0.145188884667153,0.167370517612014
"W1-070","GmJMC007","W1",-0.0498593023317286,-0.0960418134872038,-0.0896104023886096,-0.0764021730595471,-0.065078970725165,-0.0736394893400013,-0.0501767614176047,0.0480832548131087,0.0961741745593401,0.103135728283892,0.102376142054474,0.10752852744349,0.110127536224892,0.12074883888458,0.141085334973119
"W1-071","GmJMC104","W1",-0.0398866641775438,-0.0885649691288967,-0.0672946565882291,-0.0650496013279279,-0.0493092014147342,-0.0343354970179714,-0.0253656449249479,0.0542564550595196,0.119227913415627,0.142428580047508,0.153952100304679,0.157882823064895,0.155928394903597,0.161340429422296,0.185732112518923
"W1-072","GmJMC068","W1",-0.0641541351835738,-0.0876273665649103,-0.0720077542855148,-0.0546553478620967,-0.0221698602194011,-0.00803070827529093,0.011018104582037,0.0995556325060846,0.147500568969704,0.174157547841978,0.186728180235067,0.193049575148119,0.195472932832911,0.201731578909565,0.225306984558539
"W1-073","GmJMC055","W1",-0.0569996093143272,-0.0913184121414294,-0.0885851724349699,-0.0737876036139817,-0.0720467535963335,-0.0631160031528385,-0.0362424719694672,0.0554246363541545,0.110361957593975,0.131030369460406,0.145397095275492,0.149168917419715,0.151217861466025,0.159376225290211,0.188011159155869
"W1-074","GmWMC012","W1",-0.0473081387197699,-0.0858872176079697,-0.0589445836332179,-0.0803331836512003,-0.0675310533992436,-0.0600169860942512,-0.0378896836751753,0.0346408930437503,0.0886120595929551,0.115096673684908,0.127625107754629,0.119890269695716,0.127022856090749,0.127561256486853,0.149549572478687
"W1-075","GmWMC107","W1",-0.0643000474148526,-0.0952538947036597,-0.0895249966105166,-0.0855649586451497,-0.0545420755676194,-0.0446715982891198,-0.0499912645207501,0.0244310185938111,0.0809069190551471,0.0872451581001567,0.0693002879930225,0.0727373767091868,0.0672179433803252,0.0666759988312532,0.0971278818359047
"W1-076","C1322","W1",-0.082609082488396,-0.0811702555142895,-0.0806737916785786,-0.0727999790669963,-0.0480250195625681,-0.0393526613191741,-0.0208384302240595,0.054438443871089,0.0929745507379109,0.11097583516597,0.131460630295844,0.132165227442528,0.148432684998767,0.145614729874701,0.175097813080284
"W1-077","GmJMC099","W1",-0.0645624582354684,-0.0850295267472386,-0.0991934470499563,-0.0738323331211164,-0.0844333405930722,-0.0434450652621204,-0.0476550083449045,0.0559278201352813,0.118441266910213,0.138115016598412,0.164055581349486,0.163024956373632,0.162917043034422,0.165715311308967,0.186875125319383
"W1-078","GmWMC183","W1",-0.0493384936763483,-0.0879098906540351,-0.0748508510107094,-0.0882267661007931,-0.0606130500611458,-0.051036737110156,-0.0535035231331082,0.0409515096574141,0.0958605232913514,0.113749990367751,0.131357202815719,0.128573686865798,0.134847487458513,0.13783052224579,0.168518344395531
"W1-079","GmWMC191","W1",-0.0788290866677663,-0.105445882718698,-0.0861936360775243,-0.0937521133984798,-0.0805975014310839,-0.0576368874341824,-0.0662681283893513,0.0282809160516856,0.0930031880460716,0.110500954211073,0.126894210765075,0.122889701105171,0.125431186269792,0.128795609707384,NA
"W1-080","GmJMC041","W1",-0.0891675596086185,-0.111103438318688,-0.0892995210341277,-0.059823539905889,-0.0763510828880595,-0.0688358120522496,-0.053592961890326,0.0533311567283369,0.103463402621283,0.102283673984205,0.10399914027262,0.0868670788820551,0.0904424372275241,0.0834229887679746,0.123121962820937
"W1-081","GmWMC178","W1",-0.0851083836009706,-0.109049724631489,-0.0845175166182155,-0.0848835810272861,-0.0580163787663582,-0.0696384770295698,-0.0359507894173006,0.0291263367279099,0.104752488964946,0.116969041779663,0.130271542061491,0.129633130641622,0.135125228890521,0.134871543499698,0.168423648129193
"W1-082","GmJMC145","W1",-0.0562640363720588,-0.0842194790572114,-0.0723734601571993,-0.0813213672086705,-0.0706134450767774,-0.0388566655426896,-0.0448447926992672,0.032987230619654,0.0876439771512739,0.111554599125908,0.131142048956374,0.144763116144511,0.145555020924646,0.148716849254477,NA
"W1-083","GmWMC164","W1",-0.0546212253069908,-0.120311060067952,-0.122147064618779,-0.0770104780685343,-0.048472429434694,-0.0568655897639388,-0.0675617115550718,0.0378067381472282,0.0876460898770272,0.105199131643106,0.110564735764149,0.106303962658033,0.111312117722057,0.12361520031306,0.161842292770935
"W1-084","GmWMC185","W1",-0.0680127260501925,-0.114930105050524,-0.104810325270027,-0.0637584633135109,-0.0598525349798883,-0.0643192777312789,-0.0784981855843606,-0.00514797783195439,0.0664030854343423,0.085256757422482,0.0969366171627166,0.0978173239804148,0.101033047879533,0.113730080114452,0.144949889823772
"W1-085","GmJMC098","W1",-0.0864830404168911,-0.103396887781925,-0.104156569370349,-0.0806431538828673,-0.0625939692511392,-0.0523126903421483,-0.0657264091838344,-0.0114515754619163,0.0419863574976956,0.0447525492825333,0.0472362385589132,0.0547624330101616,0.0498554420655632,0.0612860232587558,0.0954269372816502
"W1-086","C1290","W1",-0.0917556986463842,-0.106044906440851,-0.088197931730152,-0.0911526866205561,-0.0706332253879152,-0.0775737632364963,-0.0626795316244937,-0.009463559233311,0.0828131495077232,0.101557365045205,0.114040766100026,0.109834131124019,0.118337544898571,0.12456593068086,0.153923092347834
"W1-087","GmWMC108","W1",-0.103609321477107,-0.108995399537578,NA,-0.132695892987764,-0.0891350249992224,-0.0931814730106705,-0.0887634626082979,-0.00456152360983858,0.0594818529778708,0.0751511436800078,0.0794812927767857,0.0871553777864478,0.0791729625041065,0.0870785367892445,0.118337274511694
"W1-088","UA-4805","W1",-0.0888061038489732,-0.100898827597163,-0.0935410635603139,-0.0990767074633014,-0.0750458374374069,-0.0790370998164818,-0.0900797454347289,-0.0350871844191359,0.0495894780323443,0.0565640342945439,0.0561536753993438,0.0670730620462339,0.0757331086973299,0.0792103461816736,0.116220691418974
"W1-089","GmJMC040","W1",-0.0575983014131978,-0.0569710277734566,-0.0672015141961388,-0.0555663021314403,-0.0440863509204261,-0.0532051637167963,-0.0463565367812214,-0.00162581403332654,0.0485502508103156,0.0590642252789854,0.0627429438373809,0.0524200172488124,0.0612828798752386,0.057513835333099,0.104584619852985
"W1-090","GmWMC143","W1",-0.0956861940300252,-0.0884574954233218,-0.072313320788197,-0.0815062783556006,-0.0622770603794961,-0.063916311882984,-0.0542916768527129,0.0253055105622371,0.0868206082130952,0.108181052263993,0.1257333692707,0.13365486293041,0.132984081045157,0.138926127107454,0.175569186948546
"W1-091","GmWMC189","W1",-0.080700336488934,-0.119618871162113,-0.131690692086287,-0.0912977336318111,-0.0996044700371075,-0.079427098156512,-0.0847361744364491,-0.0635901771167338,0.00475629150077444,0.0161987909780682,0.0128036481670196,0.0241933865667603,0.0303028163029904,0.0302900858959404,0.0818628663868485
